0,0,0,1,0,3,29,0,4,0,4,19,11,3,0,0,22,0,1,49,36,0,0,1,14,3,0,7,0,0,1,4,0,27,2,0,0,0,0,32,0,0,6,0,22,0,14,1,1,0,0,0,2,0,0,6,0,1,1,0,0,0,3,25,0,0,0,1,1,0,8,0,0,6,1,23,1,2,0,82,6,18,14,0,1,29,0,1,0,0,0,0,0,48,3,3,0,4,0,19,69,0,0,0,0,1,0,3,3,1,0,0,12,1,17,0,0,0,34,2,0,0,2,0,0,0,8,0
0,0,5,6,0,0,6,0,1,0,0,4,53,0,0,1,3,2,0,101,127,0,0,0,138,2,1,95,0,0,0,0,0,30,1,0,0,0,0,20,0,0,2,0,9,1,2,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,2,56,0,2,0,0,1,0,19,0,0,1,1,16,1,3,0,39,1,0,0,0,1,5,0,0,0,0,0,0,0,43,2,0,0,1,0,0,98,0,0,2,0,0,4,0,21,1,0,0,11,0,0,0,0,20,76,0,0,0,0,0,0,0,1,11
0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,61,0,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,98,1,0,1,0,11,4,1,0,8,0,1,0,2,0,0,0,0,0,0,0,0,0,4,0,1
1,0,0,0,13,0,128,5,3,89,22,1,0,0,4,2,18,0,4,0,28,39,11,11,1,11,12,3,217,1,0,3,91,0,84,65,0,6,53,9,0,0,0,0,9,43,17,1,0,0,12,0,0,200,0,466,0,0,0,14,27,56,0,1,2,116,76,4,0,133,0,2,2,0,28,0,2,9,8,6,1,22,2,0,0,3,175,0,67,19,4,0,179,0,17,2,1,0,4,0,0,0,26,0,0,1,0,32,4,1,262,18,2,4,70,47,0,2,0,6,1,1,2,0,0,80,4,11
0,0,2,0,0,1,1,0,2,0,1,7,1,2,0,0,1,0,0,0,0,2,0,0,2,19,0,0,1,0,0,1,0,1,0,1,0,0,3,4,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,3,1,1,0,1,1,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6
20,0,1,0,0,24,162,0,0,0,0,0,0,0,12,0,0,0,17,0,0,5,16,0,0,0,0,0,1,0,1756,0,1,0,5,0,0,0,1,0,1,0,0,8,0,0,2,0,0,0,0,0,2,2,0,5,0,0,0,0,0,0,0,0,0,1,0,0,419,0,1,0,29,5,5,0,0,3,0,5,7,137,23,23,167,4,0,3,0,0,0,0,2,0,0,0,44,0,9,0,2,67,0,2,0,0,4,0,0,257,0,0,1,0,0,16,12,0,0,0,0,0,26,0,0,0,0,0
0,2,0,6,0,1,6,0,0,0,13,1,2,0,1,0,0,0,0,0,2,1,0,0,0,26,3,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,2,6,0,0,9,1,0,7,7,1,1,0,0,2,0,0,0,1,1,0,0,0,0,1,11,0,0,0,1,19,0,0,0,3,2,6,0,0,2,0,1,0,17,0,0,1,0,0,0,0,0,0,0,0,0,20,3,0,2,1,73,6,0,17,49,0,0,1,0,0,1,2,0,1,0,3,0,0,5,0,4
0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,1,0,1,0,1,2,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,10,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0,2,0,2,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2
0,0,2,0,7,0,8,3,0,11,0,0,0,0,0,0,4,0,40,0,15,5,5,17,0,208,4,0,149,2,0,2,311,0,23,92,1,56,92,15,0,1,0,0,0,40,0,1,0,1,3,0,0,149,0,68,1,0,0,29,0,54,0,2,0,30,263,1,0,9,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,1,84,0,35,4,6,151,89,0,3,0,0,1,5,0,1,0,19,0,1,0,0,2,1,0,52,5,2,2,9,7,8,1,0,15,2,0,1,0,0,11,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,55,0,1,9,0,16,10,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,55,0,0,0,0,0,2,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,29,3,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,6,5,7,5,0,0,12,0,0,18,6,2,0,0,26,1,1,26,0,0,0,5,0,69,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,56,0,0,0,1,0,0,0,0,0,0,1,18,0,8,0,31,3,0,2,0,0,15,0,1,0,0,0,0,0,37,1,1,0,6,0,5,14,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,3,5,0,0,0,0,1,0,0,1,2
0,9,1,0,2,0,0,10,4,0,0,42,0,26,0,6,0,0,0,0,0,0,0,28,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,53,101,0,0,0,0,0,0,7,0,15,0,0,132,0,20,42,4,2,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,3,0,2,0,1,46,0,1,0,0,0,0,7,0,2,0,0,0,1,0,46,0,0,0,0,0,2,1,11,0,0,0,4,0,7,8,0,0,0,5,1,3,0
0,0,8,38,0,0,9,0,0,6,22,0,1,0,0,0,0,6,2,1,8,9,0,17,0,133,37,4,29,0,0,1,1,2,13,0,0,0,0,1,0,0,0,0,2,10,4,8,26,3,4,1,0,1,2,24,2,0,0,0,4,3,0,0,0,9,4,15,0,5,4,7,0,1,0,0,35,0,0,0,1,1,0,0,0,1,3,0,1,56,0,1,8,0,1,1,0,0,0,0,2,0,46,1,0,8,17,125,16,0,72,66,0,0,14,0,1,6,0,0,5,0,0,0,4,8,0,13
0,0,0,0,4,0,3,1,0,27,60,2,0,0,3,0,0,0,0,1,5,75,0,8,0,1,5,1,94,1,0,6,0,3,51,11,0,0,2,3,0,0,0,0,9,70,9,16,0,3,10,0,0,10,2,61,2,3,0,0,11,13,1,3,4,29,2,31,0,65,0,0,0,0,7,0,0,1,7,0,5,0,0,0,0,11,43,0,5,6,7,0,8,0,2,1,0,0,0,0,0,0,1,0,1,4,0,37,4,2,120,1,0,0,38,9,0,1,0,2,0,0,0,0,0,30,0,0
61,0,1,0,0,35,142,3,2,5,10,2,0,0,88,0,1,0,13,1,0,0,43,0,0,0,3,0,2,2,24,0,3,0,26,1,5,18,15,0,2,0,1,113,0,3,19,1,0,0,3,0,0,35,0,24,0,0,0,0,1,1,0,0,0,2,0,0,127,0,0,0,238,8,19,0,1,21,32,4,3,417,0,107,54,0,0,3,3,5,0,0,6,0,7,0,175,0,6,0,0,6,1,3,0,0,2,0,0,30,17,12,0,1,5,192,33,0,0,0,0,0,266,0,0,0,1,0
3,31,1,2,7,2,7,2,19,0,0,15,0,71,0,21,3,0,2,2,0,0,0,0,1,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,58,13,25,1,0,0,1,0,0,0,0,86,1,0,0,0,7,23,10,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,7,0,2,0,229,2,0,1,0,1,0,0,0,3,563,0,1,0,1,1,5,0,6,2,0,0,1,0,0,44,98,0,0,2,0,0,2,3,0,3,2,0,3,155,2
0,3,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,1,30,10,12,0,0,8,0,0,8,2,0,0,0,0,0,0,0,3,0,2,0,57,7,0,12,2,1,2,0,0,0,0,2,1,0,0,0,0,0,6,0,0,1,3,0,0,4,19,0,0,5,2,2,1,16,2,0,20,0,0,0,0,8,47,0,5,0,5,2,1,0,0,1,0,29,0,0,1,0,0,0,0,0,13,1,0,13,13,57,0,1,0,9,0,0,0,0,0,0,0,1,10,0,34,7,0,0,5,8,15,1,0,16,0,2,31,3,17,23,0,0,0,20,125,0,0
0,0,0,2,0,2,2,0,5,0,6,207,10,6,0,2,47,1,0,21,54,21,0,0,45,4,1,80,6,0,0,8,0,72,2,0,0,0,0,29,0,0,2,0,1,0,0,0,2,0,3,1,0,0,1,5,0,0,1,0,0,0,26,102,0,30,0,3,0,2,0,5,0,0,2,11,2,23,0,79,2,0,1,0,0,59,0,7,3,3,0,0,11,31,0,0,0,6,0,9,25,0,4,2,0,0,1,6,4,2,8,0,9,4,1,0,0,28,5,0,0,0,3,0,0,4,4,33
0,0,0,0,0,0,0,0,0,13,18,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,5,1,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,1,6,1,14,0,0,2,2,0,0,0,0,0,0,0,0,10,3,0,1,0,1,0,80,0,8,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,1,3,0,5,0,0,14,0,0,0,0,0,0,0,0,0,1,3,0,0,1,2,0,0
42,0,2,1,1,11,145,2,1,3,3,0,0,1,145,0,0,1,32,0,0,1,111,0,0,15,4,0,54,0,1,0,13,0,188,25,5,188,163,1,3,4,0,22,0,9,1,0,2,0,2,0,1,77,0,35,2,0,2,0,0,0,0,0,0,4,18,0,5,1,0,0,47,3,14,0,4,9,18,9,1,420,1,1,3,0,15,0,5,24,0,15,15,0,4,1,165,0,47,0,1,0,5,0,0,0,1,0,3,20,28,13,3,0,2,367,65,0,0,5,0,0,160,0,0,0,2,1
0,0,183,11,0,2,1,0,0,0,0,0,21,1,1,0,0,4,0,29,25,0,0,0,36,3,0,6,0,0,13,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0,0,2,13,0,3,2,0,2,0,8,9,0,0,0,9,28,0,0,1,1,2,1,0,1,4,0,0,0,0,0,0,1,3,0,2,0,1,0,0,68,0,0,69,0,0,50,0,7,5,0,0,0,0,1,0,1,60,50,0,0,0,0,0,0,0,0,7
2,0,10,19,10,19,91,6,0,0,4,4,2,0,9,0,3,3,4,0,0,8,6,13,0,28,13,1,117,0,1,9,8,0,87,14,0,0,6,0,0,0,2,0,1,2,5,0,10,0,1,0,7,19,1,68,2,11,1,1,0,1,0,0,1,7,2,0,0,0,7,5,2,0,4,2,31,0,0,10,0,133,0,0,1,0,2,0,10,197,2,1,20,0,27,0,34,0,2,0,0,0,17,9,0,1,2,11,1,7,90,182,0,2,107,10,0,1,0,8,2,0,24,0,0,17,1,0
0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,2,0,2,0,0,6,0,0,0,2,0,0,0,2,0,0,1,0,2,6,0,2,0,0,2,1,0,0,4,3,0,2,0,0,1,0,0,0,1,1,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,17,0,0,1,0,29,1,0,5,0,0,0,0,0,0,1,0,0,2,0,1,0,0,13,0,2
2,0,0,0,0,1,1,2,0,0,0,2,0,0,1,0,1,0,0,1,0,2,0,3,3,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,4,0,0,2,1,0,0,0,0,0,1,0,0,0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,3,0,0,0,0,0,0,3,3,1,0,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,11,0,2,0,3,0,0,0,0,0,0,2,0,0
3,0,2,3,21,7,246,15,5,33,10,1,2,1,32,0,22,0,223,0,20,4,50,15,0,370,9,3,491,2,1,1,174,0,155,204,7,426,569,11,2,0,1,0,1,31,7,3,1,2,11,0,0,504,0,341,5,2,2,56,5,10,0,0,1,107,206,0,0,35,2,1,0,0,27,0,13,14,25,32,0,157,2,0,0,2,70,0,214,32,4,93,477,0,60,2,10,2,26,0,0,0,59,1,0,0,5,9,6,7,177,47,3,1,39,65,41,0,0,20,0,0,3,1,0,50,12,5
0,1,1,0,0,0,1,0,6,0,0,30,16,7,0,0,14,0,0,0,72,2,0,0,15,39,0,3,0,0,0,1,1,12,2,0,0,1,0,53,1,0,2,0,0,1,0,0,0,0,1,5,0,0,0,1,0,0,1,2,0,0,16,42,2,15,0,0,0,2,0,1,0,1,1,2,0,5,0,16,0,0,0,0,0,11,0,9,2,6,0,0,7,3,0,5,0,11,0,9,3,0,16,0,0,0,0,8,26,1,4,0,11,6,0,0,8,9,1,0,0,0,1,0,0,6,18,23
0,1,6,13,0,2,3,0,0,0,0,0,21,1,0,0,0,20,0,0,3,1,1,0,0,11,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,9,0,0,0,6,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,2,22,0,0,1,4,9,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,2,8,0,0,1,0,29,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2
0,43,5,3,1,1,3,3,2,0,1,14,0,4,0,7,0,0,0,0,0,0,0,40,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,82,6,0,8,0,3,0,0,14,0,68,0,0,78,0,14,175,1,4,0,0,0,0,35,0,0,0,0,0,0,5,0,0,0,0,30,0,0,0,0,1,1,0,1,2,0,6,0,0,36,0,0,1,0,0,0,3,0,1,0,1,1,3,0,36,1,9,0,0,0,0,0,37,0,0,0,1,1,6,40,0,0,0,7,11,4,0
13,0,8,46,1,10,3,0,1,0,0,29,33,7,18,1,4,26,15,0,49,1,0,0,2,662,0,25,3,0,2,4,0,17,1,4,1,45,0,11,5,0,1,0,0,0,0,0,21,0,1,0,0,7,0,3,0,0,2,0,0,0,2,14,0,23,1,0,1,0,1,32,0,0,9,6,51,6,5,18,0,4,0,0,2,5,0,16,8,14,0,5,13,4,0,0,3,27,0,4,11,0,47,22,0,0,7,3,180,8,0,4,13,5,0,0,27,21,0,0,0,0,0,0,0,5,3,162
0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,5,0,1,0,0,0,0,0,2,0,0,0,0,0,5,2,76,0,1,4,0,0,0,0,0,1,0,0,0,71,3,3,1,0,1,0,14,0,1,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,2,7,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,1,0,0
0,1,0,1,0,0,0,0,0,5,8,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,6,0,0,6,1,5,3,0,3,1,1,0,0,2,0,0,0,0,0,1,5,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,4,0,0,0,1,0,1,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,6,33,6,35,1,3,0,0,1,8,12,0,0,0,1,0,0,0,1,0,12,0,76,3,0,16,1,2,1,3,1,0,0,5,0,0,0,0,1,4,22,1,1,5,0,1,1,8,29,1,3,9,1,26,2,17,38,0,18,0,0,0,0,83,29,0,2,0,12,0,2,0,0,1,0,56,0,0,0,2,1,1,0,0,56,0,0,2,31,96,0,1,0,2,0,0,0,0,0,0,0,2,17,0,64,6,8,0,2,18,34,2,0,14,0,1,19,4,13,102,0,1,0,32,232,0,0
0,13,10,1,133,8,3,14,3,0,0,44,0,3,0,0,0,0,0,1,1,11,0,92,1,1,1,0,3,5,6,0,0,0,3,0,0,0,0,0,10,17,45,0,1,1,1,0,0,12,0,0,1,2,139,7,26,107,3,3,0,0,0,0,155,68,0,0,0,13,0,0,0,0,3,0,21,0,0,0,6,0,1,0,0,40,0,1,11,33,67,0,13,0,1,0,0,1,0,3,0,1,0,6,0,23,4,5,0,9,6,36,1,41,22,0,0,17,1,84,112,0,1,5,18,314,2,0
0,0,0,2,1,6,13,0,0,1,7,7,0,0,1,1,10,6,2,1,0,13,0,0,0,15,8,0,11,0,2,8,0,0,7,2,1,0,1,0,0,0,3,0,8,0,4,0,1,0,0,0,2,2,1,29,0,1,0,0,1,0,0,1,0,20,0,4,1,3,0,2,4,0,32,0,8,0,0,0,1,5,2,0,1,15,0,0,0,21,0,0,10,0,0,0,0,0,0,11,0,10,34,0,0,0,2,31,7,7,7,61,0,1,1,10,2,5,0,0,0,0,1,0,0,21,0,1
2,0,1,0,1,22,516,3,1,19,89,2,0,0,8,3,12,0,39,4,0,37,0,6,0,6,8,0,155,2,3,1,3,2,79,15,19,34,32,0,0,0,3,8,109,10,47,4,1,0,16,1,3,83,4,491,0,1,0,1,1,3,0,0,4,107,9,0,3,33,4,1,19,2,58,0,2,2,5,4,6,197,25,1,4,131,70,0,19,25,1,0,58,0,3,0,12,0,2,0,0,2,8,0,0,1,4,18,0,20,204,16,1,3,65,74,5,0,1,2,1,0,20,0,0,42,0,0
19,0,0,1,0,8,39,0,0,2,0,0,0,0,35,0,0,0,8,0,0,0,80,0,0,0,0,0,5,2,1,0,3,0,40,6,1,12,8,0,1,0,0,55,0,1,0,0,0,0,24,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,5,0,1,8,0,6,0,0,0,4,0,0,194,0,7,3,0,0,0,0,1,0,0,0,0,0,0,143,0,1,0,0,2,0,0,0,0,2,0,2,4,0,1,0,0,0,18,15,0,0,0,0,0,139,0,0,0,0,0
133,0,2,1,0,156,138,0,0,6,5,2,0,1,181,1,2,0,53,0,0,4,3,0,0,1,2,0,26,0,31,0,0,0,21,4,7,76,41,0,0,0,2,113,15,11,93,0,0,0,5,0,4,30,0,52,0,0,3,1,0,0,0,0,0,3,0,0,205,0,1,1,98,328,67,0,3,16,11,13,4,295,4,221,121,7,3,4,8,7,0,0,7,0,3,0,329,1,3,0,0,23,2,3,0,0,2,0,0,38,25,12,7,0,5,147,92,0,0,0,0,0,100,0,0,6,1,0
0,0,1,0,10,0,0,37,6,0,0,1,0,2,0,1,0,0,0,0,0,0,3,1,0,0,0,0,1,65,0,0,0,0,0,0,0,0,0,0,23,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,1,0,2,0,0,0,1,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,1,0,0,0,1,0,3,0,0,0,2,0,2,5,0
0,0,4,24,0,1,3,0,0,0,0,3,91,0,1,5,16,6,2,200,43,7,0,0,32,5,0,119,1,0,3,5,0,158,0,0,0,1,0,6,0,0,1,0,0,0,1,0,28,0,0,1,7,1,0,2,0,0,0,0,0,0,18,35,0,12,0,0,0,0,6,51,0,0,5,24,6,10,0,35,0,2,2,0,2,24,0,1,0,3,0,0,9,42,0,0,0,0,0,0,6,0,1,3,0,0,150,5,10,7,1,3,2,1,5,0,0,60,5,0,0,0,3,0,0,3,1,79
0,0,0,0,1,0,1,3,1,4,2,1,1,0,0,0,12,0,0,1,3,0,2,0,1,0,8,0,0,10,0,3,5,3,5,0,0,0,0,2,9,0,1,0,0,0,1,0,0,0,3,0,0,1,0,1,1,0,1,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,1,0,0,0,0,0,2,3,3,0,0,0,0,2,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,0,0,0,0,0,0,5,2,0,2,9,0
0,11,1,1,0,0,2,3,3,0,0,33,0,29,0,12,0,0,0,0,0,0,0,41,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,37,0,0,0,0,0,0,0,8,0,105,0,0,5,0,19,12,2,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,0,0,32,0,0,0,0,0,0,2,0,1,0,0,0,2,0,25,0,1,0,1,0,0,2,4,0,0,0,0,0,1,4,0,0,1,1,0,2,0
2,0,0,0,3,4,15,6,2,0,18,2,0,0,1,1,35,0,0,3,0,3,0,1,0,0,8,0,1,3,0,5,0,0,1,0,0,0,0,0,2,0,1,0,5,1,7,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,47,0,37,2,5,7,0,0,2,1,0,1,0,1,0,0,1,30,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,5,0,4,5,29,0,0,0,6,1,0,0,2,1,0,4,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,23,5,0,54,2,34,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,180,0,0,0,0,0,0,0,13,3,0,20,0,0,0,2,0,0,0,1,6,0,0,0,0,0,2,3,0,0,0,244,2,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,6,0,0,0,0,0,1,0,20,0,0,0,0,0,5,0,2,0,26,0,75,3,0,0,0,2,1,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,1,0,0,0,0,5,0
0,2,0,0,0,0,0,0,0,2,40,1,0,0,0,0,0,0,0,7,11,21,0,8,1,1,30,8,6,0,0,13,0,2,5,0,0,0,0,0,0,0,0,0,22,8,3,1,1,2,1,1,0,0,1,6,0,1,0,0,8,0,1,0,3,2,2,8,0,8,2,4,0,0,0,0,0,0,0,0,3,0,6,0,0,8,4,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,7,2,2,7,5,63,1,0,33,15,0,0,17,1,0,0,1,0,6,0,0,0,3,18,0,5
0,0,0,1,0,0,0,10,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,2,1,1,1,0,0,0,2,1,1,2
2,0,132,194,0,7,2,0,0,0,0,0,11,0,0,0,0,8,0,5,2,0,0,0,8,16,0,11,2,0,7,0,0,6,0,0,0,2,0,1,0,0,1,0,0,0,0,0,129,0,0,0,350,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,34,21,0,0,0,15,75,0,0,13,0,9,2,1,6,4,0,0,0,3,1,0,1,18,0,1,0,1,0,0,22,4,0,496,0,0,98,0,5,18,0,0,1,0,2,0,2,24,84,1,0,0,1,0,0,0,0,1
0,3,0,0,4,0,3,0,1,2,20,16,1,1,0,2,72,0,0,0,1,9,0,2,7,0,20,1,2,0,0,24,0,4,6,0,0,0,1,0,4,0,5,0,14,2,6,0,0,0,0,8,0,0,2,9,0,2,2,0,1,0,0,1,1,3,0,21,0,6,2,0,0,0,1,0,0,5,5,16,20,0,18,0,0,49,4,1,2,1,2,0,1,7,0,0,0,4,0,10,0,0,0,0,0,0,0,9,0,0,18,0,0,3,11,0,0,0,4,0,1,0,0,0,0,6,0,0
0,1,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,0,0,0,1,0,0,11,0,0,0,0,0,8,0,26,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
0,30,0,5,0,1,10,2,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,24,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,86,0,0,4,0,8,0,1,47,0,29,2,0,34,0,11,0,0,9,0,0,0,0,7,0,0,2,0,0,0,1,0,1,0,0,17,0,0,0,0,4,3,0,0,5,0,0,0,3,5,0,0,0,0,0,0,0,0,0,1,0,3,6,0,21,1,12,0,0,0,4,0,1,0,0,0,3,0,1,11,0,0,0,13,4,0,1
0,0,0,1,0,0,0,0,3,0,0,16,0,12,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,5,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,1,0,0,4,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
