0,0,2,6,2,2,30,0,4,0,13,31,32,5,0,0,13,0,0,87,101,1,0,0,69,6,0,51,1,1,3,6,0,49,0,0,0,0,0,42,0,0,9,0,29,0,20,1,1,0,0,4,1,0,0,3,1,1,1,1,0,0,7,60,0,4,0,1,1,0,13,0,0,2,0,29,1,8,0,107,6,8,14,0,0,48,0,0,0,0,0,0,0,61,3,1,0,8,0,7,84,1,0,2,0,1,4,2,8,2,0,0,22,2,13,0,0,5,85,3,0,0,4,2,0,0,6,4
89,5,1515,353,0,15,97,3,0,0,0,25,16,25,7,7,19,0,128,50,15,8,0,6,1284,35,0,175,9,0,59,4,0,36,0,0,0,10,1,9,0,21,11,1,24,0,6,1,64,10,0,27,57,5,4,413,2,21,2,6,0,0,0,9,0,476,0,8,22,3,7,56,0,22,10,13,773,3,0,17,8,57,16,3,1,1130,0,7,50,8,0,0,17,29,0,1,1,9,1,0,17,8,4,197,0,45,353,2,45,1734,2,12,51,3,1,3,652,2792,66,1,2,0,1,0,1,33,3,87
0,0,0,0,8,0,3,8,0,151,17,2,1,0,0,0,2,0,0,17,42,61,4,42,0,76,16,2,180,4,0,27,104,2,88,66,0,1,27,17,0,0,3,0,21,156,15,16,6,7,29,0,0,68,3,22,1,0,0,13,27,241,1,1,7,79,175,19,0,156,0,3,0,0,26,0,2,2,6,3,4,0,0,0,0,11,42,0,25,26,13,2,109,0,26,9,0,1,0,0,2,0,37,0,5,5,3,38,13,2,73,64,2,1,80,18,0,4,0,11,3,3,1,0,1,65,0,12
0,0,1,0,15,1,8,17,9,60,3,1,0,1,43,0,4,1,21,0,23,3,42,21,1,214,5,2,68,0,0,2,256,0,26,91,3,696,403,8,5,0,1,0,1,26,2,2,22,0,14,0,0,223,0,24,2,3,1,81,5,49,0,0,0,66,480,2,0,34,1,3,2,0,35,0,6,14,29,7,0,4,1,0,1,3,22,1,62,18,5,674,170,0,5,3,4,2,22,0,3,0,23,0,0,0,0,7,9,6,15,84,4,0,10,110,31,0,0,5,0,0,1,1,1,22,0,6
4,2,0,2,4,26,46,1,0,9,42,3,1,0,4,4,20,0,1,8,0,418,0,10,11,1,28,6,139,0,15,13,2,2,65,4,0,2,16,0,1,1,6,1,254,31,57,6,1,0,18,3,1,17,7,78,1,5,1,0,1,4,1,1,5,57,0,35,3,55,1,3,6,5,49,1,2,1,3,5,58,38,36,0,6,269,9,1,18,40,1,1,45,1,10,0,7,0,0,1,0,21,14,0,0,9,5,47,1,36,97,15,0,2,91,31,1,5,2,4,1,0,5,0,0,95,0,1
4,0,0,0,0,3,0,1,0,0,0,0,0,0,4,0,0,0,2,0,0,0,8,0,0,0,0,0,2,0,2,0,0,0,10,3,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,3,0,1,0,1,0,0,4,0,1,0,1,0,0,1,0,0,2,1,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0
21,11,20,2,165,14,2,196,233,0,0,9,0,10,19,11,25,0,3,0,0,1,2,13,2,0,22,0,4,124,5,0,0,0,4,0,0,15,1,0,69,4,19,0,0,0,1,0,0,1,0,5,3,1,2,5,62,8,80,171,0,0,0,0,10,117,0,0,4,0,0,0,4,2,4,0,28,44,0,11,0,0,4,1,1,5,0,33,361,8,29,1,17,0,28,0,4,15,0,48,0,2,0,9,0,1,0,0,0,22,0,5,93,29,11,5,7,44,2,110,13,0,1,15,3,337,11,0
0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,3,34,0,0,1,0,0,0,9,0,0,0,0,0,13,0,1,0,6,5,0,0,0,0,0,1,0,0,6,4,159,4,1,0,0,18,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,13,0,0,2,20,0,0,0,0,0,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,4,0,0,2,0,0,1
0,1,0,0,0,0,2,0,0,2,2,0,5,0,1,0,1,4,0,0,21,3,0,0,0,92,9,0,3,0,1,6,0,1,3,0,0,0,0,2,1,0,3,0,3,2,1,1,5,1,1,5,0,0,4,0,0,5,0,0,0,1,0,1,0,7,4,3,0,3,0,8,0,0,2,1,9,0,0,0,1,1,0,0,0,4,1,0,0,9,1,0,10,0,0,0,0,0,0,0,1,0,125,2,2,2,0,63,24,0,7,103,0,0,1,4,0,3,1,0,3,1,0,0,0,25,0,6
1015,52,180,99,27,282,41,26,191,4,8,143,4,403,233,28,10,3,382,8,0,4,5,1,21,7,1,4,9,18,210,1,0,1,12,5,7,170,26,1,116,3,27,126,20,0,73,1,98,2,3,83,356,11,20,187,8,97,220,5,1,0,0,0,6,63,1,3,855,0,14,26,526,390,68,15,136,13,7,15,72,334,23,214,541,200,2,483,20,4,2,1,15,9,0,1,537,737,0,54,5,128,0,422,0,45,24,0,3,648,2,9,892,94,0,101,2498,115,112,38,5,9,82,6,1,14,187,3
0,1,61,15,0,4,4,0,1,0,0,20,15,6,0,6,55,0,1,288,61,18,0,0,192,5,3,229,6,1,2,3,0,105,1,0,0,0,0,16,3,0,0,0,0,1,2,0,11,0,0,3,2,1,1,10,0,5,3,0,0,0,7,74,0,42,0,1,0,1,5,19,3,0,0,9,2,18,0,87,5,0,1,0,0,110,0,12,7,8,0,0,17,29,0,0,0,10,0,3,27,0,2,1,0,0,51,11,21,1,2,2,7,1,4,0,0,50,21,0,0,0,0,0,0,5,1,101
0,5,0,0,1,1,0,0,0,22,41,1,1,0,0,0,6,0,0,2,1,287,0,5,4,0,32,3,21,0,0,28,1,2,18,2,0,0,2,2,1,2,1,0,49,53,10,46,1,1,16,4,2,4,5,3,1,6,0,0,6,5,3,4,2,6,0,175,0,42,1,0,0,1,0,1,0,0,3,0,44,0,10,0,0,32,7,0,0,7,4,0,7,3,1,0,1,0,0,0,1,4,1,0,2,3,0,37,0,3,95,0,0,0,28,1,1,0,6,2,9,5,3,0,1,21,0,1
11,29,14,4,119,9,13,94,31,0,0,3779,0,1535,1,17,3,0,5,1,3,5,1,41,3,12,1,2,1,10,26,1,0,0,0,0,0,0,0,2,19,35,523,0,7,0,2,0,1,4,0,93,9,0,235,20,29,1057,20,17,0,0,1,0,53,50,0,2,3,0,2,0,0,0,0,1,30,1,0,8,6,38,17,0,0,176,0,29,7,14,19,0,4,1,0,1,0,178,0,295,25,15,2,3,0,428,2,2,2,79,2,18,479,474,0,0,7,5,3,176,43,0,1,0,9,9,252,0
1,0,27,20,115,11,0,55,3,0,3,15,0,1,1,0,6,0,6,3,0,11,1,186,11,0,23,2,7,29,2,0,0,0,18,4,0,7,0,0,1,10,0,0,4,1,0,1,19,25,0,2,17,8,4,0,39,19,0,287,0,0,0,0,20,398,3,2,0,18,2,1,0,0,2,0,61,2,0,3,3,1,0,0,0,37,0,0,219,30,180,1,26,0,51,0,2,0,0,0,0,0,2,22,0,36,8,0,0,21,3,48,1,9,87,2,11,75,14,152,35,0,0,0,17,700,0,1
0,1,0,0,1,0,0,0,0,63,10,2,1,0,0,0,0,0,1,3,3,3,0,3,1,0,16,1,0,0,0,56,0,2,1,0,0,0,0,4,0,0,0,0,1,26,2,55,0,3,12,0,0,0,4,0,1,0,0,1,60,9,18,6,2,6,0,52,0,9,0,0,0,0,0,2,0,0,0,0,36,0,1,0,0,2,1,0,0,0,3,0,0,1,0,4,0,0,0,0,0,0,1,0,34,8,0,7,1,0,8,0,0,0,2,0,0,0,1,0,1,49,1,0,3,3,0,0
0,5,1,0,1,0,0,3,2,0,0,31,0,28,1,12,0,0,0,0,0,1,0,19,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,11,9,14,0,0,0,0,0,0,3,1,86,0,0,9,0,13,12,3,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,7,0,18,1,0,25,0,0,0,0,0,0,8,0,0,0,0,0,2,0,20,0,1,0,3,0,0,7,3,0,0,1,1,0,1,1,0,0,0,3,0,1,0
0,0,68,7,0,5,3,0,1,1,2,1,43,0,3,1,1,6,0,64,51,0,0,0,47,3,0,14,0,0,31,1,0,10,0,1,0,2,2,9,0,2,0,0,19,0,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,26,0,1,1,0,4,1,21,3,2,1,0,8,5,1,0,1,3,0,7,0,3,12,0,1,0,0,0,0,0,9,0,2,0,0,0,0,42,0,0,42,0,0,31,0,13,5,1,0,4,0,1,0,0,40,234,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,2,0,4,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,27,1,0,3,0,0,1,228,0,6,17,0,61,41,1,0,0,0,0,0,4,0,0,0,4,1,0,0,8,0,0,0,0,0,9,0,48,0,0,0,2,151,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,777,5,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,4,4,0,0,0,0,0,1,0,1,0,0,0
47,0,1,1,4,32,67,5,3,73,30,3,3,0,104,16,25,2,33,12,6,19,15,15,0,36,14,1,108,1,5,4,23,5,64,61,39,630,321,0,3,0,2,12,46,8,57,7,17,0,23,0,9,151,3,117,1,0,2,16,9,9,0,2,3,78,51,2,5,39,5,2,18,41,238,0,16,30,33,21,9,59,8,2,3,103,15,1,58,12,2,24,102,0,45,0,22,0,7,6,1,2,21,2,0,0,0,16,8,44,46,170,6,0,54,247,83,3,1,7,0,0,11,1,0,24,0,3
2,1,2,0,0,8,0,1,6,0,0,72,18,12,4,0,16,2,3,1,110,7,0,0,20,278,1,23,2,0,0,11,0,15,2,2,0,16,1,69,5,0,3,0,0,1,1,0,5,0,0,11,0,5,0,4,0,2,3,3,0,0,19,69,2,83,0,0,0,4,0,25,0,0,4,8,9,9,3,30,0,0,1,0,1,46,0,9,8,24,0,3,24,3,0,2,3,15,0,2,8,0,48,0,0,0,1,10,84,7,0,1,21,6,0,1,15,50,0,0,1,0,0,0,0,1,9,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
