ihp_cluster,hsv_0,hsv_1,hsv_2,hsv_3,hsv_4,hsv_5,hsv_6,hsv_7,hsv_8,hsv_9,hsv_10,hsv_11,hsv_12,hsv_13,hsv_14,hsv_15,hsv_16,hsv_17,hsv_18,hsv_19,hsv_20,hsv_21,hsv_22,hsv_3_to_22_sum,total
403,4.0,31.0,80.0,0.0,2.0,0.0,11.0,6.0,2.0,0.0,1.0,12.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,7.0,2.0,0.0,1.0,55.0,628.0
404,15.0,85.0,166.0,3.0,2.0,0.0,4.0,1.0,1.0,5.0,2.0,14.0,3.0,0.0,2.0,8.0,2.0,3.0,1.0,21.0,7.0,1.0,2.0,82.0,834.0
405,2.0,51.0,148.0,1.0,2.0,5.0,9.0,0.0,1.0,5.0,13.0,6.0,0.0,1.0,5.0,5.0,5.0,6.0,1.0,27.0,1.0,4.0,0.0,97.0,800.0
406,3.0,53.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,12.0,1.0,0.0,0.0,24.0,567.0
407,6.0,36.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,490.0
408,0.0,15.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,468.0
409,9.0,171.0,128.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,4.0,2.0,12.0,0.0,0.0,5.0,1.0,0.0,0.0,37.0,791.0
410,52.0,830.0,2637.0,18.0,122.0,50.0,273.0,65.0,195.0,82.0,121.0,389.0,82.0,13.0,49.0,100.0,39.0,161.0,59.0,331.0,71.0,49.0,10.0,2279.0,8487.0
411,14.0,254.0,1288.0,4.0,22.0,19.0,224.0,76.0,70.0,29.0,30.0,217.0,26.0,1.0,18.0,28.0,17.0,47.0,35.0,176.0,52.0,39.0,10.0,1140.0,4247.0
412,11.0,79.0,109.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,4.0,7.0,8.0,0.0,0.0,6.0,2.0,0.0,2.0,41.0,693.0
413,8.0,100.0,199.0,0.0,2.0,6.0,12.0,8.0,0.0,10.0,5.0,19.0,7.0,1.0,5.0,7.0,6.0,6.0,1.0,24.0,6.0,3.0,1.0,129.0,978.0
414,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,430.0
415,47.0,244.0,571.0,4.0,10.0,6.0,30.0,24.0,2.0,7.0,7.0,34.0,13.0,7.0,28.0,10.0,21.0,12.0,3.0,41.0,12.0,2.0,8.0,281.0,1839.0
416,3.0,26.0,87.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,4.0,6.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,33.0,598.0
417,3.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,441.0
418,8.0,74.0,54.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,1.0,3.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,29.0,612.0
419,3.0,91.0,106.0,0.0,1.0,0.0,6.0,0.0,2.0,1.0,4.0,3.0,1.0,0.0,3.0,3.0,5.0,3.0,4.0,4.0,2.0,0.0,0.0,42.0,703.0
420,32.0,207.0,206.0,1.0,1.0,1.0,10.0,2.0,5.0,3.0,5.0,4.0,12.0,0.0,5.0,7.0,12.0,5.0,0.0,12.0,0.0,0.0,3.0,88.0,1041.0
421,26.0,132.0,159.0,1.0,1.0,1.0,10.0,1.0,2.0,3.0,2.0,2.0,3.0,0.0,5.0,5.0,7.0,2.0,2.0,12.0,2.0,1.0,1.0,63.0,864.0
422,7.0,64.0,206.0,2.0,4.0,2.0,6.0,2.0,4.0,7.0,5.0,17.0,3.0,2.0,4.0,9.0,81.0,5.0,6.0,19.0,2.0,2.0,0.0,182.0,1063.0
423,34.0,279.0,634.0,4.0,3.0,2.0,39.0,10.0,21.0,9.0,17.0,44.0,8.0,0.0,20.0,12.0,20.0,16.0,15.0,71.0,11.0,3.0,8.0,333.0,2036.0
424,6.0,114.0,413.0,0.0,1.0,1.0,16.0,7.0,4.0,5.0,10.0,32.0,2.0,0.0,4.0,5.0,5.0,0.0,3.0,34.0,8.0,1.0,2.0,140.0,1237.0
425,6.0,13.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,6.0,1.0,0.0,0.0,15.0,518.0
426,78.0,322.0,494.0,1.0,8.0,4.0,18.0,2.0,42.0,20.0,6.0,13.0,29.0,1.0,6.0,15.0,17.0,11.0,2.0,33.0,9.0,4.0,1.0,242.0,1804.0
427,10.0,91.0,186.0,2.0,0.0,1.0,11.0,2.0,1.0,0.0,1.0,17.0,4.0,0.0,2.0,1.0,4.0,0.0,1.0,19.0,2.0,1.0,0.0,69.0,852.0
428,2.0,54.0,127.0,0.0,3.0,2.0,6.0,3.0,0.0,3.0,6.0,5.0,2.0,1.0,2.0,6.0,5.0,2.0,6.0,5.0,0.0,1.0,0.0,58.0,727.0
429,0.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,466.0
430,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,436.0
431,25.0,276.0,404.0,2.0,1.0,6.0,12.0,2.0,0.0,5.0,6.0,9.0,9.0,3.0,20.0,17.0,19.0,5.0,5.0,36.0,6.0,7.0,0.0,170.0,1476.0
432,55.0,210.0,498.0,4.0,3.0,7.0,23.0,8.0,8.0,7.0,3.0,17.0,13.0,4.0,21.0,19.0,26.0,4.0,3.0,50.0,7.0,3.0,6.0,236.0,1667.0
433,5.0,146.0,103.0,3.0,3.0,2.0,4.0,1.0,2.0,4.0,2.0,6.0,2.0,4.0,8.0,5.0,5.0,16.0,6.0,5.0,1.0,1.0,0.0,80.0,847.0
434,48.0,282.0,704.0,8.0,14.0,7.0,55.0,12.0,11.0,6.0,23.0,52.0,17.0,4.0,23.0,16.0,18.0,14.0,24.0,55.0,18.0,6.0,6.0,389.0,2246.0
435,52.0,331.0,555.0,3.0,2.0,4.0,5.0,2.0,5.0,6.0,6.0,17.0,10.0,1.0,14.0,26.0,19.0,4.0,2.0,38.0,16.0,3.0,5.0,188.0,1749.0
436,1.0,22.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,514.0
437,9.0,132.0,252.0,2.0,2.0,1.0,7.0,2.0,0.0,4.0,3.0,4.0,2.0,0.0,4.0,10.0,13.0,7.0,4.0,11.0,8.0,2.0,0.0,86.0,1002.0
438,2.0,18.0,44.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,17.0,536.0
439,7.0,78.0,129.0,1.0,0.0,1.0,5.0,2.0,0.0,1.0,4.0,2.0,2.0,0.0,4.0,7.0,5.0,1.0,1.0,11.0,44.0,0.0,1.0,92.0,837.0
440,67.0,527.0,1470.0,11.0,229.0,29.0,121.0,31.0,282.0,84.0,123.0,108.0,108.0,7.0,27.0,65.0,41.0,218.0,149.0,191.0,16.0,47.0,23.0,1910.0,6324.0
441,63.0,285.0,511.0,6.0,5.0,8.0,27.0,3.0,2.0,8.0,5.0,26.0,8.0,3.0,10.0,16.0,33.0,17.0,3.0,32.0,5.0,4.0,3.0,224.0,1748.0
442,11.0,79.0,64.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,10.0,1.0,8.0,0.0,0.0,9.0,2.0,0.0,1.0,41.0,678.0
443,60.0,321.0,1604.0,10.0,23.0,16.0,108.0,27.0,19.0,13.0,33.0,165.0,19.0,8.0,28.0,34.0,32.0,51.0,28.0,133.0,34.0,22.0,4.0,807.0,4042.0
444,20.0,293.0,198.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,6.0,4.0,13.0,1.0,0.0,16.0,2.0,0.0,1.0,58.0,1071.0
445,53.0,468.0,1596.0,3.0,22.0,23.0,99.0,23.0,23.0,23.0,41.0,171.0,29.0,4.0,29.0,29.0,30.0,26.0,24.0,130.0,37.0,25.0,15.0,806.0,4174.0
446,12.0,158.0,98.0,1.0,2.0,1.0,3.0,0.0,8.0,2.0,3.0,6.0,5.0,2.0,10.0,2.0,6.0,0.0,2.0,10.0,6.0,1.0,1.0,71.0,856.0
447,34.0,296.0,680.0,2.0,7.0,6.0,22.0,8.0,32.0,12.0,9.0,50.0,7.0,2.0,26.0,16.0,12.0,4.0,10.0,51.0,14.0,4.0,6.0,300.0,2057.0
448,11.0,51.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,19.0,588.0
449,18.0,234.0,152.0,4.0,2.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,7.0,3.0,8.0,11.0,17.0,0.0,0.0,12.0,1.0,0.0,1.0,76.0,1005.0
450,4.0,33.0,27.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,17.0,548.0
451,3.0,55.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,561.0
452,2.0,11.0,18.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,505.0
453,13.0,210.0,103.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,7.0,8.0,25.0,1.0,0.0,11.0,7.0,0.0,1.0,72.0,923.0
454,5.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,496.0
455,3.0,31.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,21.0,582.0
456,16.0,165.0,525.0,4.0,15.0,8.0,27.0,3.0,8.0,10.0,20.0,34.0,6.0,3.0,9.0,19.0,18.0,6.0,13.0,45.0,11.0,1.0,3.0,263.0,1688.0
457,7.0,67.0,221.0,1.0,4.0,3.0,10.0,4.0,2.0,3.0,6.0,9.0,5.0,0.0,5.0,1.0,24.0,4.0,1.0,9.0,6.0,0.0,2.0,99.0,950.0
458,8.0,40.0,68.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,4.0,1.0,1.0,1.0,21.0,616.0
459,0.0,19.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,505.0
460,9.0,139.0,154.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,0.0,10.0,4.0,7.0,0.0,0.0,9.0,3.0,0.0,0.0,47.0,856.0
461,10.0,111.0,87.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,7.0,0.0,5.0,0.0,1.0,7.0,2.0,0.0,1.0,35.0,739.0
462,29.0,220.0,217.0,3.0,0.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,6.0,6.0,9.0,4.0,6.0,1.0,0.0,13.0,3.0,0.0,0.0,64.0,1056.0
463,15.0,64.0,119.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,4.0,9.0,0.0,4.0,5.0,10.0,0.0,3.0,4.0,1.0,0.0,2.0,51.0,763.0
464,11.0,133.0,115.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,3.0,4.0,8.0,0.0,0.0,6.0,3.0,0.0,0.0,44.0,811.0
465,6.0,58.0,96.0,0.0,1.0,4.0,13.0,0.0,1.0,3.0,2.0,5.0,1.0,0.0,4.0,0.0,7.0,1.0,3.0,15.0,1.0,3.0,0.0,64.0,753.0
466,8.0,35.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,580.0
467,19.0,82.0,140.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,3.0,5.0,2.0,0.0,9.0,3.0,1.0,2.0,42.0,792.0
468,3.0,26.0,35.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,13.0,558.0
469,26.0,94.0,81.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,13.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,30.0,730.0
470,15.0,163.0,510.0,2.0,7.0,14.0,52.0,11.0,14.0,22.0,26.0,45.0,11.0,3.0,7.0,25.0,14.0,14.0,7.0,66.0,16.0,4.0,3.0,363.0,1884.0
471,2.0,18.0,49.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,566.0
472,25.0,204.0,269.0,2.0,3.0,1.0,11.0,0.0,0.0,4.0,4.0,7.0,7.0,2.0,20.0,15.0,20.0,2.0,1.0,16.0,4.0,0.0,3.0,122.0,1214.0
473,8.0,127.0,337.0,0.0,8.0,2.0,34.0,9.0,5.0,12.0,33.0,50.0,4.0,1.0,6.0,5.0,12.0,1.0,10.0,28.0,6.0,3.0,0.0,229.0,1403.0
474,35.0,282.0,688.0,13.0,19.0,14.0,34.0,8.0,60.0,14.0,30.0,63.0,19.0,1.0,18.0,37.0,68.0,35.0,23.0,55.0,21.0,6.0,2.0,540.0,2559.0
475,1.0,26.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,549.0
476,20.0,66.0,57.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,7.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,32.0,683.0
477,47.0,307.0,508.0,7.0,9.0,3.0,29.0,2.0,17.0,7.0,24.0,35.0,13.0,1.0,17.0,18.0,67.0,10.0,12.0,61.0,5.0,5.0,4.0,346.0,2031.0
478,12.0,81.0,84.0,2.0,0.0,0.0,4.0,1.0,2.0,7.0,0.0,0.0,4.0,0.0,3.0,6.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,41.0,737.0
479,67.0,316.0,447.0,8.0,13.0,1.0,7.0,2.0,10.0,8.0,5.0,16.0,7.0,2.0,14.0,11.0,46.0,10.0,5.0,36.0,10.0,1.0,1.0,213.0,1735.0
480,19.0,204.0,640.0,5.0,20.0,6.0,55.0,13.0,21.0,28.0,28.0,44.0,13.0,3.0,4.0,21.0,23.0,20.0,28.0,72.0,11.0,13.0,6.0,434.0,2211.0
481,18.0,52.0,129.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,6.0,6.0,0.0,2.0,4.0,10.0,0.0,2.0,17.0,1.0,0.0,2.0,59.0,798.0
482,82.0,344.0,1041.0,5.0,64.0,14.0,73.0,14.0,61.0,31.0,24.0,86.0,32.0,4.0,21.0,36.0,37.0,103.0,15.0,79.0,30.0,26.0,2.0,757.0,3463.0
483,8.0,33.0,70.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,14.0,622.0
484,51.0,364.0,609.0,3.0,4.0,9.0,22.0,8.0,10.0,5.0,10.0,26.0,7.0,5.0,16.0,14.0,22.0,5.0,4.0,33.0,18.0,1.0,1.0,223.0,1954.0
485,1.0,16.0,112.0,0.0,5.0,0.0,4.0,2.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,35.0,684.0
486,1.0,3.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,526.0
487,2.0,39.0,110.0,0.0,0.0,3.0,9.0,3.0,0.0,5.0,4.0,3.0,3.0,0.0,1.0,5.0,4.0,0.0,0.0,16.0,0.0,2.0,0.0,58.0,754.0
488,1.0,40.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,17.0,582.0
489,11.0,89.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,657.0
490,46.0,460.0,583.0,9.0,30.0,10.0,35.0,7.0,11.0,9.0,12.0,20.0,12.0,1.0,23.0,23.0,42.0,16.0,3.0,38.0,11.0,6.0,3.0,321.0,2221.0
491,6.0,139.0,87.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,765.0
492,38.0,375.0,527.0,2.0,13.0,9.0,8.0,2.0,14.0,6.0,4.0,7.0,7.0,5.0,26.0,30.0,8.0,4.0,2.0,41.0,4.0,7.0,2.0,201.0,1834.0
493,56.0,377.0,383.0,8.0,9.0,3.0,14.0,2.0,3.0,2.0,8.0,12.0,5.0,6.0,22.0,11.0,21.0,8.0,3.0,23.0,7.0,3.0,1.0,171.0,1651.0
494,5.0,64.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,13.0,624.0
495,3.0,23.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,571.0
496,15.0,92.0,284.0,0.0,7.0,2.0,12.0,8.0,5.0,4.0,14.0,24.0,5.0,0.0,3.0,8.0,6.0,8.0,4.0,20.0,4.0,5.0,0.0,139.0,1165.0
497,31.0,159.0,395.0,0.0,4.0,3.0,18.0,7.0,7.0,5.0,12.0,21.0,4.0,0.0,16.0,18.0,17.0,5.0,8.0,18.0,7.0,5.0,3.0,178.0,1438.0
498,60.0,243.0,275.0,4.0,4.0,3.0,19.0,1.0,6.0,9.0,3.0,6.0,11.0,2.0,4.0,10.0,17.0,3.0,2.0,24.0,2.0,1.0,2.0,133.0,1342.0
499,36.0,173.0,345.0,3.0,6.0,1.0,17.0,11.0,14.0,13.0,3.0,9.0,14.0,1.0,12.0,18.0,6.0,5.0,1.0,15.0,2.0,0.0,6.0,157.0,1367.0
500,19.0,158.0,93.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,27.0,824.0
501,78.0,493.0,1320.0,7.0,66.0,20.0,98.0,29.0,61.0,38.0,29.0,130.0,25.0,2.0,30.0,30.0,37.0,53.0,22.0,112.0,41.0,28.0,8.0,866.0,4124.0
502,4.0,55.0,103.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,3.0,10.0,4.0,1.0,5.0,2.0,3.0,0.0,4.0,5.0,1.0,0.0,0.0,46.0,756.0
503,28.0,199.0,488.0,2.0,19.0,2.0,39.0,8.0,16.0,23.0,22.0,36.0,18.0,3.0,9.0,23.0,16.0,17.0,5.0,50.0,6.0,12.0,7.0,333.0,1884.0
504,11.0,39.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,14.0,632.0
505,30.0,175.0,274.0,2.0,2.0,0.0,4.0,1.0,4.0,3.0,0.0,7.0,7.0,1.0,6.0,12.0,10.0,2.0,1.0,13.0,1.0,0.0,2.0,78.0,1140.0
506,16.0,91.0,144.0,3.0,3.0,0.0,10.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,5.0,1.0,8.0,0.0,1.0,7.0,0.0,1.0,1.0,50.0,857.0
507,14.0,63.0,145.0,3.0,5.0,2.0,10.0,2.0,6.0,1.0,1.0,10.0,6.0,4.0,3.0,4.0,8.0,4.0,0.0,10.0,2.0,0.0,0.0,81.0,891.0
508,11.0,80.0,39.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,6.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,19.0,676.0
509,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,521.0
510,7.0,29.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,14.0,601.0
511,19.0,48.0,75.0,2.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,2.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,27.0,707.0
