ihp_cluster,hsv_0,hsv_1,hsv_2,hsv_3,hsv_4,hsv_5,hsv_6,hsv_7,hsv_8,hsv_9,hsv_10,hsv_11,hsv_12,hsv_13,hsv_14,hsv_15,hsv_16,hsv_17,hsv_18,hsv_19,hsv_20,hsv_21,hsv_22,hsv_3_to_22_sum,total
269,11.0,95.0,125.0,2.0,4.0,1.0,6.0,3.0,0.0,2.0,2.0,8.0,5.0,1.0,12.0,2.0,6.0,0.0,1.0,4.0,1.0,0.0,0.0,60.0,620.0
270,6.0,22.0,8.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,2.0,3.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,31.0,368.0
271,1.0,32.0,18.0,2.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,356.0
272,2.0,16.0,32.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,21.0,364.0
273,12.0,10.0,20.0,0.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,359.0
274,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,290.0
275,29.0,61.0,32.0,7.0,0.0,0.0,12.0,4.0,1.0,2.0,4.0,1.0,7.0,2.0,6.0,8.0,5.0,0.0,0.0,8.0,1.0,0.0,7.0,75.0,547.0
276,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0
277,2.0,26.0,80.0,1.0,3.0,5.0,12.0,0.0,0.0,3.0,1.0,3.0,2.0,2.0,9.0,1.0,4.0,0.0,0.0,8.0,2.0,5.0,2.0,63.0,511.0
278,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,287.0
279,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,294.0
280,7.0,107.0,223.0,1.0,3.0,0.0,37.0,4.0,44.0,1.0,2.0,15.0,10.0,1.0,13.0,8.0,3.0,14.0,3.0,19.0,11.0,9.0,1.0,199.0,1015.0
281,1.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,17.0,334.0
282,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,298.0
283,1.0,22.0,21.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,18.0,363.0
284,1.0,17.0,55.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,4.0,1.0,2.0,0.0,1.0,9.0,0.0,0.0,1.0,33.0,423.0
285,16.0,196.0,241.0,6.0,0.0,4.0,13.0,10.0,5.0,12.0,12.0,20.0,29.0,4.0,34.0,21.0,9.0,4.0,6.0,23.0,8.0,3.0,2.0,225.0,1188.0
286,1.0,24.0,22.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,16.0,365.0
287,1.0,10.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,342.0
288,1.0,14.0,31.0,3.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,35.0,404.0
289,5.0,76.0,144.0,1.0,2.0,2.0,24.0,1.0,3.0,1.0,2.0,7.0,5.0,3.0,11.0,7.0,5.0,0.0,0.0,5.0,2.0,4.0,3.0,88.0,690.0
290,5.0,36.0,61.0,3.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,17.0,9.0,2.0,0.0,4.0,2.0,3.0,1.0,0.0,53.0,498.0
291,6.0,112.0,109.0,1.0,1.0,0.0,16.0,0.0,5.0,2.0,2.0,1.0,3.0,0.0,17.0,2.0,10.0,0.0,2.0,20.0,6.0,1.0,0.0,89.0,696.0
292,4.0,23.0,50.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,27.0,423.0
293,6.0,43.0,254.0,5.0,21.0,2.0,16.0,4.0,3.0,4.0,11.0,15.0,5.0,0.0,9.0,5.0,5.0,26.0,9.0,14.0,1.0,1.0,2.0,158.0,912.0
294,5.0,48.0,57.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,32.0,468.0
295,7.0,68.0,143.0,2.0,2.0,1.0,16.0,2.0,4.0,2.0,2.0,7.0,5.0,0.0,6.0,5.0,4.0,1.0,1.0,8.0,6.0,0.0,2.0,76.0,665.0
296,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0
297,5.0,48.0,58.0,3.0,19.0,0.0,4.0,0.0,4.0,0.0,1.0,5.0,5.0,3.0,6.0,0.0,0.0,4.0,2.0,1.0,1.0,3.0,0.0,61.0,530.0
298,0.0,44.0,118.0,0.0,1.0,5.0,5.0,0.0,2.0,1.0,2.0,1.0,4.0,2.0,17.0,0.0,2.0,1.0,1.0,4.0,6.0,5.0,0.0,59.0,578.0
299,12.0,63.0,75.0,0.0,10.0,0.0,16.0,1.0,3.0,0.0,3.0,5.0,5.0,3.0,20.0,3.0,3.0,2.0,4.0,8.0,2.0,2.0,0.0,90.0,629.0
300,1.0,19.0,24.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,27.0,398.0
301,9.0,51.0,140.0,9.0,2.0,2.0,31.0,3.0,5.0,3.0,3.0,7.0,7.0,4.0,9.0,11.0,13.0,0.0,0.0,16.0,1.0,3.0,2.0,131.0,763.0
302,16.0,79.0,93.0,12.0,4.0,4.0,26.0,0.0,5.0,5.0,6.0,8.0,21.0,4.0,21.0,8.0,12.0,0.0,4.0,9.0,1.0,4.0,9.0,163.0,816.0
303,6.0,66.0,327.0,6.0,7.0,0.0,11.0,0.0,1.0,4.0,5.0,7.0,6.0,0.0,2.0,5.0,9.0,3.0,4.0,11.0,5.0,1.0,2.0,89.0,880.0
304,12.0,59.0,100.0,1.0,2.0,3.0,12.0,1.0,4.0,2.0,2.0,7.0,5.0,0.0,13.0,2.0,3.0,1.0,2.0,14.0,0.0,1.0,0.0,75.0,625.0
305,0.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,14.0,349.0
306,8.0,15.0,21.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,22.0,394.0
307,3.0,38.0,59.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,43.0,493.0
308,4.0,19.0,113.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,8.0,2.0,0.0,6.0,4.0,1.0,10.0,0.0,5.0,6.0,1.0,0.0,62.0,568.0
309,4.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,336.0
310,4.0,54.0,67.0,4.0,2.0,3.0,26.0,0.0,0.0,4.0,3.0,1.0,3.0,6.0,9.0,7.0,2.0,2.0,3.0,17.0,2.0,2.0,2.0,98.0,631.0
311,2.0,28.0,80.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,461.0
312,3.0,18.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,11.0,364.0
313,13.0,115.0,150.0,5.0,1.0,0.0,28.0,2.0,6.0,0.0,4.0,14.0,6.0,7.0,18.0,17.0,10.0,1.0,11.0,19.0,3.0,8.0,0.0,160.0,911.0
314,9.0,20.0,101.0,3.0,1.0,0.0,3.0,0.0,5.0,1.0,2.0,12.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,1.0,45.0,534.0
315,3.0,37.0,32.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,20.0,427.0
316,0.0,17.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,11.0,383.0
317,7.0,61.0,67.0,3.0,0.0,2.0,10.0,4.0,0.0,3.0,1.0,9.0,2.0,0.0,12.0,11.0,2.0,3.0,2.0,17.0,5.0,0.0,0.0,86.0,624.0
318,13.0,120.0,211.0,8.0,2.0,2.0,13.0,4.0,54.0,3.0,4.0,13.0,12.0,0.0,27.0,11.0,8.0,0.0,2.0,24.0,4.0,3.0,4.0,198.0,1058.0
319,5.0,22.0,29.0,1.0,1.0,0.0,12.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,8.0,2.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,39.0,453.0
320,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0
321,5.0,31.0,35.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,26.0,444.0
322,4.0,4.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,353.0
323,0.0,17.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,16.0,401.0
324,1.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,334.0
325,3.0,12.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,381.0
326,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,347.0
327,3.0,17.0,18.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,389.0
328,3.0,32.0,43.0,1.0,2.0,0.0,10.0,1.0,2.0,2.0,6.0,3.0,6.0,2.0,7.0,1.0,1.0,2.0,0.0,6.0,0.0,0.0,2.0,54.0,514.0
329,5.0,33.0,58.0,0.0,1.0,0.0,11.0,2.0,2.0,6.0,1.0,5.0,3.0,0.0,6.0,7.0,2.0,1.0,3.0,9.0,2.0,1.0,0.0,62.0,549.0
330,8.0,64.0,84.0,19.0,6.0,0.0,38.0,5.0,0.0,3.0,8.0,11.0,13.0,10.0,5.0,21.0,8.0,1.0,2.0,13.0,7.0,4.0,14.0,188.0,862.0
331,8.0,159.0,214.0,3.0,0.0,4.0,21.0,2.0,10.0,4.0,5.0,8.0,48.0,3.0,31.0,10.0,7.0,0.0,1.0,27.0,5.0,4.0,4.0,197.0,1106.0
332,30.0,507.0,515.0,8.0,4.0,5.0,62.0,13.0,21.0,14.0,8.0,23.0,51.0,6.0,112.0,22.0,25.0,1.0,7.0,89.0,28.0,8.0,5.0,512.0,2408.0
333,3.0,6.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,359.0
334,3.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,363.0
335,1.0,14.0,21.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,20.0,411.0
336,2.0,15.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,377.0
337,3.0,33.0,32.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,7.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,30.0,465.0
338,0.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,352.0
339,4.0,35.0,42.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,3.0,0.0,1.0,12.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,34.0,488.0
340,6.0,55.0,226.0,8.0,1.0,1.0,49.0,0.0,14.0,2.0,0.0,11.0,4.0,3.0,10.0,13.0,6.0,3.0,2.0,16.0,3.0,1.0,4.0,151.0,929.0
341,4.0,21.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,19.0,434.0
342,10.0,275.0,456.0,9.0,48.0,6.0,58.0,14.0,69.0,5.0,10.0,42.0,29.0,3.0,32.0,11.0,6.0,12.0,8.0,23.0,10.0,1.0,3.0,399.0,1881.0
343,5.0,27.0,72.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,8.0,0.0,7.0,3.0,5.0,2.0,2.0,7.0,5.0,0.0,0.0,51.0,549.0
344,1.0,67.0,43.0,2.0,1.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,21.0,5.0,15.0,3.0,7.0,0.0,0.0,7.0,1.0,1.0,4.0,90.0,635.0
345,1.0,18.0,19.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,18.0,419.0
346,2.0,38.0,12.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,10.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,38.0,0.0,1.0,67.0,532.0
347,2.0,59.0,122.0,8.0,2.0,0.0,24.0,1.0,2.0,2.0,3.0,11.0,5.0,0.0,8.0,19.0,4.0,0.0,2.0,7.0,1.0,2.0,2.0,103.0,736.0
348,0.0,30.0,20.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,0.0,26.0,450.0
349,2.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,17.0,430.0
350,5.0,58.0,56.0,3.0,2.0,1.0,21.0,0.0,0.0,3.0,3.0,4.0,2.0,2.0,9.0,4.0,4.0,0.0,7.0,4.0,0.0,2.0,4.0,75.0,619.0
351,3.0,23.0,91.0,3.0,4.0,0.0,11.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,0.0,3.0,4.0,2.0,3.0,3.0,56.0,580.0
352,5.0,54.0,214.0,0.0,1.0,0.0,12.0,0.0,2.0,2.0,3.0,15.0,18.0,1.0,16.0,11.0,2.0,1.0,3.0,10.0,4.0,0.0,0.0,101.0,827.0
353,4.0,21.0,9.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,12.0,411.0
354,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,360.0
355,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,374.0
356,4.0,12.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,406.0
357,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,371.0
358,5.0,25.0,46.0,2.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,26.0,486.0
359,4.0,21.0,22.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,28.0,462.0
360,2.0,28.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,431.0
361,5.0,41.0,55.0,1.0,0.0,0.0,7.0,0.0,2.0,2.0,3.0,0.0,9.0,1.0,8.0,2.0,3.0,0.0,0.0,6.0,0.0,1.0,3.0,48.0,558.0
362,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,368.0
363,15.0,219.0,307.0,9.0,13.0,3.0,40.0,6.0,44.0,4.0,2.0,24.0,15.0,9.0,29.0,41.0,16.0,9.0,5.0,22.0,7.0,1.0,3.0,302.0,1508.0
364,0.0,24.0,29.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,2.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,29.0,475.0
365,1.0,10.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,390.0
366,3.0,30.0,39.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,5.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,31.0,500.0
367,7.0,19.0,79.0,1.0,0.0,0.0,7.0,8.0,0.0,4.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,39.0,550.0
368,12.0,91.0,212.0,6.0,11.0,2.0,25.0,0.0,2.0,6.0,5.0,8.0,7.0,3.0,5.0,30.0,6.0,2.0,1.0,4.0,4.0,1.0,2.0,130.0,943.0
369,0.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,412.0
370,21.0,172.0,204.0,9.0,15.0,1.0,54.0,97.0,12.0,2.0,4.0,23.0,14.0,6.0,22.0,50.0,22.0,2.0,7.0,43.0,4.0,6.0,6.0,399.0,1565.0
371,0.0,13.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,427.0
372,5.0,16.0,24.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,6.0,3.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,33.0,483.0
373,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,387.0
374,1.0,31.0,38.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,6.0,11.0,9.0,0.0,0.0,2.0,3.0,2.0,2.0,56.0,556.0
375,3.0,30.0,31.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,21.0,481.0
376,2.0,30.0,57.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,9.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,1.0,37.0,539.0
377,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,384.0
378,4.0,118.0,129.0,2.0,1.0,1.0,17.0,4.0,6.0,2.0,0.0,30.0,8.0,6.0,15.0,9.0,10.0,3.0,2.0,9.0,4.0,1.0,0.0,130.0,889.0
379,9.0,20.0,42.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,21.0,492.0
380,16.0,84.0,177.0,3.0,12.0,1.0,17.0,1.0,10.0,3.0,2.0,13.0,11.0,2.0,12.0,7.0,4.0,6.0,2.0,14.0,3.0,0.0,1.0,124.0,905.0
381,1.0,11.0,18.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,18.0,447.0
382,7.0,54.0,117.0,4.0,1.0,2.0,22.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,8.0,5.0,4.0,3.0,0.0,11.0,3.0,3.0,3.0,78.0,716.0
383,2.0,22.0,123.0,1.0,2.0,0.0,2.0,2.0,9.0,0.0,3.0,8.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,7.0,1.0,1.0,1.0,47.0,624.0
384,15.0,48.0,36.0,5.0,1.0,0.0,13.0,0.0,2.0,1.0,0.0,3.0,4.0,1.0,7.0,4.0,5.0,0.0,1.0,10.0,3.0,0.0,2.0,62.0,607.0
385,5.0,49.0,22.0,2.0,2.0,1.0,7.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,7.0,4.0,7.0,0.0,0.0,4.0,4.0,1.0,2.0,48.0,557.0
386,7.0,35.0,47.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,8.0,3.0,4.0,0.0,1.0,11.0,0.0,0.0,0.0,40.0,555.0
387,3.0,19.0,16.0,0.0,7.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,475.0
388,1.0,12.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,426.0
389,2.0,13.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,417.0
390,2.0,11.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,429.0
391,14.0,34.0,89.0,2.0,1.0,0.0,7.0,0.0,1.0,1.0,4.0,14.0,2.0,2.0,8.0,6.0,4.0,2.0,2.0,6.0,0.0,0.0,0.0,62.0,652.0
392,1.0,30.0,38.0,3.0,1.0,2.0,6.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,6.0,7.0,2.0,0.0,0.0,3.0,2.0,0.0,4.0,46.0,553.0
393,1.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,427.0
394,4.0,34.0,24.0,2.0,1.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,498.0
395,6.0,11.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,436.0
396,6.0,72.0,191.0,4.0,4.0,2.0,25.0,2.0,4.0,1.0,5.0,9.0,6.0,3.0,17.0,9.0,5.0,1.0,8.0,19.0,6.0,1.0,5.0,136.0,937.0
397,0.0,13.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,483.0
398,2.0,33.0,43.0,2.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,2.0,0.0,5.0,2.0,0.0,0.0,27.0,530.0
399,3.0,25.0,40.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,8.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,33.0,533.0
400,2.0,16.0,33.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,479.0
401,4.0,22.0,73.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,34.0,568.0
402,4.0,18.0,49.0,1.0,1.0,0.0,10.0,1.0,1.0,2.0,2.0,5.0,6.0,0.0,5.0,4.0,1.0,0.0,1.0,5.0,0.0,3.0,1.0,49.0,571.0
403,5.0,6.0,39.0,2.0,5.0,2.0,4.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,35.0,523.0
