ihp_cluster,hsv_1,hsv_2,hsv_3,hsv_4,hsv_5,hsv_6,hsv_7,hsv_8,hsv_9,hsv_10,hsv_11,hsv_12,hsv_13,hsv_14,hsv_15,hsv_16,hsv_525
592,10.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
593,79.0,52.0,19.0,16.0,57.0,5.0,70.0,6.0,9.0,19.0,43.0,12.0,11.0,11.0,6.0,0.0,0.0
594,5.0,9.0,3.0,0.0,9.0,3.0,2.0,4.0,2.0,1.0,7.0,0.0,5.0,5.0,1.0,0.0,0.0
595,36.0,59.0,3.0,4.0,43.0,4.0,9.0,14.0,26.0,3.0,48.0,1.0,27.0,13.0,3.0,0.0,0.0
596,47.0,49.0,18.0,11.0,49.0,7.0,36.0,11.0,5.0,9.0,23.0,8.0,18.0,22.0,8.0,0.0,0.0
597,96.0,68.0,22.0,30.0,78.0,9.0,130.0,12.0,22.0,32.0,58.0,4.0,14.0,23.0,14.0,0.0,0.0
598,12.0,13.0,9.0,13.0,17.0,9.0,19.0,4.0,6.0,5.0,12.0,4.0,3.0,4.0,7.0,0.0,0.0
599,9.0,9.0,2.0,1.0,13.0,1.0,6.0,3.0,9.0,1.0,8.0,0.0,4.0,3.0,0.0,0.0,0.0
600,129.0,110.0,33.0,29.0,152.0,18.0,142.0,29.0,16.0,42.0,53.0,9.0,30.0,52.0,25.0,0.0,0.0
601,30.0,23.0,14.0,9.0,18.0,2.0,36.0,8.0,5.0,8.0,14.0,3.0,8.0,5.0,5.0,0.0,0.0
602,30.0,19.0,24.0,21.0,24.0,2.0,43.0,4.0,6.0,12.0,21.0,3.0,9.0,12.0,8.0,0.0,0.0
603,24.0,16.0,2.0,2.0,12.0,2.0,7.0,8.0,2.0,3.0,12.0,1.0,1.0,3.0,2.0,0.0,0.0
604,21.0,21.0,2.0,4.0,18.0,5.0,7.0,4.0,2.0,3.0,16.0,1.0,4.0,3.0,4.0,0.0,0.0
605,134.0,101.0,45.0,43.0,122.0,30.0,123.0,25.0,33.0,42.0,70.0,23.0,33.0,26.0,25.0,0.0,0.0
606,30.0,18.0,12.0,18.0,16.0,4.0,17.0,6.0,7.0,11.0,13.0,6.0,8.0,8.0,4.0,0.0,0.0
607,1.0,2.0,2.0,0.0,9.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0
608,32.0,60.0,3.0,1.0,48.0,17.0,8.0,13.0,15.0,7.0,35.0,2.0,34.0,18.0,2.0,0.0,0.0
609,26.0,23.0,8.0,9.0,18.0,3.0,40.0,3.0,4.0,5.0,12.0,0.0,4.0,6.0,1.0,0.0,0.0
610,52.0,29.0,21.0,36.0,39.0,5.0,93.0,10.0,12.0,16.0,23.0,4.0,8.0,11.0,12.0,0.0,0.0
611,90.0,51.0,22.0,28.0,58.0,8.0,115.0,9.0,13.0,24.0,36.0,8.0,15.0,16.0,7.0,0.0,0.0
612,37.0,67.0,7.0,4.0,66.0,8.0,29.0,15.0,9.0,6.0,51.0,0.0,19.0,22.0,3.0,0.0,0.0
613,4.0,13.0,1.0,1.0,5.0,1.0,3.0,4.0,1.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0
614,45.0,39.0,18.0,14.0,35.0,3.0,77.0,8.0,10.0,13.0,18.0,2.0,11.0,14.0,12.0,0.0,0.0
615,9.0,16.0,2.0,1.0,10.0,2.0,1.0,5.0,5.0,2.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0
616,4.0,8.0,4.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0
617,22.0,43.0,1.0,0.0,39.0,2.0,6.0,9.0,5.0,4.0,25.0,0.0,10.0,6.0,0.0,0.0,0.0
618,15.0,8.0,2.0,0.0,13.0,3.0,12.0,4.0,3.0,2.0,10.0,1.0,1.0,4.0,3.0,0.0,0.0
619,3.0,10.0,1.0,0.0,7.0,2.0,2.0,4.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
620,61.0,118.0,2.0,4.0,86.0,22.0,27.0,30.0,28.0,3.0,55.0,4.0,47.0,19.0,7.0,0.0,0.0
621,123.0,102.0,17.0,21.0,130.0,23.0,116.0,52.0,32.0,26.0,79.0,14.0,27.0,40.0,12.0,0.0,0.0
622,20.0,9.0,2.0,3.0,11.0,2.0,8.0,4.0,0.0,1.0,9.0,0.0,3.0,2.0,2.0,0.0,0.0
623,28.0,35.0,6.0,5.0,18.0,6.0,7.0,8.0,4.0,6.0,19.0,1.0,10.0,7.0,1.0,0.0,0.0
624,22.0,24.0,2.0,2.0,14.0,7.0,5.0,13.0,5.0,3.0,12.0,2.0,6.0,6.0,0.0,0.0,0.0
625,15.0,25.0,9.0,7.0,20.0,7.0,8.0,20.0,9.0,8.0,21.0,6.0,18.0,5.0,2.0,0.0,0.0
626,75.0,105.0,12.0,18.0,99.0,24.0,31.0,27.0,24.0,12.0,63.0,8.0,32.0,29.0,11.0,0.0,0.0
627,173.0,153.0,45.0,36.0,157.0,23.0,174.0,51.0,38.0,43.0,110.0,8.0,40.0,41.0,16.0,0.0,0.0
628,26.0,32.0,4.0,0.0,46.0,1.0,28.0,9.0,8.0,8.0,16.0,1.0,5.0,10.0,2.0,0.0,0.0
629,9.0,6.0,2.0,0.0,9.0,4.0,7.0,1.0,0.0,2.0,7.0,0.0,1.0,1.0,2.0,0.0,0.0
630,83.0,142.0,8.0,10.0,118.0,21.0,42.0,45.0,25.0,16.0,81.0,8.0,83.0,31.0,4.0,0.0,0.0
631,21.0,36.0,6.0,1.0,21.0,10.0,5.0,5.0,3.0,3.0,19.0,1.0,6.0,8.0,1.0,0.0,0.0
632,108.0,183.0,23.0,22.0,176.0,32.0,62.0,40.0,41.0,23.0,98.0,6.0,64.0,40.0,13.0,0.0,0.0
633,16.0,26.0,2.0,3.0,23.0,4.0,5.0,7.0,8.0,4.0,12.0,1.0,12.0,6.0,0.0,0.0,0.0
634,5.0,5.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,4.0,4.0,0.0,3.0,5.0,1.0,0.0,0.0
635,30.0,50.0,4.0,2.0,55.0,10.0,10.0,11.0,12.0,6.0,25.0,1.0,13.0,7.0,0.0,0.0,0.0
636,63.0,85.0,10.0,2.0,80.0,10.0,18.0,16.0,12.0,8.0,41.0,2.0,18.0,11.0,2.0,0.0,0.0
637,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0
638,46.0,53.0,7.0,15.0,45.0,10.0,17.0,16.0,14.0,13.0,23.0,4.0,12.0,14.0,5.0,0.0,0.0
639,28.0,15.0,4.0,6.0,34.0,4.0,30.0,8.0,4.0,6.0,16.0,2.0,2.0,6.0,8.0,0.0,0.0
640,25.0,21.0,5.0,10.0,24.0,7.0,21.0,3.0,10.0,9.0,15.0,3.0,9.0,5.0,1.0,0.0,0.0
641,78.0,90.0,39.0,56.0,52.0,19.0,41.0,23.0,19.0,28.0,50.0,21.0,19.0,30.0,8.0,0.0,0.0
642,78.0,65.0,43.0,33.0,65.0,7.0,107.0,8.0,7.0,44.0,35.0,10.0,16.0,23.0,16.0,0.0,0.0
643,269.0,241.0,74.0,123.0,271.0,44.0,287.0,61.0,62.0,113.0,155.0,57.0,67.0,102.0,68.0,0.0,0.0
644,68.0,59.0,7.0,5.0,87.0,5.0,50.0,13.0,19.0,7.0,37.0,3.0,20.0,19.0,4.0,0.0,0.0
645,4.0,5.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
646,5.0,13.0,0.0,4.0,20.0,2.0,2.0,9.0,0.0,1.0,6.0,0.0,3.0,2.0,3.0,0.0,0.0
647,125.0,185.0,22.0,47.0,173.0,37.0,86.0,50.0,43.0,45.0,108.0,28.0,78.0,76.0,17.0,0.0,0.0
648,3.0,2.0,1.0,0.0,5.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
649,2.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
650,156.0,105.0,31.0,26.0,112.0,38.0,119.0,30.0,38.0,40.0,70.0,10.0,33.0,40.0,27.0,0.0,0.0
651,96.0,113.0,12.0,18.0,115.0,12.0,70.0,28.0,19.0,15.0,59.0,1.0,28.0,27.0,12.0,0.0,0.0
652,16.0,29.0,4.0,6.0,29.0,4.0,11.0,4.0,4.0,3.0,14.0,0.0,6.0,6.0,3.0,0.0,0.0
653,15.0,10.0,4.0,4.0,20.0,2.0,18.0,5.0,2.0,6.0,5.0,5.0,2.0,3.0,2.0,0.0,0.0
654,21.0,40.0,2.0,2.0,29.0,2.0,9.0,8.0,9.0,1.0,17.0,1.0,13.0,10.0,4.0,0.0,0.0
655,47.0,50.0,7.0,6.0,67.0,2.0,40.0,18.0,11.0,14.0,30.0,2.0,10.0,18.0,1.0,0.0,0.0
656,15.0,20.0,1.0,2.0,22.0,5.0,2.0,4.0,8.0,8.0,18.0,0.0,7.0,8.0,3.0,0.0,0.0
657,2.0,1.0,5.0,2.0,1.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0
658,29.0,46.0,5.0,5.0,25.0,15.0,15.0,19.0,21.0,4.0,32.0,2.0,20.0,8.0,5.0,0.0,0.0
659,2.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
660,37.0,103.0,6.0,3.0,97.0,13.0,22.0,13.0,20.0,19.0,42.0,1.0,15.0,14.0,3.0,0.0,0.0
661,9.0,11.0,0.0,1.0,11.0,2.0,3.0,3.0,2.0,4.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0
662,54.0,89.0,10.0,6.0,69.0,35.0,20.0,21.0,18.0,12.0,44.0,9.0,41.0,14.0,7.0,0.0,0.0
663,67.0,100.0,23.0,29.0,101.0,9.0,79.0,23.0,34.0,19.0,60.0,9.0,42.0,32.0,10.0,0.0,0.0
664,104.0,188.0,7.0,5.0,129.0,29.0,36.0,41.0,48.0,20.0,97.0,2.0,90.0,34.0,7.0,0.0,0.0
665,81.0,160.0,11.0,6.0,117.0,28.0,27.0,47.0,45.0,17.0,73.0,3.0,69.0,34.0,2.0,0.0,0.0
666,15.0,13.0,4.0,5.0,18.0,1.0,12.0,0.0,0.0,3.0,7.0,0.0,3.0,5.0,2.0,0.0,0.0
667,30.0,47.0,16.0,20.0,30.0,7.0,42.0,6.0,13.0,12.0,31.0,5.0,16.0,11.0,12.0,0.0,0.0
668,154.0,74.0,71.0,108.0,95.0,13.0,175.0,22.0,36.0,85.0,69.0,41.0,29.0,42.0,31.0,0.0,0.0
669,61.0,115.0,7.0,4.0,80.0,11.0,22.0,25.0,14.0,11.0,65.0,0.0,23.0,26.0,4.0,0.0,0.0
670,9.0,15.0,2.0,0.0,9.0,1.0,5.0,3.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0
671,3.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,31.0,57.0,16.0,20.0,55.0,12.0,32.0,19.0,13.0,13.0,39.0,4.0,19.0,25.0,16.0,0.0,0.0
673,21.0,47.0,6.0,3.0,39.0,1.0,8.0,24.0,10.0,6.0,24.0,2.0,15.0,11.0,1.0,0.0,0.0
674,9.0,19.0,3.0,3.0,14.0,0.0,4.0,4.0,2.0,0.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0
675,40.0,46.0,26.0,22.0,48.0,7.0,41.0,22.0,11.0,21.0,38.0,10.0,18.0,24.0,7.0,0.0,0.0
676,8.0,4.0,3.0,2.0,1.0,1.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
677,76.0,63.0,30.0,20.0,73.0,11.0,73.0,16.0,16.0,21.0,59.0,7.0,12.0,25.0,13.0,0.0,0.0
678,7.0,16.0,0.0,0.0,11.0,4.0,2.0,6.0,3.0,1.0,6.0,0.0,2.0,2.0,1.0,0.0,0.0
679,34.0,77.0,5.0,1.0,49.0,19.0,6.0,10.0,21.0,4.0,44.0,0.0,34.0,22.0,2.0,0.0,0.0
680,13.0,21.0,2.0,1.0,18.0,2.0,5.0,3.0,4.0,4.0,14.0,1.0,6.0,4.0,3.0,0.0,0.0
681,10.0,18.0,0.0,0.0,24.0,3.0,0.0,3.0,6.0,4.0,10.0,0.0,2.0,4.0,2.0,0.0,0.0
682,3.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
683,71.0,38.0,33.0,50.0,44.0,3.0,66.0,15.0,8.0,22.0,21.0,10.0,8.0,24.0,13.0,0.0,0.0
684,101.0,63.0,43.0,44.0,108.0,6.0,125.0,29.0,19.0,45.0,35.0,10.0,13.0,58.0,21.0,0.0,0.0
685,7.0,6.0,2.0,1.0,11.0,0.0,21.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0
686,12.0,5.0,1.0,4.0,18.0,6.0,3.0,3.0,2.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
687,137.0,140.0,25.0,24.0,138.0,18.0,106.0,26.0,19.0,39.0,75.0,10.0,34.0,50.0,21.0,0.0,0.0
688,3.0,13.0,1.0,0.0,5.0,2.0,1.0,2.0,3.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0
689,210.0,122.0,43.0,53.0,165.0,13.0,215.0,27.0,35.0,46.0,109.0,15.0,26.0,60.0,18.0,0.0,0.0
690,91.0,74.0,28.0,23.0,66.0,6.0,72.0,21.0,17.0,15.0,70.0,6.0,9.0,22.0,14.0,0.0,0.0
691,192.0,103.0,102.0,122.0,172.0,21.0,225.0,28.0,33.0,94.0,104.0,39.0,32.0,58.0,58.0,0.0,0.0
692,96.0,54.0,43.0,63.0,77.0,3.0,171.0,12.0,14.0,47.0,30.0,10.0,18.0,27.0,21.0,0.0,0.0
693,21.0,30.0,0.0,1.0,22.0,6.0,5.0,7.0,8.0,3.0,29.0,1.0,11.0,7.0,3.0,0.0,0.0
694,59.0,73.0,7.0,5.0,62.0,15.0,24.0,18.0,8.0,15.0,39.0,3.0,20.0,28.0,3.0,0.0,0.0
695,35.0,57.0,3.0,4.0,67.0,10.0,10.0,23.0,14.0,4.0,26.0,2.0,17.0,13.0,2.0,0.0,0.0
696,3.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0
697,83.0,129.0,18.0,24.0,148.0,11.0,73.0,30.0,30.0,25.0,64.0,9.0,31.0,31.0,4.0,0.0,0.0
698,15.0,21.0,7.0,9.0,12.0,4.0,13.0,2.0,2.0,4.0,7.0,1.0,3.0,6.0,5.0,0.0,0.0
699,18.0,46.0,4.0,3.0,30.0,1.0,14.0,9.0,5.0,3.0,22.0,1.0,16.0,8.0,0.0,0.0,0.0
700,5.0,15.0,0.0,1.0,12.0,0.0,2.0,3.0,3.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0
701,47.0,42.0,11.0,11.0,47.0,2.0,95.0,10.0,11.0,14.0,41.0,5.0,11.0,14.0,7.0,0.0,0.0
702,34.0,75.0,9.0,7.0,65.0,8.0,27.0,12.0,12.0,9.0,30.0,3.0,24.0,11.0,6.0,0.0,0.0
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,100.0,132.0,12.0,9.0,130.0,25.0,26.0,31.0,22.0,22.0,80.0,2.0,59.0,21.0,2.0,0.0,0.0
705,38.0,32.0,10.0,6.0,30.0,1.0,19.0,4.0,10.0,4.0,26.0,2.0,21.0,8.0,3.0,0.0,0.0
706,18.0,16.0,3.0,5.0,18.0,4.0,15.0,10.0,4.0,2.0,8.0,1.0,1.0,1.0,3.0,0.0,0.0
707,4.0,9.0,1.0,0.0,4.0,6.0,1.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0
708,7.0,10.0,1.0,0.0,14.0,3.0,1.0,5.0,3.0,1.0,11.0,0.0,4.0,3.0,0.0,0.0,0.0
709,42.0,40.0,11.0,13.0,66.0,6.0,50.0,9.0,8.0,10.0,15.0,3.0,13.0,18.0,11.0,0.0,0.0
710,25.0,38.0,0.0,2.0,31.0,6.0,4.0,6.0,10.0,2.0,19.0,0.0,10.0,9.0,1.0,0.0,0.0
711,28.0,63.0,3.0,3.0,36.0,9.0,11.0,11.0,18.0,5.0,30.0,2.0,25.0,16.0,0.0,0.0,0.0
712,144.0,81.0,50.0,71.0,113.0,5.0,241.0,24.0,25.0,50.0,69.0,18.0,23.0,33.0,33.0,0.0,0.0
713,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
714,56.0,43.0,17.0,14.0,61.0,2.0,52.0,14.0,13.0,6.0,35.0,2.0,7.0,10.0,9.0,0.0,0.0
715,53.0,38.0,8.0,8.0,49.0,4.0,58.0,12.0,14.0,13.0,31.0,2.0,12.0,11.0,11.0,0.0,0.0
716,19.0,48.0,8.0,2.0,36.0,7.0,11.0,8.0,8.0,4.0,26.0,1.0,18.0,7.0,2.0,0.0,0.0
717,142.0,166.0,35.0,41.0,131.0,37.0,97.0,52.0,35.0,54.0,102.0,29.0,73.0,55.0,26.0,0.0,0.0
718,4.0,4.0,0.0,0.0,12.0,2.0,5.0,2.0,2.0,1.0,7.0,0.0,3.0,2.0,0.0,0.0,0.0
719,3.0,7.0,3.0,5.0,5.0,1.0,2.0,2.0,2.0,0.0,8.0,1.0,2.0,5.0,1.0,0.0,0.0
720,119.0,96.0,29.0,30.0,92.0,16.0,84.0,21.0,14.0,34.0,61.0,12.0,22.0,19.0,14.0,0.0,0.0
721,5.0,11.0,0.0,0.0,7.0,4.0,0.0,3.0,6.0,0.0,10.0,0.0,4.0,0.0,1.0,0.0,0.0
722,87.0,117.0,9.0,4.0,105.0,31.0,29.0,34.0,35.0,17.0,78.0,4.0,53.0,32.0,6.0,0.0,0.0
723,54.0,45.0,13.0,12.0,43.0,3.0,48.0,7.0,10.0,8.0,26.0,1.0,7.0,11.0,4.0,0.0,0.0
724,67.0,55.0,13.0,14.0,71.0,9.0,42.0,8.0,12.0,10.0,46.0,2.0,14.0,22.0,2.0,0.0,0.0
725,5.0,5.0,0.0,0.0,9.0,2.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0
726,73.0,38.0,45.0,49.0,76.0,13.0,126.0,12.0,9.0,34.0,22.0,15.0,14.0,23.0,39.0,0.0,0.0
727,53.0,28.0,28.0,35.0,48.0,9.0,48.0,6.0,13.0,23.0,26.0,7.0,18.0,11.0,18.0,0.0,0.0
728,47.0,134.0,7.0,2.0,115.0,15.0,24.0,36.0,24.0,10.0,65.0,2.0,43.0,20.0,0.0,0.0,0.0
729,1.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
730,22.0,14.0,8.0,4.0,9.0,4.0,21.0,6.0,5.0,5.0,7.0,2.0,4.0,4.0,2.0,0.0,0.0
731,213.0,142.0,77.0,131.0,185.0,28.0,251.0,24.0,48.0,75.0,90.0,30.0,25.0,68.0,48.0,0.0,0.0
732,79.0,44.0,52.0,50.0,42.0,8.0,57.0,15.0,16.0,24.0,26.0,16.0,13.0,17.0,16.0,0.0,0.0
733,54.0,105.0,10.0,11.0,82.0,37.0,26.0,33.0,29.0,25.0,56.0,5.0,53.0,22.0,8.0,0.0,0.0
734,99.0,107.0,20.0,13.0,134.0,13.0,76.0,31.0,19.0,17.0,79.0,5.0,35.0,23.0,6.0,0.0,0.0
735,32.0,33.0,10.0,4.0,32.0,3.0,26.0,11.0,10.0,5.0,26.0,1.0,9.0,8.0,3.0,0.0,0.0
736,28.0,42.0,14.0,22.0,61.0,2.0,22.0,10.0,7.0,17.0,25.0,6.0,10.0,25.0,16.0,0.0,0.0
737,36.0,33.0,17.0,8.0,35.0,4.0,26.0,6.0,6.0,6.0,24.0,5.0,6.0,8.0,2.0,0.0,0.0
738,5.0,8.0,7.0,5.0,8.0,1.0,18.0,3.0,2.0,2.0,9.0,1.0,7.0,4.0,0.0,0.0,0.0
739,39.0,63.0,2.0,2.0,55.0,7.0,17.0,12.0,15.0,2.0,29.0,2.0,22.0,13.0,2.0,0.0,0.0
740,20.0,36.0,3.0,0.0,37.0,5.0,3.0,9.0,8.0,3.0,17.0,1.0,21.0,7.0,2.0,0.0,0.0
741,13.0,19.0,4.0,7.0,15.0,4.0,10.0,4.0,6.0,6.0,10.0,1.0,3.0,5.0,4.0,0.0,0.0
742,30.0,30.0,15.0,9.0,21.0,3.0,13.0,6.0,5.0,5.0,7.0,2.0,6.0,9.0,1.0,0.0,0.0
743,80.0,93.0,19.0,15.0,105.0,13.0,100.0,17.0,27.0,24.0,48.0,8.0,22.0,35.0,10.0,0.0,0.0
744,75.0,37.0,23.0,49.0,42.0,9.0,59.0,12.0,15.0,38.0,34.0,19.0,11.0,21.0,23.0,0.0,0.0
745,36.0,45.0,5.0,2.0,42.0,11.0,8.0,29.0,18.0,9.0,26.0,1.0,22.0,13.0,2.0,0.0,0.0
746,4.0,4.0,8.0,3.0,6.0,0.0,6.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0
747,86.0,79.0,53.0,81.0,94.0,14.0,159.0,17.0,19.0,46.0,45.0,22.0,19.0,25.0,38.0,0.0,0.0
748,50.0,55.0,22.0,14.0,67.0,7.0,51.0,13.0,11.0,5.0,58.0,3.0,10.0,16.0,7.0,0.0,0.0
749,5.0,6.0,1.0,0.0,4.0,0.0,3.0,2.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0
750,4.0,21.0,2.0,1.0,9.0,0.0,1.0,1.0,2.0,4.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0
751,11.0,14.0,2.0,0.0,13.0,6.0,4.0,4.0,5.0,1.0,12.0,4.0,4.0,14.0,1.0,0.0,0.0
752,153.0,211.0,37.0,39.0,220.0,31.0,120.0,56.0,40.0,54.0,92.0,14.0,81.0,83.0,20.0,0.0,0.0
753,4.0,3.0,0.0,4.0,6.0,0.0,5.0,1.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
754,9.0,19.0,1.0,0.0,15.0,2.0,12.0,5.0,3.0,3.0,15.0,1.0,6.0,0.0,0.0,0.0,0.0
755,26.0,40.0,4.0,3.0,36.0,4.0,4.0,11.0,11.0,3.0,20.0,0.0,4.0,15.0,2.0,0.0,0.0
756,5.0,2.0,1.0,0.0,5.0,1.0,12.0,3.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
757,13.0,10.0,1.0,1.0,18.0,2.0,9.0,4.0,1.0,0.0,9.0,0.0,3.0,4.0,0.0,0.0,0.0
758,23.0,32.0,5.0,4.0,30.0,6.0,8.0,11.0,12.0,2.0,19.0,1.0,11.0,5.0,3.0,0.0,0.0
759,26.0,18.0,9.0,18.0,18.0,6.0,33.0,7.0,9.0,5.0,10.0,6.0,9.0,9.0,9.0,0.0,0.0
760,62.0,31.0,33.0,53.0,44.0,5.0,70.0,17.0,13.0,33.0,38.0,16.0,16.0,14.0,11.0,0.0,0.0
761,36.0,37.0,8.0,3.0,25.0,6.0,17.0,8.0,5.0,5.0,26.0,4.0,11.0,4.0,0.0,0.0,0.0
762,11.0,19.0,4.0,1.0,15.0,5.0,1.0,3.0,6.0,2.0,5.0,1.0,13.0,6.0,0.0,0.0,0.0
763,34.0,66.0,17.0,20.0,133.0,3.0,69.0,16.0,14.0,25.0,42.0,11.0,18.0,22.0,4.0,0.0,0.0
764,17.0,22.0,7.0,2.0,19.0,2.0,9.0,2.0,0.0,6.0,15.0,0.0,4.0,3.0,0.0,0.0,0.0
765,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
766,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,32.0,9.0,4.0,5.0,16.0,4.0,12.0,3.0,2.0,2.0,14.0,2.0,5.0,4.0,2.0,0.0,0.0
