ihp_cluster,hsv_1,hsv_2,hsv_3,hsv_4,hsv_5,hsv_6,hsv_7,hsv_8,hsv_9,hsv_10,hsv_11,hsv_12,hsv_13,hsv_14,hsv_15,hsv_16,hsv_525
592,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
593,23.0,5.0,6.0,6.0,4.0,2.0,38.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0
594,6.0,6.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0
595,39.0,5.0,4.0,0.0,28.0,3.0,13.0,2.0,4.0,5.0,5.0,2.0,3.0,3.0,1.0,0.0,0.0
596,135.0,38.0,25.0,27.0,92.0,11.0,81.0,6.0,27.0,24.0,46.0,0.0,8.0,14.0,7.0,0.0,0.0
597,39.0,6.0,32.0,41.0,28.0,3.0,133.0,4.0,7.0,53.0,16.0,4.0,1.0,7.0,11.0,0.0,0.0
598,12.0,0.0,3.0,2.0,2.0,2.0,29.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0
599,3.0,2.0,1.0,0.0,1.0,1.0,13.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
600,76.0,12.0,35.0,32.0,99.0,4.0,75.0,8.0,12.0,28.0,12.0,1.0,4.0,11.0,18.0,0.0,0.0
601,42.0,2.0,2.0,2.0,9.0,3.0,18.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
602,77.0,14.0,49.0,45.0,58.0,5.0,195.0,16.0,8.0,46.0,12.0,1.0,3.0,11.0,21.0,0.0,0.0
603,6.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
604,26.0,7.0,3.0,1.0,16.0,2.0,23.0,2.0,2.0,8.0,7.0,0.0,1.0,0.0,6.0,0.0,0.0
605,83.0,24.0,17.0,24.0,45.0,4.0,47.0,3.0,12.0,19.0,21.0,0.0,1.0,2.0,13.0,0.0,0.0
606,2.0,2.0,0.0,2.0,9.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
607,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,37.0,26.0,2.0,1.0,31.0,0.0,27.0,2.0,6.0,9.0,11.0,0.0,6.0,5.0,1.0,0.0,0.0
609,440.0,102.0,93.0,25.0,238.0,50.0,652.0,38.0,60.0,119.0,92.0,3.0,56.0,57.0,59.0,0.0,0.0
610,162.0,28.0,66.0,29.0,81.0,17.0,314.0,4.0,43.0,63.0,16.0,3.0,17.0,28.0,36.0,0.0,0.0
611,42.0,6.0,14.0,11.0,25.0,1.0,106.0,5.0,5.0,14.0,6.0,1.0,3.0,8.0,7.0,0.0,0.0
612,13.0,5.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
613,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
614,8.0,3.0,2.0,2.0,5.0,1.0,15.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0
615,5.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,19.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
618,166.0,27.0,46.0,19.0,75.0,7.0,233.0,11.0,19.0,33.0,25.0,8.0,9.0,11.0,20.0,0.0,0.0
619,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
620,18.0,14.0,4.0,1.0,17.0,2.0,19.0,1.0,3.0,5.0,10.0,0.0,4.0,0.0,1.0,0.0,0.0
621,62.0,13.0,3.0,4.0,49.0,3.0,19.0,1.0,8.0,3.0,13.0,0.0,4.0,2.0,3.0,0.0,0.0
622,8.0,2.0,2.0,0.0,10.0,1.0,49.0,0.0,0.0,36.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0
623,30.0,4.0,5.0,2.0,25.0,0.0,18.0,1.0,4.0,4.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0
624,12.0,6.0,5.0,0.0,11.0,0.0,6.0,0.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0
625,25.0,4.0,1.0,1.0,13.0,2.0,6.0,1.0,1.0,8.0,7.0,0.0,3.0,0.0,4.0,0.0,0.0
626,23.0,10.0,3.0,1.0,14.0,3.0,6.0,1.0,6.0,4.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0
627,101.0,22.0,14.0,2.0,54.0,3.0,111.0,5.0,24.0,23.0,26.0,1.0,5.0,1.0,12.0,0.0,0.0
628,12.0,4.0,2.0,3.0,4.0,6.0,80.0,5.0,5.0,19.0,2.0,0.0,8.0,1.0,5.0,0.0,0.0
629,9.0,1.0,2.0,2.0,5.0,1.0,31.0,0.0,3.0,26.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0
630,23.0,17.0,3.0,0.0,41.0,1.0,26.0,1.0,7.0,7.0,7.0,0.0,7.0,2.0,0.0,0.0,0.0
631,24.0,5.0,6.0,4.0,25.0,1.0,41.0,6.0,4.0,10.0,7.0,1.0,6.0,2.0,1.0,0.0,0.0
632,180.0,48.0,31.0,4.0,138.0,6.0,120.0,4.0,27.0,22.0,47.0,0.0,2.0,10.0,5.0,0.0,0.0
633,22.0,2.0,1.0,0.0,6.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0
634,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
635,2.0,5.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
636,22.0,2.0,1.0,0.0,24.0,0.0,5.0,0.0,8.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,32.0,4.0,4.0,1.0,18.0,0.0,15.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0
639,3.0,1.0,2.0,1.0,3.0,0.0,38.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
640,15.0,4.0,8.0,6.0,15.0,0.0,18.0,0.0,3.0,4.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0
641,32.0,9.0,7.0,12.0,30.0,4.0,17.0,0.0,2.0,8.0,12.0,1.0,0.0,3.0,12.0,0.0,0.0
642,37.0,8.0,11.0,29.0,24.0,3.0,89.0,2.0,7.0,23.0,15.0,3.0,4.0,4.0,17.0,0.0,0.0
643,115.0,23.0,28.0,14.0,62.0,12.0,111.0,2.0,9.0,43.0,19.0,2.0,3.0,6.0,6.0,0.0,0.0
644,252.0,55.0,41.0,9.0,149.0,23.0,258.0,20.0,29.0,59.0,61.0,5.0,8.0,18.0,27.0,0.0,0.0
645,0.0,0.0,2.0,0.0,2.0,0.0,12.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
646,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,104.0,30.0,13.0,3.0,73.0,6.0,62.0,1.0,11.0,22.0,26.0,0.0,2.0,18.0,3.0,0.0,0.0
648,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,66.0,8.0,3.0,7.0,36.0,8.0,33.0,2.0,6.0,9.0,7.0,2.0,2.0,4.0,5.0,0.0,0.0
651,348.0,78.0,45.0,11.0,198.0,15.0,270.0,5.0,42.0,66.0,55.0,2.0,12.0,19.0,19.0,0.0,0.0
652,12.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0
653,2.0,0.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
654,12.0,10.0,2.0,1.0,22.0,0.0,7.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
655,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
656,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,19.0,3.0,2.0,0.0,19.0,1.0,8.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,4.0,6.0,0.0,0.0,11.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,46.0,6.0,2.0,3.0,19.0,1.0,11.0,1.0,3.0,7.0,4.0,0.0,1.0,3.0,2.0,0.0,0.0
663,232.0,66.0,28.0,1.0,140.0,17.0,192.0,5.0,29.0,47.0,39.0,0.0,17.0,19.0,13.0,0.0,0.0
664,60.0,28.0,1.0,0.0,29.0,2.0,11.0,1.0,2.0,7.0,10.0,0.0,0.0,2.0,21.0,0.0,0.0
665,81.0,44.0,1.0,1.0,79.0,6.0,37.0,4.0,10.0,13.0,26.0,0.0,1.0,7.0,0.0,0.0,0.0
666,5.0,2.0,0.0,9.0,12.0,1.0,21.0,0.0,1.0,4.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0
667,53.0,23.0,8.0,4.0,47.0,15.0,70.0,2.0,17.0,25.0,11.0,0.0,9.0,7.0,14.0,0.0,0.0
668,28.0,3.0,4.0,2.0,10.0,0.0,28.0,0.0,0.0,6.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0
669,14.0,9.0,1.0,3.0,4.0,1.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
670,2.0,2.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,41.0,13.0,5.0,0.0,25.0,1.0,9.0,1.0,4.0,4.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
675,43.0,7.0,12.0,5.0,10.0,3.0,25.0,0.0,6.0,18.0,6.0,0.0,1.0,0.0,7.0,0.0,0.0
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,13.0,4.0,12.0,5.0,13.0,0.0,93.0,5.0,3.0,23.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0
678,9.0,1.0,0.0,0.0,6.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
679,37.0,10.0,3.0,1.0,26.0,5.0,16.0,2.0,10.0,3.0,21.0,0.0,4.0,2.0,1.0,0.0,0.0
680,32.0,8.0,1.0,2.0,14.0,2.0,136.0,2.0,1.0,32.0,8.0,0.0,2.0,8.0,2.0,0.0,0.0
681,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,14.0,0.0,1.0,1.0,6.0,0.0,12.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
684,100.0,14.0,50.0,64.0,54.0,7.0,70.0,4.0,10.0,28.0,5.0,5.0,1.0,15.0,22.0,0.0,0.0
685,7.0,2.0,3.0,1.0,5.0,0.0,39.0,1.0,4.0,21.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0
686,4.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
687,84.0,11.0,19.0,10.0,67.0,11.0,88.0,0.0,6.0,31.0,21.0,0.0,8.0,5.0,10.0,0.0,0.0
688,0.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
689,41.0,8.0,10.0,5.0,28.0,0.0,60.0,2.0,3.0,16.0,5.0,2.0,2.0,5.0,5.0,0.0,0.0
690,44.0,15.0,14.0,11.0,25.0,0.0,86.0,1.0,4.0,14.0,10.0,1.0,6.0,7.0,7.0,0.0,0.0
691,73.0,15.0,20.0,17.0,43.0,4.0,69.0,2.0,5.0,24.0,13.0,2.0,3.0,10.0,15.0,0.0,0.0
692,89.0,13.0,41.0,24.0,31.0,3.0,114.0,1.0,5.0,16.0,5.0,4.0,0.0,15.0,16.0,0.0,0.0
693,17.0,5.0,2.0,0.0,5.0,1.0,3.0,1.0,2.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0
694,60.0,11.0,8.0,2.0,50.0,3.0,42.0,3.0,6.0,3.0,12.0,0.0,1.0,2.0,1.0,0.0,0.0
695,16.0,5.0,0.0,0.0,10.0,0.0,3.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,2.0,4.0,0.0,0.0,11.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,35.0,6.0,9.0,2.0,11.0,1.0,56.0,0.0,1.0,33.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0
699,4.0,2.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
700,10.0,10.0,3.0,0.0,11.0,1.0,13.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0
701,14.0,4.0,11.0,1.0,11.0,1.0,59.0,3.0,1.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0
702,15.0,3.0,4.0,1.0,6.0,1.0,24.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0
703,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,34.0,6.0,1.0,0.0,20.0,0.0,8.0,1.0,1.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
705,10.0,6.0,1.0,4.0,5.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
706,20.0,1.0,4.0,9.0,8.0,1.0,9.0,0.0,1.0,1.0,4.0,1.0,0.0,4.0,4.0,0.0,0.0
707,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
708,7.0,3.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
709,240.0,33.0,27.0,5.0,128.0,22.0,246.0,11.0,24.0,43.0,38.0,3.0,15.0,26.0,21.0,0.0,0.0
710,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
711,19.0,11.0,2.0,0.0,13.0,1.0,15.0,0.0,3.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0
712,79.0,11.0,42.0,45.0,47.0,6.0,176.0,4.0,5.0,25.0,16.0,1.0,3.0,11.0,20.0,0.0,0.0
713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,21.0,0.0,8.0,2.0,7.0,0.0,32.0,2.0,1.0,7.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0
715,28.0,6.0,12.0,11.0,6.0,7.0,66.0,1.0,1.0,9.0,2.0,0.0,1.0,4.0,5.0,0.0,0.0
716,20.0,5.0,3.0,0.0,13.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
717,67.0,12.0,3.0,6.0,52.0,6.0,59.0,1.0,9.0,15.0,12.0,0.0,2.0,6.0,7.0,0.0,0.0
718,3.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
719,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
720,25.0,5.0,11.0,3.0,18.0,2.0,23.0,0.0,2.0,29.0,7.0,0.0,1.0,1.0,3.0,0.0,0.0
721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,30.0,11.0,2.0,0.0,32.0,0.0,7.0,1.0,6.0,2.0,16.0,0.0,0.0,3.0,3.0,0.0,0.0
723,20.0,4.0,11.0,6.0,19.0,0.0,60.0,0.0,3.0,26.0,6.0,4.0,1.0,5.0,6.0,0.0,0.0
724,23.0,5.0,4.0,5.0,20.0,2.0,28.0,0.0,4.0,8.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0
725,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
726,183.0,40.0,76.0,83.0,161.0,23.0,252.0,13.0,51.0,102.0,32.0,6.0,19.0,33.0,57.0,0.0,0.0
727,92.0,16.0,17.0,6.0,26.0,3.0,57.0,0.0,6.0,13.0,18.0,0.0,0.0,6.0,16.0,0.0,0.0
728,8.0,6.0,2.0,0.0,16.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0
729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,13.0,2.0,3.0,2.0,8.0,1.0,5.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0
731,203.0,30.0,64.0,25.0,124.0,12.0,300.0,7.0,22.0,68.0,51.0,6.0,16.0,17.0,28.0,0.0,0.0
732,19.0,5.0,4.0,10.0,8.0,2.0,16.0,0.0,1.0,5.0,4.0,1.0,0.0,5.0,7.0,0.0,0.0
733,41.0,8.0,6.0,0.0,22.0,1.0,16.0,0.0,3.0,1.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0
734,115.0,20.0,15.0,0.0,64.0,3.0,69.0,0.0,12.0,27.0,21.0,0.0,6.0,1.0,5.0,0.0,0.0
735,37.0,8.0,14.0,4.0,24.0,2.0,79.0,3.0,4.0,12.0,2.0,0.0,8.0,8.0,8.0,0.0,0.0
736,79.0,15.0,10.0,7.0,43.0,7.0,42.0,4.0,7.0,23.0,12.0,3.0,6.0,5.0,17.0,0.0,0.0
737,15.0,4.0,1.0,5.0,9.0,0.0,21.0,0.0,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0
738,24.0,3.0,10.0,17.0,26.0,0.0,61.0,0.0,0.0,7.0,3.0,0.0,0.0,6.0,8.0,0.0,0.0
739,52.0,23.0,7.0,1.0,53.0,11.0,32.0,3.0,18.0,5.0,22.0,2.0,1.0,5.0,1.0,0.0,0.0
740,15.0,8.0,2.0,0.0,13.0,1.0,5.0,0.0,2.0,1.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0
741,16.0,8.0,0.0,1.0,0.0,2.0,11.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
742,22.0,1.0,1.0,0.0,5.0,2.0,4.0,2.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
743,61.0,11.0,13.0,6.0,41.0,12.0,57.0,2.0,10.0,15.0,7.0,0.0,2.0,5.0,12.0,0.0,0.0
744,31.0,3.0,4.0,20.0,22.0,1.0,17.0,0.0,2.0,8.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0
745,6.0,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,158.0,26.0,36.0,15.0,90.0,10.0,163.0,6.0,18.0,52.0,30.0,1.0,2.0,5.0,17.0,0.0,0.0
748,82.0,26.0,23.0,7.0,39.0,3.0,127.0,14.0,26.0,23.0,12.0,2.0,22.0,13.0,8.0,0.0,0.0
749,7.0,1.0,2.0,1.0,6.0,1.0,10.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
750,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
751,4.0,1.0,0.0,0.0,6.0,0.0,4.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0
752,75.0,24.0,8.0,8.0,60.0,9.0,70.0,0.0,12.0,19.0,18.0,1.0,5.0,7.0,11.0,0.0,0.0
753,6.0,4.0,1.0,0.0,4.0,2.0,12.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
754,15.0,6.0,4.0,2.0,14.0,0.0,26.0,0.0,5.0,7.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0
755,3.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,2.0,0.0,1.0,0.0,2.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
757,71.0,6.0,17.0,7.0,43.0,6.0,70.0,2.0,10.0,10.0,14.0,0.0,7.0,6.0,9.0,0.0,0.0
758,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
759,36.0,7.0,16.0,25.0,46.0,1.0,33.0,0.0,4.0,11.0,5.0,0.0,0.0,3.0,15.0,0.0,0.0
760,44.0,0.0,2.0,0.0,6.0,2.0,18.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
761,44.0,13.0,6.0,3.0,36.0,2.0,17.0,1.0,7.0,7.0,20.0,1.0,3.0,4.0,7.0,0.0,0.0
762,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,65.0,18.0,23.0,6.0,49.0,1.0,107.0,4.0,4.0,28.0,20.0,1.0,5.0,13.0,13.0,0.0,0.0
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,30.0,8.0,4.0,5.0,19.0,1.0,10.0,0.0,7.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
