ihp_cluster,hsv_0,hsv_1,hsv_2,hsv_3,hsv_4,hsv_5,hsv_6,hsv_7,hsv_8,hsv_9,hsv_10,hsv_11,hsv_12,hsv_13,hsv_14,hsv_15,hsv_16,hsv_17,hsv_18,hsv_19,hsv_20,hsv_21,hsv_22,hsv_3_to_22_sum,total
396,352.0,2752.0,5397.0,22.0,18.0,16.0,87.0,67.0,33.0,18.0,13.0,112.0,74.0,23.0,136.0,100.0,183.0,32.0,19.0,284.0,133.0,13.0,7.0,1390.0,11677.0
397,41.0,499.0,532.0,3.0,0.0,1.0,2.0,5.0,1.0,0.0,1.0,0.0,7.0,2.0,28.0,6.0,14.0,0.0,1.0,41.0,11.0,0.0,0.0,123.0,1715.0
398,83.0,867.0,1021.0,4.0,0.0,0.0,4.0,11.0,4.0,1.0,0.0,2.0,32.0,11.0,41.0,9.0,36.0,0.0,2.0,31.0,15.0,0.0,1.0,204.0,2777.0
399,302.0,2098.0,6894.0,26.0,21.0,17.0,87.0,69.0,23.0,12.0,6.0,120.0,76.0,22.0,143.0,74.0,145.0,14.0,37.0,344.0,263.0,42.0,3.0,1544.0,12781.0
400,23.0,336.0,322.0,1.0,1.0,0.0,8.0,5.0,1.0,3.0,0.0,5.0,12.0,1.0,20.0,7.0,18.0,0.0,2.0,23.0,7.0,3.0,1.0,118.0,1317.0
401,742.0,2749.0,5978.0,27.0,20.0,22.0,56.0,99.0,40.0,13.0,19.0,91.0,91.0,70.0,222.0,72.0,163.0,23.0,15.0,248.0,123.0,8.0,10.0,1432.0,12734.0
402,70.0,641.0,1328.0,7.0,5.0,5.0,26.0,22.0,11.0,3.0,5.0,30.0,31.0,5.0,34.0,16.0,29.0,4.0,4.0,93.0,32.0,9.0,3.0,374.0,3189.0
403,95.0,731.0,1227.0,3.0,2.0,3.0,5.0,12.0,6.0,2.0,0.0,9.0,22.0,5.0,54.0,19.0,59.0,4.0,4.0,87.0,58.0,1.0,2.0,357.0,3170.0
404,12.0,98.0,199.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,1.0,6.0,0.0,0.0,11.0,4.0,0.0,1.0,51.0,815.0
405,308.0,1036.0,1106.0,7.0,1.0,2.0,11.0,5.0,8.0,2.0,2.0,15.0,20.0,11.0,54.0,53.0,39.0,1.0,4.0,46.0,15.0,0.0,1.0,297.0,3449.0
406,8.0,157.0,198.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,6.0,3.0,18.0,0.0,0.0,11.0,4.0,0.0,3.0,56.0,881.0
407,29.0,149.0,55.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,5.0,1.0,0.0,6.0,1.0,0.0,0.0,28.0,696.0
408,29.0,342.0,749.0,4.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,7.0,4.0,1.0,27.0,11.0,22.0,2.0,2.0,57.0,14.0,2.0,2.0,166.0,1860.0
409,63.0,1248.0,1202.0,1.0,0.0,0.0,10.0,6.0,0.0,1.0,0.0,3.0,23.0,10.0,53.0,7.0,35.0,0.0,0.0,43.0,23.0,1.0,1.0,217.0,3356.0
410,144.0,1489.0,3108.0,21.0,31.0,19.0,83.0,38.0,42.0,25.0,25.0,172.0,51.0,12.0,70.0,212.0,182.0,24.0,40.0,242.0,72.0,35.0,9.0,1405.0,7961.0
411,56.0,360.0,665.0,5.0,3.0,1.0,7.0,8.0,9.0,1.0,4.0,23.0,15.0,5.0,26.0,15.0,22.0,2.0,5.0,48.0,27.0,3.0,0.0,229.0,1950.0
412,77.0,805.0,1027.0,0.0,2.0,1.0,13.0,13.0,4.0,5.0,0.0,9.0,14.0,7.0,40.0,18.0,36.0,3.0,5.0,55.0,22.0,1.0,1.0,249.0,2819.0
413,67.0,1524.0,1684.0,7.0,2.0,3.0,9.0,8.0,3.0,1.0,1.0,7.0,30.0,14.0,90.0,19.0,45.0,0.0,6.0,78.0,27.0,5.0,2.0,357.0,4402.0
414,137.0,1140.0,1883.0,5.0,4.0,4.0,16.0,13.0,7.0,6.0,6.0,17.0,26.0,10.0,38.0,16.0,42.0,4.0,8.0,59.0,16.0,3.0,1.0,301.0,4176.0
415,35.0,359.0,428.0,2.0,0.0,0.0,8.0,10.0,2.0,2.0,1.0,10.0,16.0,1.0,35.0,6.0,12.0,1.0,3.0,34.0,17.0,4.0,2.0,166.0,1569.0
416,134.0,1966.0,4031.0,8.0,13.0,12.0,68.0,35.0,33.0,15.0,18.0,73.0,46.0,17.0,137.0,74.0,105.0,24.0,26.0,206.0,70.0,7.0,6.0,993.0,8533.0
417,99.0,741.0,962.0,7.0,0.0,1.0,12.0,8.0,4.0,0.0,2.0,11.0,16.0,13.0,54.0,7.0,28.0,2.0,2.0,42.0,13.0,1.0,2.0,225.0,2669.0
418,57.0,1169.0,1604.0,3.0,5.0,1.0,11.0,23.0,6.0,4.0,4.0,21.0,29.0,8.0,63.0,9.0,39.0,6.0,9.0,123.0,44.0,2.0,1.0,411.0,4070.0
419,115.0,573.0,715.0,10.0,0.0,1.0,4.0,13.0,2.0,0.0,2.0,6.0,19.0,5.0,38.0,42.0,30.0,1.0,2.0,20.0,16.0,1.0,0.0,212.0,2246.0
420,126.0,1166.0,1305.0,9.0,3.0,5.0,19.0,16.0,8.0,2.0,2.0,19.0,33.0,13.0,35.0,12.0,44.0,4.0,4.0,47.0,17.0,1.0,2.0,295.0,3607.0
421,192.0,1688.0,1839.0,12.0,0.0,2.0,21.0,31.0,4.0,4.0,2.0,13.0,52.0,21.0,56.0,25.0,134.0,4.0,3.0,78.0,44.0,2.0,1.0,509.0,5158.0
422,185.0,1326.0,2134.0,9.0,12.0,9.0,46.0,22.0,17.0,8.0,12.0,70.0,34.0,11.0,66.0,41.0,74.0,12.0,17.0,112.0,35.0,5.0,8.0,620.0,5307.0
423,261.0,1449.0,5256.0,14.0,15.0,32.0,156.0,51.0,29.0,12.0,8.0,164.0,48.0,10.0,92.0,63.0,108.0,51.0,29.0,283.0,139.0,28.0,8.0,1340.0,10069.0
424,48.0,767.0,979.0,3.0,0.0,0.0,5.0,9.0,2.0,2.0,1.0,7.0,9.0,6.0,73.0,7.0,28.0,1.0,7.0,53.0,19.0,2.0,4.0,238.0,2694.0
425,187.0,2693.0,2213.0,10.0,2.0,0.0,15.0,12.0,7.0,1.0,1.0,5.0,46.0,27.0,125.0,17.0,92.0,0.0,2.0,69.0,28.0,1.0,0.0,460.0,6438.0
426,96.0,740.0,1732.0,17.0,10.0,10.0,20.0,33.0,7.0,9.0,4.0,46.0,28.0,8.0,66.0,16.0,43.0,7.0,6.0,65.0,36.0,7.0,3.0,441.0,3876.0
427,20.0,231.0,1881.0,2.0,5.0,9.0,33.0,12.0,6.0,4.0,5.0,53.0,22.0,2.0,17.0,16.0,14.0,11.0,17.0,69.0,43.0,7.0,3.0,350.0,3259.0
428,43.0,277.0,728.0,1.0,3.0,1.0,12.0,3.0,0.0,3.0,1.0,9.0,5.0,3.0,10.0,10.0,26.0,3.0,9.0,64.0,26.0,3.0,0.0,192.0,1860.0
429,178.0,1709.0,2839.0,6.0,5.0,14.0,47.0,34.0,15.0,7.0,11.0,45.0,43.0,19.0,59.0,44.0,140.0,8.0,8.0,152.0,49.0,7.0,3.0,716.0,6587.0
430,96.0,1141.0,700.0,3.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,36.0,6.0,39.0,5.0,30.0,2.0,0.0,28.0,6.0,2.0,3.0,175.0,2717.0
431,251.0,2418.0,3101.0,5.0,11.0,5.0,42.0,51.0,15.0,9.0,6.0,60.0,61.0,22.0,137.0,92.0,102.0,9.0,8.0,254.0,90.0,6.0,6.0,991.0,8183.0
432,157.0,2798.0,3382.0,10.0,0.0,9.0,30.0,30.0,16.0,7.0,6.0,28.0,53.0,30.0,157.0,29.0,132.0,7.0,13.0,250.0,88.0,11.0,2.0,908.0,8585.0
433,67.0,418.0,538.0,3.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,16.0,5.0,31.0,7.0,18.0,0.0,1.0,15.0,11.0,1.0,0.0,117.0,1690.0
434,7.0,85.0,70.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,7.0,2.0,5.0,3.0,0.0,4.0,3.0,0.0,0.0,33.0,662.0
435,92.0,1256.0,974.0,6.0,1.0,0.0,10.0,15.0,6.0,1.0,0.0,6.0,44.0,14.0,81.0,8.0,36.0,1.0,0.0,35.0,5.0,0.0,2.0,271.0,3299.0
436,279.0,1098.0,2852.0,13.0,9.0,11.0,57.0,33.0,14.0,11.0,10.0,49.0,35.0,15.0,60.0,53.0,69.0,9.0,16.0,128.0,70.0,5.0,4.0,671.0,6007.0
437,45.0,493.0,589.0,2.0,0.0,0.0,5.0,5.0,4.0,0.0,1.0,0.0,19.0,4.0,35.0,8.0,18.0,0.0,2.0,17.0,5.0,0.0,0.0,125.0,1814.0
438,197.0,1819.0,2679.0,4.0,7.0,4.0,24.0,15.0,14.0,5.0,4.0,36.0,32.0,13.0,80.0,20.0,59.0,9.0,9.0,128.0,46.0,5.0,1.0,515.0,6163.0
439,307.0,1814.0,4144.0,13.0,23.0,10.0,96.0,43.0,18.0,11.0,11.0,81.0,58.0,10.0,104.0,127.0,259.0,23.0,22.0,226.0,111.0,17.0,8.0,1271.0,9246.0
440,118.0,1670.0,1191.0,2.0,2.0,0.0,11.0,11.0,7.0,1.0,1.0,3.0,46.0,24.0,103.0,8.0,44.0,1.0,0.0,56.0,16.0,0.0,4.0,340.0,4099.0
441,89.0,1072.0,903.0,8.0,2.0,0.0,12.0,14.0,8.0,0.0,1.0,6.0,27.0,10.0,51.0,22.0,38.0,4.0,5.0,49.0,93.0,2.0,0.0,352.0,3209.0
442,205.0,2008.0,2018.0,11.0,1.0,2.0,20.0,23.0,12.0,5.0,1.0,10.0,68.0,17.0,80.0,31.0,60.0,6.0,2.0,77.0,28.0,3.0,4.0,461.0,5595.0
443,496.0,1823.0,3419.0,19.0,10.0,8.0,14.0,33.0,12.0,10.0,4.0,27.0,57.0,38.0,135.0,44.0,97.0,9.0,9.0,122.0,70.0,4.0,9.0,731.0,7643.0
444,87.0,591.0,886.0,5.0,1.0,2.0,10.0,7.0,5.0,1.0,1.0,2.0,7.0,5.0,30.0,6.0,24.0,2.0,2.0,31.0,6.0,1.0,1.0,149.0,2306.0
445,103.0,1289.0,1598.0,3.0,2.0,1.0,19.0,37.0,3.0,4.0,1.0,8.0,34.0,13.0,62.0,14.0,18.0,2.0,5.0,108.0,66.0,23.0,3.0,426.0,4287.0
446,114.0,1562.0,1160.0,6.0,2.0,0.0,13.0,16.0,9.0,3.0,0.0,3.0,44.0,16.0,80.0,13.0,64.0,1.0,1.0,40.0,15.0,0.0,0.0,326.0,3934.0
447,155.0,1369.0,1628.0,10.0,1.0,0.0,7.0,12.0,4.0,5.0,2.0,10.0,40.0,11.0,47.0,11.0,53.0,2.0,1.0,82.0,26.0,2.0,0.0,326.0,4251.0
448,60.0,468.0,832.0,9.0,1.0,4.0,10.0,15.0,4.0,0.0,2.0,10.0,13.0,9.0,27.0,11.0,27.0,1.0,1.0,34.0,10.0,3.0,0.0,191.0,2190.0
449,72.0,994.0,1432.0,3.0,5.0,1.0,7.0,15.0,2.0,4.0,4.0,16.0,22.0,10.0,76.0,19.0,66.0,8.0,5.0,91.0,40.0,5.0,0.0,399.0,3745.0
450,37.0,808.0,1078.0,0.0,1.0,2.0,5.0,7.0,4.0,0.0,1.0,8.0,11.0,7.0,59.0,8.0,24.0,1.0,1.0,72.0,23.0,3.0,0.0,237.0,2847.0
451,251.0,1772.0,4910.0,16.0,17.0,25.0,110.0,45.0,12.0,11.0,8.0,131.0,33.0,9.0,101.0,71.0,110.0,48.0,29.0,241.0,137.0,18.0,13.0,1185.0,9754.0
452,75.0,307.0,2615.0,1.0,3.0,5.0,35.0,21.0,8.0,2.0,5.0,45.0,12.0,2.0,27.0,25.0,22.0,18.0,10.0,104.0,54.0,7.0,4.0,410.0,4269.0
453,21.0,622.0,562.0,2.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,18.0,6.0,48.0,3.0,11.0,1.0,0.0,23.0,5.0,1.0,0.0,129.0,1916.0
454,131.0,1431.0,1505.0,9.0,5.0,3.0,16.0,24.0,4.0,1.0,1.0,5.0,35.0,11.0,48.0,24.0,48.0,1.0,0.0,47.0,20.0,0.0,2.0,304.0,4129.0
455,216.0,1731.0,2977.0,18.0,11.0,14.0,49.0,36.0,23.0,6.0,5.0,77.0,53.0,19.0,102.0,52.0,80.0,10.0,15.0,154.0,60.0,14.0,4.0,802.0,6983.0
456,157.0,1286.0,2563.0,7.0,5.0,7.0,41.0,19.0,7.0,2.0,5.0,20.0,40.0,11.0,65.0,14.0,47.0,6.0,12.0,78.0,41.0,1.0,4.0,432.0,5326.0
457,107.0,2029.0,1921.0,2.0,1.0,0.0,6.0,20.0,4.0,1.0,0.0,8.0,23.0,6.0,75.0,5.0,46.0,0.0,0.0,87.0,34.0,3.0,1.0,322.0,5158.0
458,70.0,976.0,1189.0,6.0,0.0,1.0,6.0,8.0,1.0,2.0,0.0,6.0,17.0,18.0,52.0,8.0,22.0,0.0,1.0,23.0,15.0,0.0,2.0,188.0,3069.0
459,241.0,2670.0,4231.0,7.0,9.0,6.0,47.0,59.0,16.0,7.0,9.0,71.0,78.0,27.0,170.0,236.0,154.0,19.0,17.0,248.0,133.0,10.0,2.0,1325.0,10251.0
460,341.0,1278.0,3289.0,15.0,33.0,33.0,107.0,39.0,47.0,21.0,36.0,163.0,50.0,11.0,64.0,79.0,419.0,53.0,38.0,227.0,53.0,31.0,15.0,1534.0,8436.0
461,97.0,1203.0,1574.0,3.0,0.0,0.0,5.0,21.0,6.0,2.0,1.0,5.0,31.0,7.0,42.0,11.0,55.0,0.0,1.0,88.0,39.0,1.0,1.0,319.0,3973.0
462,146.0,2360.0,2418.0,6.0,2.0,0.0,12.0,27.0,9.0,1.0,2.0,9.0,40.0,22.0,116.0,56.0,132.0,4.0,10.0,110.0,39.0,4.0,1.0,602.0,6590.0
463,573.0,3725.0,7250.0,27.0,24.0,15.0,111.0,120.0,31.0,23.0,10.0,121.0,99.0,38.0,238.0,99.0,282.0,22.0,32.0,345.0,198.0,14.0,11.0,1860.0,15731.0
464,142.0,1591.0,1867.0,6.0,2.0,3.0,8.0,14.0,10.0,4.0,2.0,12.0,52.0,19.0,85.0,23.0,88.0,3.0,18.0,150.0,64.0,3.0,2.0,568.0,5200.0
465,20.0,511.0,547.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,10.0,6.0,42.0,3.0,19.0,0.0,0.0,23.0,6.0,0.0,0.0,119.0,1781.0
466,14.0,227.0,261.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,9.0,1.0,26.0,2.0,6.0,0.0,0.0,11.0,1.0,0.0,0.0,64.0,1096.0
467,47.0,405.0,673.0,2.0,0.0,0.0,6.0,12.0,4.0,2.0,0.0,6.0,17.0,4.0,26.0,15.0,22.0,1.0,2.0,50.0,24.0,2.0,1.0,196.0,1984.0
468,235.0,979.0,3456.0,7.0,6.0,11.0,66.0,33.0,17.0,6.0,9.0,124.0,10.0,7.0,72.0,42.0,92.0,13.0,32.0,187.0,77.0,13.0,5.0,829.0,6796.0
469,116.0,1283.0,1554.0,8.0,0.0,2.0,12.0,13.0,4.0,0.0,0.0,6.0,24.0,8.0,57.0,18.0,43.0,1.0,1.0,59.0,21.0,2.0,1.0,280.0,3982.0
470,19.0,276.0,450.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,12.0,2.0,21.0,1.0,8.0,1.0,2.0,20.0,7.0,0.0,0.0,83.0,1381.0
471,311.0,1916.0,3992.0,21.0,19.0,8.0,29.0,38.0,14.0,16.0,1.0,38.0,85.0,32.0,121.0,63.0,94.0,7.0,18.0,182.0,81.0,4.0,3.0,874.0,8438.0
472,659.0,2328.0,8871.0,14.0,59.0,23.0,137.0,143.0,61.0,17.0,28.0,247.0,85.0,17.0,148.0,335.0,375.0,78.0,74.0,464.0,236.0,55.0,12.0,2608.0,17546.0
473,53.0,611.0,1202.0,8.0,7.0,10.0,22.0,22.0,17.0,8.0,7.0,54.0,21.0,11.0,51.0,39.0,57.0,16.0,48.0,191.0,37.0,28.0,5.0,659.0,3657.0
474,251.0,1350.0,5303.0,14.0,8.0,11.0,83.0,57.0,29.0,4.0,10.0,102.0,42.0,14.0,67.0,46.0,107.0,137.0,16.0,203.0,142.0,8.0,6.0,1106.0,9590.0
475,66.0,737.0,512.0,3.0,2.0,0.0,8.0,4.0,1.0,0.0,0.0,4.0,15.0,6.0,48.0,23.0,29.0,2.0,1.0,25.0,2.0,0.0,0.0,173.0,2136.0
476,32.0,204.0,352.0,3.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,1.0,10.0,4.0,5.0,52.0,9.0,0.0,0.0,8.0,6.0,0.0,0.0,108.0,1280.0
477,229.0,2239.0,4446.0,9.0,21.0,9.0,66.0,82.0,20.0,12.0,11.0,118.0,59.0,26.0,117.0,65.0,107.0,31.0,27.0,291.0,103.0,9.0,4.0,1187.0,9765.0
478,86.0,520.0,1848.0,9.0,7.0,8.0,48.0,30.0,16.0,3.0,7.0,92.0,31.0,4.0,61.0,22.0,38.0,19.0,19.0,130.0,52.0,15.0,0.0,611.0,4154.0
479,383.0,2541.0,5676.0,21.0,19.0,38.0,140.0,90.0,39.0,15.0,18.0,183.0,93.0,32.0,124.0,66.0,177.0,61.0,37.0,269.0,112.0,31.0,9.0,1574.0,12227.0
480,49.0,397.0,1403.0,4.0,4.0,3.0,42.0,15.0,6.0,3.0,2.0,17.0,17.0,1.0,44.0,13.0,19.0,7.0,11.0,86.0,30.0,5.0,3.0,332.0,2993.0
481,157.0,1045.0,1568.0,5.0,7.0,2.0,20.0,19.0,2.0,5.0,7.0,12.0,31.0,10.0,72.0,66.0,51.0,1.0,4.0,66.0,43.0,7.0,1.0,431.0,4113.0
482,57.0,1183.0,1825.0,1.0,2.0,6.0,28.0,27.0,12.0,4.0,2.0,16.0,36.0,11.0,72.0,11.0,42.0,7.0,5.0,98.0,40.0,4.0,2.0,426.0,4399.0
483,42.0,933.0,1418.0,2.0,4.0,2.0,15.0,14.0,4.0,1.0,0.0,12.0,35.0,7.0,117.0,11.0,54.0,2.0,2.0,87.0,39.0,5.0,0.0,413.0,3702.0
484,12.0,221.0,442.0,2.0,3.0,1.0,6.0,7.0,2.0,2.0,1.0,23.0,12.0,2.0,13.0,11.0,18.0,1.0,2.0,57.0,16.0,1.0,0.0,180.0,1519.0
485,242.0,1461.0,3734.0,5.0,15.0,23.0,111.0,62.0,42.0,8.0,16.0,171.0,42.0,14.0,127.0,46.0,62.0,14.0,41.0,252.0,89.0,31.0,6.0,1177.0,8276.0
486,347.0,2231.0,4769.0,18.0,7.0,15.0,64.0,55.0,34.0,9.0,9.0,52.0,70.0,10.0,102.0,60.0,120.0,24.0,14.0,224.0,90.0,9.0,8.0,994.0,9821.0
487,142.0,1171.0,4647.0,18.0,49.0,35.0,144.0,62.0,59.0,34.0,32.0,254.0,49.0,7.0,64.0,103.0,74.0,57.0,56.0,305.0,102.0,56.0,12.0,1572.0,9591.0
488,95.0,1257.0,2166.0,8.0,9.0,10.0,29.0,25.0,14.0,1.0,5.0,53.0,42.0,11.0,89.0,35.0,87.0,10.0,15.0,140.0,60.0,4.0,3.0,650.0,5306.0
489,34.0,323.0,399.0,3.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,1.0,6.0,0.0,16.0,8.0,20.0,2.0,1.0,21.0,9.0,2.0,2.0,108.0,1461.0
490,511.0,1810.0,5366.0,16.0,38.0,37.0,154.0,73.0,34.0,26.0,27.0,251.0,50.0,18.0,135.0,88.0,187.0,64.0,54.0,367.0,116.0,35.0,13.0,1783.0,11743.0
491,17.0,100.0,98.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,1.0,10.0,1.0,7.0,1.0,0.0,9.0,2.0,0.0,1.0,42.0,790.0
492,220.0,2237.0,2812.0,7.0,2.0,8.0,18.0,19.0,13.0,5.0,3.0,23.0,55.0,18.0,112.0,18.0,73.0,5.0,6.0,147.0,89.0,4.0,2.0,627.0,7015.0
493,177.0,1345.0,1186.0,8.0,3.0,1.0,6.0,13.0,4.0,2.0,1.0,14.0,35.0,11.0,71.0,13.0,52.0,4.0,1.0,74.0,30.0,5.0,0.0,348.0,3897.0
494,122.0,896.0,2181.0,2.0,1.0,1.0,19.0,18.0,15.0,5.0,3.0,13.0,24.0,8.0,66.0,56.0,80.0,4.0,13.0,139.0,118.0,3.0,2.0,590.0,4873.0
495,514.0,2648.0,5369.0,35.0,21.0,26.0,156.0,137.0,50.0,22.0,19.0,205.0,93.0,23.0,167.0,91.0,168.0,51.0,61.0,442.0,166.0,31.0,10.0,1974.0,12974.0
496,113.0,1311.0,1356.0,6.0,3.0,5.0,12.0,10.0,8.0,2.0,1.0,9.0,28.0,9.0,89.0,20.0,47.0,3.0,2.0,104.0,34.0,2.0,1.0,395.0,4066.0
497,49.0,992.0,1660.0,5.0,0.0,2.0,13.0,27.0,9.0,2.0,4.0,10.0,26.0,5.0,86.0,15.0,37.0,0.0,3.0,117.0,49.0,8.0,0.0,418.0,4034.0
498,189.0,995.0,4710.0,8.0,14.0,35.0,98.0,55.0,25.0,5.0,13.0,138.0,38.0,7.0,63.0,49.0,81.0,36.0,29.0,245.0,125.0,24.0,7.0,1095.0,8582.0
499,120.0,1518.0,1435.0,5.0,1.0,0.0,4.0,5.0,2.0,1.0,0.0,7.0,26.0,19.0,47.0,8.0,35.0,0.0,1.0,60.0,30.0,0.0,0.0,251.0,4074.0
500,112.0,1325.0,1331.0,8.0,1.0,0.0,19.0,15.0,6.0,5.0,1.0,11.0,36.0,12.0,64.0,24.0,49.0,2.0,6.0,55.0,13.0,2.0,0.0,329.0,3926.0
501,81.0,1608.0,1724.0,2.0,0.0,1.0,11.0,8.0,4.0,5.0,0.0,13.0,46.0,10.0,106.0,13.0,56.0,0.0,2.0,108.0,51.0,2.0,1.0,439.0,4792.0
502,58.0,571.0,672.0,4.0,1.0,0.0,12.0,9.0,3.0,0.0,1.0,7.0,11.0,8.0,40.0,8.0,28.0,1.0,4.0,45.0,18.0,3.0,0.0,203.0,2209.0
503,190.0,1702.0,2741.0,10.0,6.0,4.0,37.0,22.0,12.0,9.0,9.0,55.0,64.0,19.0,72.0,38.0,166.0,15.0,14.0,162.0,45.0,11.0,3.0,773.0,6682.0
504,217.0,1421.0,1841.0,7.0,2.0,0.0,16.0,23.0,11.0,7.0,5.0,7.0,52.0,15.0,87.0,14.0,59.0,1.0,1.0,52.0,24.0,3.0,2.0,388.0,4759.0
505,123.0,1592.0,2021.0,9.0,6.0,0.0,19.0,24.0,12.0,4.0,2.0,27.0,45.0,14.0,88.0,20.0,76.0,3.0,9.0,152.0,76.0,1.0,4.0,591.0,5423.0
506,87.0,866.0,1923.0,6.0,5.0,9.0,43.0,26.0,22.0,5.0,0.0,56.0,35.0,7.0,56.0,33.0,61.0,10.0,19.0,139.0,53.0,13.0,4.0,602.0,4586.0
507,669.0,2997.0,5350.0,23.0,14.0,19.0,92.0,73.0,33.0,22.0,36.0,60.0,100.0,35.0,179.0,70.0,186.0,36.0,17.0,264.0,103.0,34.0,8.0,1404.0,12331.0
508,139.0,1156.0,1505.0,9.0,2.0,1.0,13.0,15.0,8.0,2.0,0.0,4.0,35.0,20.0,47.0,16.0,43.0,4.0,2.0,39.0,15.0,0.0,1.0,276.0,3860.0
509,121.0,1480.0,1546.0,7.0,0.0,3.0,14.0,18.0,7.0,1.0,1.0,7.0,32.0,20.0,40.0,10.0,49.0,1.0,2.0,30.0,11.0,1.0,0.0,254.0,4164.0
510,64.0,445.0,2116.0,6.0,15.0,7.0,40.0,17.0,20.0,7.0,7.0,56.0,13.0,3.0,22.0,22.0,23.0,12.0,12.0,95.0,25.0,6.0,2.0,410.0,3955.0
511,40.0,454.0,561.0,2.0,0.0,0.0,21.0,4.0,0.0,0.0,0.0,7.0,24.0,7.0,30.0,4.0,12.0,2.0,3.0,36.0,12.0,1.0,0.0,165.0,1896.0
512,66.0,896.0,2148.0,6.0,4.0,6.0,26.0,35.0,7.0,1.0,6.0,40.0,38.0,7.0,57.0,16.0,31.0,4.0,11.0,109.0,42.0,3.0,1.0,450.0,4522.0
513,155.0,1386.0,2617.0,9.0,9.0,5.0,15.0,39.0,14.0,7.0,4.0,14.0,55.0,14.0,138.0,25.0,61.0,7.0,12.0,155.0,59.0,7.0,1.0,650.0,5971.0
514,133.0,787.0,2194.0,7.0,3.0,3.0,15.0,20.0,13.0,1.0,0.0,30.0,45.0,13.0,45.0,13.0,31.0,4.0,4.0,74.0,52.0,2.0,2.0,377.0,4382.0
515,163.0,1259.0,2283.0,8.0,4.0,5.0,35.0,26.0,9.0,7.0,3.0,43.0,32.0,14.0,73.0,28.0,58.0,8.0,8.0,108.0,39.0,2.0,2.0,512.0,5244.0
516,150.0,2017.0,1600.0,2.0,5.0,1.0,13.0,11.0,7.0,6.0,2.0,7.0,37.0,18.0,83.0,29.0,90.0,1.0,2.0,104.0,32.0,4.0,2.0,456.0,5195.0
517,75.0,1139.0,2279.0,4.0,2.0,3.0,15.0,36.0,10.0,3.0,2.0,24.0,45.0,11.0,73.0,18.0,44.0,9.0,9.0,138.0,99.0,4.0,2.0,551.0,5112.0
518,261.0,1466.0,3566.0,14.0,11.0,15.0,56.0,61.0,28.0,9.0,9.0,94.0,46.0,17.0,102.0,80.0,141.0,18.0,32.0,226.0,117.0,13.0,4.0,1093.0,7997.0
519,79.0,581.0,1258.0,3.0,0.0,2.0,17.0,9.0,7.0,2.0,1.0,9.0,27.0,3.0,43.0,7.0,13.0,2.0,3.0,22.0,46.0,0.0,2.0,218.0,2873.0
520,138.0,1993.0,1777.0,11.0,0.0,0.0,11.0,9.0,7.0,0.0,0.0,5.0,56.0,16.0,75.0,8.0,48.0,0.0,0.0,67.0,32.0,0.0,1.0,346.0,5120.0
521,87.0,960.0,802.0,4.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,5.0,25.0,6.0,53.0,19.0,38.0,0.0,1.0,29.0,20.0,1.0,2.0,216.0,2802.0
522,89.0,937.0,1011.0,7.0,1.0,1.0,10.0,12.0,10.0,3.0,2.0,9.0,31.0,10.0,54.0,11.0,43.0,1.0,4.0,47.0,20.0,1.0,2.0,279.0,3117.0
523,212.0,2850.0,4458.0,15.0,14.0,11.0,48.0,46.0,41.0,15.0,9.0,80.0,70.0,25.0,150.0,43.0,119.0,15.0,30.0,237.0,84.0,6.0,5.0,1063.0,10169.0
524,50.0,452.0,395.0,3.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,9.0,6.0,20.0,9.0,24.0,3.0,1.0,21.0,1.0,0.0,0.0,106.0,1633.0
525,40.0,507.0,750.0,2.0,1.0,0.0,4.0,8.0,3.0,2.0,2.0,9.0,12.0,7.0,37.0,34.0,20.0,1.0,3.0,48.0,25.0,0.0,0.0,218.0,2258.0
526,28.0,324.0,1246.0,0.0,3.0,0.0,13.0,10.0,4.0,1.0,2.0,19.0,9.0,0.0,33.0,10.0,15.0,5.0,10.0,44.0,20.0,6.0,3.0,207.0,2538.0
527,63.0,431.0,468.0,6.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,2.0,7.0,4.0,25.0,10.0,41.0,0.0,0.0,29.0,7.0,0.0,2.0,143.0,1775.0
