ihp_cluster,hsv_0,hsv_1,hsv_2,hsv_3,hsv_4,hsv_5,hsv_6,hsv_7,hsv_8,hsv_9,hsv_10,hsv_11,hsv_12,hsv_13,hsv_14,hsv_15,hsv_16,hsv_17,hsv_18,hsv_19,hsv_20,hsv_21,hsv_22,hsv_3_to_22_sum,total
422,134.0,1084.0,1428.0,13.0,19.0,15.0,67.0,33.0,25.0,17.0,18.0,83.0,68.0,28.0,136.0,37.0,57.0,16.0,26.0,107.0,32.0,9.0,9.0,815.0,4698.0
423,420.0,1572.0,5459.0,51.0,87.0,88.0,429.0,160.0,79.0,26.0,33.0,478.0,131.0,23.0,266.0,105.0,133.0,102.0,91.0,511.0,187.0,85.0,24.0,3089.0,14052.0
424,72.0,635.0,573.0,8.0,1.0,3.0,11.0,11.0,4.0,5.0,2.0,11.0,19.0,13.0,114.0,7.0,25.0,0.0,6.0,56.0,12.0,2.0,4.0,314.0,2332.0
425,111.0,1553.0,988.0,10.0,2.0,2.0,10.0,8.0,12.0,2.0,5.0,9.0,39.0,27.0,130.0,17.0,45.0,3.0,2.0,49.0,12.0,1.0,2.0,387.0,3851.0
426,140.0,680.0,1168.0,9.0,16.0,9.0,44.0,29.0,14.0,7.0,8.0,69.0,61.0,11.0,103.0,25.0,41.0,17.0,12.0,84.0,38.0,7.0,5.0,609.0,3632.0
427,55.0,286.0,1605.0,3.0,8.0,13.0,87.0,44.0,26.0,10.0,10.0,153.0,24.0,5.0,58.0,38.0,14.0,32.0,29.0,131.0,44.0,25.0,2.0,756.0,3885.0
428,41.0,265.0,407.0,2.0,3.0,2.0,10.0,7.0,4.0,2.0,1.0,14.0,21.0,2.0,56.0,7.0,27.0,2.0,8.0,43.0,21.0,3.0,1.0,236.0,1613.0
429,148.0,1223.0,1644.0,15.0,21.0,10.0,81.0,37.0,16.0,7.0,6.0,92.0,49.0,25.0,92.0,38.0,76.0,16.0,15.0,111.0,31.0,12.0,3.0,753.0,4950.0
430,61.0,809.0,403.0,8.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,29.0,15.0,74.0,7.0,28.0,1.0,0.0,16.0,6.0,1.0,1.0,198.0,2099.0
431,210.0,2032.0,2255.0,23.0,11.0,14.0,70.0,30.0,36.0,17.0,13.0,91.0,109.0,40.0,250.0,54.0,84.0,12.0,17.0,182.0,65.0,12.0,8.0,1138.0,7204.0
432,105.0,1521.0,1460.0,11.0,2.0,2.0,20.0,25.0,10.0,2.0,1.0,21.0,57.0,20.0,163.0,19.0,58.0,2.0,8.0,124.0,29.0,7.0,3.0,584.0,4686.0
433,78.0,439.0,302.0,8.0,0.0,1.0,5.0,9.0,3.0,4.0,3.0,3.0,32.0,11.0,49.0,11.0,17.0,0.0,2.0,24.0,4.0,1.0,5.0,192.0,1636.0
434,18.0,128.0,98.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,8.0,2.0,11.0,7.0,4.0,5.0,5.0,19.0,5.0,0.0,0.0,80.0,838.0
435,90.0,947.0,612.0,13.0,5.0,3.0,12.0,9.0,5.0,4.0,6.0,9.0,65.0,13.0,125.0,10.0,23.0,3.0,2.0,32.0,10.0,2.0,3.0,354.0,2792.0
436,247.0,740.0,1777.0,15.0,23.0,14.0,105.0,38.0,18.0,13.0,12.0,133.0,34.0,12.0,91.0,29.0,38.0,23.0,27.0,131.0,44.0,11.0,6.0,817.0,4834.0
437,43.0,472.0,285.0,3.0,1.0,0.0,3.0,5.0,4.0,1.0,1.0,0.0,24.0,6.0,64.0,6.0,27.0,0.0,1.0,20.0,9.0,0.0,2.0,177.0,1591.0
438,169.0,1360.0,1611.0,12.0,6.0,5.0,25.0,14.0,12.0,14.0,7.0,39.0,57.0,20.0,144.0,22.0,49.0,7.0,11.0,85.0,26.0,6.0,7.0,568.0,4714.0
439,427.0,1737.0,3512.0,37.0,46.0,28.0,173.0,103.0,45.0,15.0,18.0,172.0,98.0,32.0,257.0,103.0,153.0,34.0,29.0,297.0,103.0,29.0,10.0,1782.0,9679.0
440,90.0,1145.0,607.0,7.0,2.0,0.0,8.0,9.0,11.0,3.0,1.0,5.0,60.0,25.0,148.0,11.0,24.0,1.0,2.0,34.0,9.0,1.0,3.0,364.0,3010.0
441,96.0,821.0,488.0,7.0,7.0,1.0,12.0,12.0,9.0,4.0,3.0,12.0,42.0,20.0,124.0,16.0,33.0,3.0,2.0,42.0,32.0,2.0,1.0,384.0,2614.0
442,214.0,1522.0,1368.0,22.0,10.0,10.0,33.0,21.0,18.0,9.0,10.0,32.0,108.0,32.0,188.0,24.0,68.0,4.0,4.0,88.0,20.0,7.0,4.0,712.0,4970.0
443,327.0,1379.0,1627.0,20.0,7.0,8.0,25.0,23.0,13.0,12.0,5.0,42.0,66.0,32.0,213.0,37.0,47.0,5.0,8.0,92.0,41.0,6.0,5.0,707.0,5190.0
444,79.0,605.0,519.0,9.0,2.0,2.0,27.0,9.0,10.0,5.0,2.0,9.0,33.0,12.0,54.0,13.0,26.0,0.0,4.0,36.0,10.0,0.0,6.0,269.0,2185.0
445,45.0,723.0,660.0,1.0,2.0,0.0,4.0,16.0,1.0,4.0,1.0,6.0,39.0,5.0,110.0,8.0,13.0,1.0,4.0,56.0,14.0,5.0,2.0,292.0,2457.0
446,88.0,1094.0,684.0,12.0,0.0,1.0,20.0,15.0,6.0,7.0,5.0,10.0,54.0,25.0,109.0,10.0,43.0,2.0,0.0,45.0,11.0,5.0,3.0,383.0,3078.0
447,92.0,816.0,665.0,13.0,4.0,0.0,6.0,8.0,7.0,5.0,3.0,4.0,37.0,7.0,60.0,13.0,26.0,1.0,4.0,32.0,11.0,1.0,3.0,245.0,2510.0
448,69.0,513.0,514.0,17.0,3.0,6.0,18.0,15.0,6.0,4.0,6.0,16.0,28.0,14.0,76.0,24.0,29.0,0.0,7.0,33.0,3.0,5.0,2.0,312.0,2168.0
449,51.0,574.0,647.0,6.0,3.0,2.0,14.0,14.0,3.0,3.0,2.0,23.0,18.0,9.0,87.0,14.0,32.0,3.0,6.0,56.0,21.0,1.0,3.0,320.0,2361.0
450,46.0,740.0,683.0,1.0,0.0,3.0,7.0,8.0,8.0,1.0,1.0,19.0,30.0,11.0,87.0,7.0,25.0,0.0,4.0,57.0,13.0,2.0,1.0,285.0,2489.0
451,227.0,1303.0,3720.0,31.0,39.0,67.0,226.0,95.0,43.0,18.0,27.0,255.0,71.0,21.0,179.0,70.0,92.0,66.0,41.0,275.0,122.0,45.0,15.0,1798.0,9297.0
452,219.0,498.0,2892.0,11.0,10.0,23.0,121.0,56.0,29.0,6.0,5.0,160.0,39.0,7.0,90.0,41.0,41.0,34.0,30.0,174.0,97.0,25.0,6.0,1005.0,6071.0
453,28.0,430.0,276.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,3.0,22.0,6.0,77.0,2.0,11.0,0.0,3.0,11.0,4.0,0.0,0.0,148.0,1483.0
454,92.0,934.0,779.0,6.0,3.0,2.0,18.0,12.0,9.0,7.0,1.0,13.0,35.0,14.0,58.0,11.0,33.0,3.0,1.0,27.0,9.0,2.0,5.0,269.0,2797.0
455,271.0,1595.0,2383.0,34.0,26.0,33.0,109.0,60.0,40.0,23.0,13.0,117.0,98.0,17.0,220.0,63.0,90.0,18.0,23.0,162.0,53.0,21.0,17.0,1237.0,7178.0
456,206.0,1328.0,2079.0,24.0,23.0,17.0,91.0,47.0,22.0,21.0,12.0,63.0,93.0,25.0,157.0,27.0,64.0,12.0,13.0,105.0,38.0,5.0,13.0,872.0,5813.0
457,56.0,947.0,787.0,4.0,0.0,0.0,6.0,11.0,6.0,1.0,1.0,5.0,16.0,11.0,81.0,8.0,28.0,3.0,2.0,40.0,14.0,1.0,2.0,240.0,2727.0
458,71.0,868.0,718.0,8.0,1.0,1.0,9.0,10.0,4.0,3.0,1.0,12.0,48.0,20.0,126.0,8.0,25.0,1.0,4.0,31.0,15.0,0.0,2.0,329.0,2773.0
459,149.0,1706.0,2209.0,15.0,12.0,9.0,49.0,45.0,16.0,6.0,4.0,70.0,106.0,38.0,212.0,82.0,93.0,15.0,22.0,150.0,65.0,14.0,4.0,1027.0,6577.0
460,242.0,959.0,2612.0,18.0,115.0,42.0,169.0,87.0,156.0,35.0,39.0,397.0,47.0,20.0,89.0,78.0,165.0,123.0,83.0,278.0,62.0,76.0,13.0,2092.0,8457.0
461,76.0,654.0,590.0,1.0,1.0,0.0,10.0,11.0,4.0,1.0,0.0,9.0,20.0,7.0,64.0,2.0,27.0,1.0,2.0,39.0,11.0,2.0,2.0,214.0,2209.0
462,122.0,1339.0,1090.0,8.0,2.0,0.0,12.0,18.0,11.0,5.0,4.0,9.0,48.0,14.0,136.0,25.0,55.0,1.0,5.0,56.0,25.0,1.0,1.0,436.0,3885.0
463,567.0,2849.0,4966.0,48.0,51.0,29.0,193.0,139.0,46.0,33.0,25.0,233.0,184.0,65.0,390.0,93.0,188.0,47.0,47.0,379.0,156.0,41.0,19.0,2406.0,13657.0
464,104.0,970.0,888.0,6.0,5.0,1.0,14.0,10.0,16.0,3.0,1.0,20.0,46.0,12.0,128.0,9.0,37.0,0.0,6.0,70.0,30.0,2.0,4.0,420.0,3266.0
465,25.0,394.0,261.0,2.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,1.0,25.0,3.0,77.0,2.0,21.0,0.0,0.0,20.0,7.0,0.0,1.0,168.0,1481.0
466,19.0,329.0,256.0,5.0,0.0,0.0,6.0,4.0,2.0,1.0,0.0,0.0,9.0,4.0,41.0,4.0,6.0,1.0,0.0,12.0,2.0,0.0,0.0,97.0,1264.0
467,31.0,295.0,335.0,5.0,2.0,1.0,14.0,11.0,9.0,6.0,1.0,12.0,19.0,7.0,36.0,10.0,18.0,1.0,1.0,20.0,14.0,1.0,2.0,190.0,1508.0
468,184.0,769.0,2306.0,12.0,36.0,28.0,130.0,58.0,39.0,16.0,4.0,222.0,52.0,10.0,117.0,36.0,46.0,43.0,33.0,179.0,62.0,33.0,6.0,1162.0,6051.0
469,76.0,729.0,698.0,7.0,1.0,0.0,13.0,7.0,2.0,2.0,0.0,9.0,35.0,12.0,91.0,4.0,28.0,2.0,2.0,43.0,13.0,2.0,0.0,273.0,2518.0
470,24.0,263.0,268.0,1.0,0.0,2.0,6.0,3.0,2.0,0.0,1.0,4.0,14.0,5.0,40.0,2.0,9.0,1.0,0.0,18.0,3.0,0.0,0.0,111.0,1247.0
471,239.0,1220.0,2135.0,25.0,15.0,9.0,50.0,43.0,26.0,14.0,9.0,67.0,70.0,33.0,165.0,35.0,57.0,7.0,11.0,121.0,48.0,11.0,2.0,818.0,5701.0
472,327.0,1484.0,5912.0,26.0,109.0,47.0,372.0,220.0,165.0,30.0,34.0,585.0,114.0,23.0,196.0,135.0,156.0,167.0,128.0,543.0,210.0,132.0,15.0,3407.0,15009.0
473,40.0,432.0,702.0,5.0,6.0,12.0,36.0,22.0,7.0,6.0,6.0,45.0,26.0,9.0,64.0,28.0,27.0,15.0,17.0,93.0,20.0,12.0,5.0,461.0,2569.0
474,155.0,804.0,2442.0,16.0,20.0,20.0,81.0,38.0,19.0,11.0,10.0,138.0,53.0,16.0,110.0,39.0,43.0,51.0,29.0,149.0,82.0,21.0,8.0,954.0,5783.0
475,70.0,753.0,337.0,11.0,3.0,3.0,11.0,3.0,6.0,4.0,1.0,4.0,34.0,18.0,75.0,12.0,38.0,2.0,1.0,29.0,4.0,1.0,1.0,261.0,2157.0
476,34.0,222.0,260.0,8.0,4.0,0.0,5.0,5.0,3.0,2.0,1.0,4.0,10.0,9.0,28.0,18.0,8.0,0.0,0.0,14.0,9.0,1.0,1.0,130.0,1252.0
477,237.0,1477.0,2840.0,17.0,30.0,33.0,157.0,95.0,34.0,13.0,31.0,176.0,101.0,31.0,190.0,61.0,81.0,51.0,40.0,238.0,95.0,39.0,7.0,1520.0,8071.0
478,96.0,418.0,1469.0,14.0,13.0,11.0,104.0,43.0,22.0,5.0,10.0,182.0,25.0,8.0,82.0,28.0,41.0,33.0,24.0,130.0,62.0,24.0,2.0,863.0,4187.0
479,318.0,1958.0,3919.0,35.0,61.0,66.0,235.0,106.0,72.0,40.0,29.0,381.0,128.0,39.0,276.0,76.0,140.0,82.0,59.0,330.0,106.0,59.0,17.0,2337.0,11348.0
480,76.0,469.0,1292.0,5.0,8.0,10.0,49.0,25.0,8.0,5.0,13.0,73.0,35.0,3.0,99.0,21.0,33.0,8.0,15.0,111.0,42.0,16.0,0.0,579.0,3475.0
481,124.0,781.0,795.0,9.0,3.0,4.0,23.0,12.0,7.0,8.0,3.0,15.0,34.0,11.0,92.0,26.0,31.0,5.0,5.0,49.0,17.0,4.0,5.0,363.0,2907.0
482,47.0,767.0,858.0,8.0,4.0,5.0,19.0,18.0,10.0,3.0,4.0,36.0,37.0,10.0,121.0,11.0,26.0,7.0,4.0,49.0,18.0,6.0,1.0,397.0,2948.0
483,45.0,719.0,782.0,1.0,1.0,3.0,16.0,12.0,9.0,0.0,2.0,16.0,44.0,15.0,135.0,3.0,23.0,1.0,2.0,39.0,20.0,2.0,0.0,344.0,2717.0
484,29.0,211.0,319.0,3.0,5.0,4.0,22.0,6.0,7.0,2.0,5.0,33.0,21.0,1.0,41.0,12.0,16.0,3.0,6.0,45.0,21.0,8.0,1.0,262.0,1567.0
485,175.0,1254.0,3431.0,19.0,47.0,53.0,330.0,192.0,112.0,32.0,41.0,514.0,82.0,28.0,195.0,74.0,62.0,60.0,80.0,368.0,152.0,84.0,8.0,2533.0,10411.0
486,191.0,1204.0,2096.0,28.0,17.0,17.0,76.0,36.0,31.0,11.0,13.0,99.0,57.0,16.0,113.0,37.0,58.0,18.0,24.0,116.0,58.0,10.0,7.0,842.0,5661.0
487,166.0,1006.0,3565.0,27.0,97.0,56.0,339.0,163.0,177.0,40.0,67.0,624.0,77.0,21.0,131.0,102.0,53.0,118.0,95.0,522.0,129.0,93.0,16.0,2947.0,11118.0
488,82.0,766.0,1245.0,12.0,7.0,8.0,61.0,43.0,26.0,6.0,10.0,107.0,45.0,9.0,110.0,21.0,42.0,20.0,16.0,111.0,37.0,18.0,5.0,714.0,4009.0
489,45.0,316.0,178.0,2.0,1.0,0.0,12.0,8.0,3.0,3.0,0.0,2.0,17.0,6.0,43.0,15.0,9.0,2.0,1.0,22.0,5.0,1.0,0.0,152.0,1332.0
490,352.0,1473.0,4140.0,19.0,78.0,58.0,304.0,180.0,85.0,39.0,46.0,504.0,92.0,35.0,188.0,99.0,104.0,110.0,88.0,387.0,128.0,71.0,18.0,2633.0,11721.0
491,15.0,131.0,80.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,2.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,42.0,801.0
492,119.0,1078.0,1102.0,11.0,5.0,3.0,17.0,13.0,4.0,2.0,2.0,20.0,59.0,13.0,96.0,13.0,37.0,3.0,5.0,65.0,33.0,3.0,1.0,405.0,3601.0
493,100.0,924.0,601.0,6.0,0.0,0.0,14.0,10.0,10.0,4.0,1.0,13.0,40.0,8.0,105.0,15.0,29.0,2.0,3.0,49.0,10.0,2.0,0.0,321.0,2760.0
494,67.0,569.0,880.0,4.0,2.0,3.0,19.0,12.0,7.0,2.0,2.0,13.0,27.0,5.0,88.0,19.0,32.0,7.0,7.0,81.0,40.0,2.0,1.0,373.0,2756.0
495,273.0,1529.0,3362.0,27.0,45.0,53.0,322.0,186.0,84.0,25.0,16.0,426.0,88.0,29.0,194.0,69.0,90.0,84.0,82.0,412.0,151.0,101.0,13.0,2497.0,10653.0
496,83.0,1248.0,1029.0,3.0,7.0,2.0,23.0,14.0,8.0,5.0,4.0,20.0,55.0,18.0,142.0,28.0,39.0,5.0,1.0,73.0,24.0,0.0,5.0,476.0,3808.0
497,57.0,733.0,818.0,6.0,1.0,5.0,24.0,24.0,6.0,2.0,6.0,18.0,36.0,10.0,134.0,11.0,16.0,0.0,3.0,67.0,27.0,3.0,2.0,401.0,2907.0
498,335.0,1238.0,6056.0,37.0,74.0,69.0,500.0,188.0,87.0,26.0,32.0,511.0,78.0,19.0,174.0,109.0,103.0,108.0,112.0,492.0,232.0,116.0,16.0,3083.0,14293.0
499,69.0,780.0,535.0,4.0,1.0,1.0,10.0,3.0,3.0,3.0,1.0,4.0,16.0,11.0,50.0,8.0,23.0,1.0,1.0,24.0,14.0,2.0,0.0,180.0,2243.0
500,124.0,1347.0,1174.0,9.0,7.0,6.0,36.0,16.0,19.0,11.0,6.0,22.0,65.0,26.0,138.0,20.0,46.0,1.0,7.0,61.0,18.0,6.0,1.0,521.0,4187.0
501,57.0,1035.0,790.0,1.0,0.0,2.0,9.0,13.0,9.0,2.0,2.0,10.0,40.0,10.0,139.0,10.0,29.0,1.0,2.0,65.0,18.0,1.0,2.0,365.0,3113.0
502,50.0,536.0,372.0,3.0,4.0,1.0,7.0,6.0,2.0,0.0,0.0,11.0,16.0,6.0,52.0,6.0,22.0,2.0,2.0,24.0,6.0,2.0,0.0,172.0,1804.0
503,142.0,1180.0,1363.0,19.0,12.0,7.0,41.0,30.0,22.0,11.0,13.0,59.0,73.0,25.0,126.0,22.0,60.0,9.0,14.0,113.0,25.0,10.0,4.0,695.0,4578.0
504,294.0,1190.0,1158.0,27.0,9.0,7.0,34.0,20.0,18.0,13.0,2.0,25.0,71.0,32.0,182.0,20.0,68.0,4.0,5.0,72.0,39.0,6.0,6.0,660.0,4466.0
505,80.0,992.0,1067.0,6.0,2.0,3.0,20.0,20.0,17.0,12.0,4.0,37.0,46.0,16.0,147.0,11.0,46.0,6.0,6.0,83.0,33.0,2.0,3.0,520.0,3684.0
506,91.0,698.0,1267.0,15.0,15.0,14.0,63.0,43.0,17.0,9.0,12.0,105.0,44.0,10.0,91.0,27.0,42.0,22.0,21.0,104.0,34.0,21.0,5.0,714.0,3990.0
507,536.0,2347.0,3447.0,54.0,27.0,26.0,146.0,83.0,36.0,44.0,26.0,135.0,161.0,48.0,316.0,74.0,136.0,19.0,30.0,235.0,74.0,26.0,23.0,1719.0,10275.0
508,120.0,837.0,805.0,16.0,8.0,3.0,36.0,11.0,16.0,8.0,3.0,15.0,45.0,18.0,90.0,10.0,33.0,2.0,3.0,44.0,11.0,2.0,6.0,380.0,3030.0
509,79.0,869.0,641.0,8.0,3.0,4.0,15.0,8.0,9.0,2.0,2.0,10.0,37.0,19.0,54.0,9.0,27.0,0.0,1.0,33.0,4.0,0.0,4.0,249.0,2596.0
510,93.0,472.0,1944.0,10.0,43.0,31.0,165.0,53.0,35.0,13.0,30.0,262.0,34.0,6.0,72.0,45.0,39.0,38.0,39.0,171.0,35.0,45.0,12.0,1178.0,5375.0
511,52.0,546.0,392.0,5.0,0.0,0.0,9.0,2.0,4.0,0.0,0.0,7.0,17.0,17.0,65.0,5.0,19.0,3.0,2.0,35.0,7.0,1.0,2.0,200.0,1901.0
512,79.0,854.0,1866.0,4.0,16.0,15.0,93.0,63.0,22.0,10.0,15.0,139.0,51.0,8.0,131.0,17.0,30.0,22.0,28.0,148.0,51.0,24.0,1.0,888.0,5087.0
513,131.0,1177.0,1359.0,9.0,3.0,7.0,20.0,20.0,18.0,9.0,3.0,23.0,64.0,26.0,191.0,19.0,46.0,9.0,6.0,95.0,36.0,3.0,2.0,609.0,4398.0
514,125.0,687.0,1278.0,12.0,8.0,3.0,15.0,20.0,15.0,5.0,4.0,28.0,48.0,19.0,144.0,13.0,25.0,1.0,5.0,60.0,29.0,3.0,0.0,457.0,3518.0
515,168.0,1324.0,2015.0,25.0,20.0,13.0,82.0,38.0,19.0,10.0,10.0,110.0,68.0,24.0,177.0,31.0,52.0,24.0,20.0,128.0,52.0,7.0,6.0,916.0,5854.0
516,125.0,1293.0,847.0,7.0,1.0,3.0,14.0,22.0,5.0,7.0,1.0,14.0,47.0,18.0,158.0,14.0,57.0,2.0,2.0,69.0,13.0,5.0,5.0,464.0,3709.0
517,60.0,780.0,1110.0,12.0,6.0,3.0,36.0,20.0,14.0,3.0,6.0,30.0,35.0,14.0,145.0,15.0,30.0,6.0,9.0,76.0,26.0,3.0,3.0,492.0,3451.0
518,204.0,936.0,2127.0,15.0,19.0,25.0,87.0,57.0,42.0,13.0,11.0,162.0,55.0,19.0,130.0,45.0,63.0,24.0,23.0,151.0,78.0,19.0,2.0,1040.0,5865.0
519,74.0,513.0,701.0,5.0,4.0,4.0,17.0,11.0,8.0,3.0,3.0,10.0,33.0,14.0,114.0,3.0,11.0,4.0,4.0,25.0,17.0,2.0,0.0,292.0,2391.0
520,82.0,1129.0,786.0,12.0,1.0,1.0,8.0,9.0,4.0,2.0,4.0,5.0,55.0,16.0,104.0,10.0,32.0,0.0,2.0,38.0,12.0,1.0,1.0,317.0,3151.0
521,83.0,804.0,422.0,8.0,3.0,1.0,9.0,10.0,2.0,4.0,2.0,6.0,38.0,22.0,101.0,9.0,29.0,0.0,2.0,32.0,11.0,0.0,1.0,290.0,2410.0
522,87.0,767.0,514.0,10.0,2.0,2.0,17.0,8.0,7.0,2.0,2.0,11.0,50.0,14.0,98.0,18.0,27.0,6.0,3.0,34.0,12.0,0.0,2.0,325.0,2540.0
523,189.0,2072.0,2746.0,25.0,23.0,28.0,118.0,51.0,45.0,25.0,9.0,134.0,119.0,29.0,343.0,35.0,89.0,23.0,33.0,197.0,67.0,19.0,8.0,1420.0,8370.0
524,41.0,485.0,233.0,3.0,1.0,1.0,8.0,3.0,4.0,1.0,0.0,1.0,19.0,8.0,32.0,8.0,19.0,0.0,0.0,24.0,2.0,0.0,1.0,135.0,1553.0
525,30.0,363.0,310.0,4.0,3.0,0.0,8.0,6.0,1.0,1.0,1.0,4.0,11.0,9.0,35.0,6.0,15.0,0.0,3.0,23.0,8.0,1.0,1.0,140.0,1508.0
526,33.0,347.0,896.0,6.0,5.0,2.0,40.0,16.0,9.0,5.0,7.0,49.0,28.0,3.0,75.0,15.0,17.0,9.0,9.0,67.0,30.0,10.0,3.0,405.0,2612.0
527,63.0,392.0,272.0,5.0,1.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,18.0,6.0,59.0,7.0,34.0,2.0,2.0,20.0,3.0,0.0,2.0,179.0,1612.0
528,457.0,2650.0,4477.0,43.0,31.0,48.0,179.0,87.0,46.0,39.0,28.0,213.0,131.0,45.0,307.0,85.0,181.0,37.0,32.0,293.0,113.0,31.0,17.0,1986.0,12084.0
529,67.0,315.0,1172.0,5.0,7.0,5.0,19.0,13.0,7.0,1.0,2.0,56.0,18.0,8.0,55.0,50.0,24.0,2.0,17.0,79.0,34.0,8.0,0.0,410.0,2903.0
530,23.0,230.0,246.0,2.0,4.0,0.0,2.0,3.0,1.0,1.0,2.0,2.0,10.0,0.0,41.0,3.0,12.0,3.0,2.0,34.0,6.0,1.0,2.0,131.0,1291.0
531,41.0,398.0,296.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,1.0,2.0,18.0,3.0,54.0,4.0,2.0,0.0,0.0,17.0,5.0,0.0,0.0,120.0,1506.0
532,118.0,1117.0,885.0,8.0,2.0,1.0,13.0,10.0,2.0,1.0,3.0,16.0,38.0,23.0,138.0,12.0,42.0,3.0,7.0,56.0,22.0,2.0,6.0,405.0,3462.0
533,149.0,971.0,1281.0,16.0,23.0,12.0,65.0,20.0,17.0,12.0,11.0,61.0,45.0,10.0,94.0,40.0,54.0,12.0,16.0,110.0,29.0,9.0,10.0,666.0,4266.0
534,50.0,669.0,497.0,6.0,2.0,0.0,11.0,7.0,12.0,1.0,2.0,3.0,30.0,15.0,68.0,6.0,12.0,0.0,2.0,17.0,8.0,0.0,1.0,203.0,2156.0
535,90.0,454.0,355.0,20.0,0.0,3.0,12.0,5.0,11.0,6.0,1.0,9.0,31.0,10.0,53.0,17.0,28.0,2.0,5.0,27.0,7.0,1.0,3.0,251.0,1936.0
536,31.0,416.0,407.0,2.0,3.0,2.0,5.0,10.0,4.0,2.0,1.0,8.0,16.0,7.0,55.0,12.0,20.0,1.0,4.0,38.0,10.0,0.0,1.0,201.0,1792.0
537,185.0,1132.0,1875.0,17.0,10.0,10.0,56.0,48.0,35.0,14.0,11.0,99.0,59.0,14.0,158.0,59.0,77.0,15.0,21.0,113.0,43.0,6.0,11.0,876.0,5481.0
538,148.0,781.0,699.0,21.0,8.0,5.0,32.0,22.0,15.0,14.0,5.0,17.0,55.0,21.0,116.0,19.0,51.0,5.0,8.0,78.0,16.0,2.0,7.0,517.0,3200.0
539,175.0,1155.0,2034.0,19.0,29.0,16.0,143.0,51.0,32.0,19.0,13.0,134.0,61.0,18.0,117.0,43.0,54.0,34.0,21.0,147.0,36.0,17.0,9.0,1013.0,5929.0
540,127.0,1078.0,1187.0,14.0,11.0,3.0,38.0,20.0,14.0,11.0,8.0,45.0,52.0,22.0,146.0,28.0,45.0,12.0,11.0,82.0,11.0,5.0,6.0,584.0,4100.0
541,256.0,1655.0,3424.0,13.0,30.0,24.0,126.0,111.0,48.0,16.0,10.0,231.0,112.0,28.0,271.0,62.0,108.0,39.0,45.0,286.0,144.0,42.0,6.0,1752.0,9380.0
542,82.0,459.0,1363.0,11.0,21.0,22.0,114.0,76.0,45.0,14.0,25.0,211.0,46.0,8.0,68.0,45.0,35.0,28.0,57.0,164.0,37.0,35.0,8.0,1070.0,4586.0
543,134.0,1485.0,1321.0,13.0,14.0,7.0,52.0,20.0,24.0,9.0,3.0,45.0,72.0,42.0,159.0,26.0,45.0,6.0,8.0,89.0,30.0,8.0,4.0,676.0,4835.0
544,96.0,603.0,1111.0,3.0,6.0,6.0,37.0,18.0,11.0,11.0,9.0,59.0,40.0,10.0,61.0,38.0,26.0,5.0,13.0,114.0,62.0,11.0,4.0,544.0,3442.0
545,31.0,308.0,198.0,7.0,0.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,15.0,5.0,27.0,7.0,13.0,0.0,3.0,19.0,3.0,2.0,0.0,113.0,1308.0
546,152.0,1323.0,1019.0,6.0,3.0,2.0,22.0,16.0,21.0,9.0,2.0,14.0,94.0,36.0,162.0,20.0,33.0,1.0,3.0,42.0,18.0,5.0,7.0,516.0,4072.0
547,250.0,1547.0,2930.0,31.0,35.0,28.0,121.0,101.0,50.0,21.0,26.0,207.0,63.0,26.0,208.0,86.0,124.0,36.0,40.0,235.0,96.0,33.0,15.0,1582.0,8438.0
548,52.0,666.0,430.0,7.0,1.0,0.0,7.0,7.0,2.0,3.0,2.0,5.0,26.0,8.0,66.0,8.0,19.0,1.0,0.0,29.0,6.0,0.0,1.0,198.0,2092.0
549,51.0,580.0,646.0,3.0,0.0,0.0,7.0,9.0,9.0,4.0,1.0,7.0,56.0,12.0,141.0,15.0,17.0,2.0,1.0,44.0,14.0,2.0,2.0,346.0,2518.0
550,160.0,1389.0,1440.0,13.0,5.0,6.0,38.0,24.0,23.0,7.0,8.0,41.0,107.0,25.0,251.0,23.0,55.0,7.0,9.0,71.0,33.0,6.0,1.0,753.0,5045.0
551,135.0,1234.0,1418.0,18.0,20.0,6.0,46.0,27.0,26.0,6.0,8.0,62.0,69.0,18.0,198.0,29.0,44.0,5.0,10.0,122.0,43.0,6.0,4.0,767.0,4872.0
552,100.0,1040.0,1082.0,16.0,9.0,7.0,36.0,23.0,25.0,5.0,5.0,34.0,81.0,19.0,154.0,10.0,32.0,5.0,8.0,87.0,33.0,6.0,4.0,599.0,3972.0
553,41.0,257.0,403.0,3.0,3.0,1.0,15.0,8.0,3.0,5.0,4.0,11.0,16.0,4.0,29.0,12.0,19.0,4.0,6.0,33.0,9.0,1.0,2.0,188.0,1630.0
