0,0,0,0,4,0,0,20,4,1,0,1,3,1,0,0,12,0,0,1,3,0,0,1,0,0,0,0,0,4,0,124,0,6,0,0,0,0,0,30,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,15,2,0,0,170,11,0,0,0,1,0,0,0,0,0,0,0,32,0,4,0,36,0,0,0,0,0,1,0,18,0,0,0,0,0,7,9,8,0,140,0,4,2,0,0,0,0,0,0,0,0,0,0,0,14,3,2,0,0,0,0,3,1,0,0,0,0,0,15,0
54,0,3,37,1,35,5,0,0,0,0,3,44,2,36,0,26,36,12,32,13,4,1,0,22,49,2,73,3,0,6,3,0,96,2,1,11,26,0,3,0,0,0,1,0,0,0,0,98,0,0,0,56,19,1,10,0,1,2,0,0,0,1,43,0,13,0,0,5,0,2,69,1,0,11,5,38,9,2,24,2,10,0,0,1,9,0,2,2,12,0,0,18,12,1,0,4,29,1,3,6,0,28,27,0,0,83,11,232,18,2,19,6,1,1,0,40,56,0,1,0,1,0,0,0,6,5,166
0,0,0,2,0,4,6,0,0,0,1,4,15,4,0,0,29,0,0,63,40,1,0,0,138,2,0,85,0,1,2,7,0,98,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,52,0,0,0,0,0,0,34,0,0,3,0,62,0,7,0,140,8,6,2,0,0,1,0,4,3,1,0,0,0,52,2,2,0,35,0,1,136,6,0,0,0,0,3,0,4,0,1,1,1,1,14,0,0,8,27,1,1,0,1,0,0,1,1,3
23,0,82,256,1,37,11,0,1,0,0,2,18,6,3,2,34,1,31,45,7,11,0,0,52,10,2,122,9,0,7,1,0,30,2,0,0,0,0,1,0,6,1,0,2,1,5,0,19,1,0,1,125,1,1,7,0,3,1,3,0,0,0,13,1,10,0,0,10,0,5,70,4,1,12,6,214,9,0,98,3,3,0,0,1,13,0,0,7,5,0,0,12,14,0,0,0,12,0,1,13,2,2,1028,0,0,55,5,19,50,1,2,9,0,6,1,7,120,11,0,1,0,1,0,0,11,1,154
0,0,0,2,1,0,5,17,0,15,14,4,2,0,1,0,4,0,0,1,6,196,3,1,3,10,42,4,74,1,0,30,9,3,21,33,0,1,2,3,0,1,0,0,2,156,1,7,0,0,25,0,6,20,1,21,1,18,0,7,6,6,2,2,2,33,31,31,0,67,1,0,0,6,6,1,0,4,5,0,7,0,0,0,0,14,15,1,92,36,2,0,153,1,63,0,1,0,0,0,0,0,107,0,1,0,7,57,7,2,49,11,0,0,66,3,0,3,0,10,2,1,0,0,0,65,1,5
2,0,0,4,4,4,2,40,6,3,0,1,4,0,41,0,17,8,20,0,5,6,12,9,0,34,4,2,62,0,0,3,22,1,6,124,3,47,47,2,2,1,3,2,0,9,0,0,3,0,2,0,1,46,0,21,1,0,0,16,0,0,0,3,0,40,91,2,4,10,0,3,0,0,7,0,3,17,27,2,0,3,0,0,0,0,3,2,174,43,2,11,130,0,62,1,1,0,23,0,0,0,73,0,0,0,4,4,17,2,2,56,1,3,22,32,10,1,0,10,1,0,0,2,0,14,2,1
1,0,2,1,2,7,16,7,0,5,49,12,0,0,3,0,357,1,2,3,3,4584,6,1,13,2,214,8,241,0,2,71,1,2,59,4,1,0,0,0,3,1,0,6,20,119,4,12,1,0,28,0,11,4,4,55,0,12,0,1,0,2,0,4,2,84,0,361,1,46,3,0,29,17,29,0,3,144,2,19,414,12,9,7,87,241,15,5,272,383,0,1,124,1,64,0,12,1,0,0,1,17,90,4,0,3,3,177,7,2,330,105,0,1,161,3,1,1,6,0,2,2,6,0,0,269,2,1
3,0,0,0,0,8,3,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,6,0,0,0,0,0,10,0,0,0,1,0,2,9,1,0,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,1,2,0,0,1,5,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,3,1,0,75,15,2,203,95,0,0,13,0,3,19,6,4,0,13,1,0,4,0,15,0,0,3,0,6,63,1,0,0,0,2,2,2,11,0,0,14,4,10,0,0,2,0,0,0,3,1,0,6,3,4,4,21,60,31,31,0,0,0,0,24,6,0,0,1,0,0,1,0,2,3,0,8,9,1,6,4,3,1,0,1,3,0,43,23,5,51,0,5,0,19,0,3,17,0,7,0,0,1,11,0,0,1,1,0,9,0,6,19,27,13,0,19,0,0,58,9,0,2,22,0,5,20,2
0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,5,1,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,18,0,3,0,0,2,1,0,0,0,0,0,0,0,1,1,10,3,0,0,0,9,1,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,2,0,0,2
0,3,0,2,3,1,9,0,1,5,19,7,4,0,0,0,5,14,0,1,11,143,0,1,0,85,15,0,7,0,0,50,0,0,6,1,0,0,0,2,0,0,1,0,4,10,4,4,7,0,1,4,6,2,7,32,0,22,0,0,0,0,0,1,1,28,0,25,0,14,1,1,0,0,6,2,22,1,2,0,8,0,0,0,0,25,4,0,3,140,1,0,46,1,0,1,0,0,0,0,1,0,412,1,0,11,6,91,70,3,23,63,0,0,37,0,0,2,0,0,0,0,1,0,0,68,0,7
170,21,13,28,98,131,17,8,28,0,3,13,5,95,46,6,12,0,44,0,1,1,0,0,1,3,1,8,10,8,67,0,0,2,5,2,5,0,3,0,30,1,20,5,6,0,7,0,7,0,0,4,72,7,38,9,2,35,359,2,0,0,0,1,6,7,0,0,97,0,7,8,21,21,11,2,25,5,0,52,4,40,1,16,83,1,0,123,9,4,7,0,14,1,2,0,23,2333,0,106,1,22,2,153,0,1,2,10,2,87,1,6,328,110,15,2,44,1,1,109,6,0,5,2,3,5,370,18
3,0,15,11,5,20,3,0,0,0,1,1,21,1,0,2,330,4,3,169,28,45,0,0,1008,9,11,918,8,1,6,2,0,235,2,0,1,0,0,10,0,0,2,0,2,0,1,0,19,0,0,0,14,2,0,26,0,0,5,0,0,0,4,253,0,32,0,0,0,0,8,33,0,0,4,14,1,42,0,348,2,7,0,0,0,102,0,4,51,0,0,0,41,65,1,3,0,54,0,3,83,3,1,1,0,0,22,37,73,7,4,3,5,0,6,1,2,99,7,3,0,0,1,0,0,15,2,205
1,2,0,0,2,1,0,1,0,10,65,3,0,0,0,0,102,0,0,2,6,3726,1,9,10,1,213,5,33,0,0,153,0,8,15,1,0,0,0,1,0,0,1,0,2,257,3,25,0,0,4,6,3,2,2,0,0,10,0,0,7,0,0,6,4,11,0,2195,0,41,4,1,0,0,9,0,0,35,0,0,385,0,11,0,1,93,14,0,82,114,7,0,15,0,32,0,2,0,0,0,3,0,33,0,0,14,0,86,0,0,239,23,0,2,85,0,0,0,7,2,3,4,2,0,1,154,1,2
0,28,6,2,87,18,9,12,10,0,0,244,0,54,0,5,0,1,17,0,0,15,1,27,0,0,1,0,4,5,22,5,0,0,1,0,0,0,0,0,35,59,33,0,1,0,0,0,1,4,0,25,3,0,113,4,17,738,44,5,0,0,0,0,93,21,0,1,2,0,0,0,0,2,2,0,12,0,1,1,8,4,1,0,0,25,0,12,1,58,34,0,11,0,0,0,0,230,0,84,4,1,5,35,0,90,1,15,0,30,3,28,49,128,4,0,0,0,0,61,74,0,0,2,0,9,71,1
2,0,4,7,33,16,0,100,5,0,0,6,0,1,5,0,0,0,4,2,1,1,1,44,1,0,18,3,6,25,0,1,0,2,2,4,1,7,1,0,1,9,3,0,0,1,0,0,0,11,0,2,10,11,2,2,27,31,1,57,0,0,0,0,16,4,2,1,0,1,1,6,0,0,0,0,11,0,0,3,0,0,0,0,0,3,0,0,12,18,90,0,24,0,9,0,0,0,0,0,0,0,0,81,0,4,2,0,0,4,0,12,4,1,8,0,9,2,2,79,22,0,0,2,11,7,0,2
0,1,0,0,0,0,0,1,0,36,17,3,0,0,0,0,0,0,0,1,5,20,0,6,3,0,63,1,0,0,0,117,0,5,3,0,0,0,0,1,0,1,0,0,0,23,1,41,0,2,18,1,0,0,1,0,0,5,0,1,18,0,2,4,0,0,0,329,0,10,0,0,0,0,0,6,0,0,0,0,18,0,0,0,0,7,2,0,0,2,5,0,0,5,7,2,0,0,0,0,0,0,4,0,7,10,0,12,0,0,10,0,0,0,3,0,0,1,1,0,5,15,0,0,3,6,0,2
0,12,0,0,3,0,0,3,4,0,0,59,0,10,0,37,0,0,0,0,0,1,0,11,0,1,1,0,0,6,2,0,1,0,0,0,0,0,0,0,3,20,8,0,0,0,1,0,0,3,0,17,0,1,6,0,11,20,1,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,6,0,1,10,0,0,0,0,0,0,4,0,0,1,0,2,0,0,12,0,2,0,0,0,1,3,6,0,0,0,0,0,3,3,0,0,2,2,0,1,0
0,0,12,5,0,1,0,0,0,0,0,1,23,0,1,0,5,2,0,17,23,0,0,1,79,2,1,21,0,0,24,0,0,17,0,0,0,0,0,15,0,0,0,0,1,0,1,0,7,0,0,0,5,0,0,0,1,0,1,0,0,2,0,16,0,0,0,1,1,1,54,3,0,1,0,7,8,3,0,8,0,1,2,0,0,2,0,0,1,0,0,0,0,8,0,0,0,0,0,0,46,1,0,6,0,0,12,0,4,4,0,0,0,0,5,0,0,38,17,0,0,0,0,0,0,1,0,5
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,0,0,7,0,1,0,0,0,1,30,0,0,11,0,10,5,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,1,0,11,0,0,0,0,0,1,37,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,36,3,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,1
24,0,0,2,2,48,33,28,0,4,13,4,0,1,43,3,81,7,22,1,2,66,5,2,3,8,5,5,72,1,5,4,0,4,35,26,10,32,13,0,0,0,1,2,7,5,8,1,6,0,10,0,9,22,3,105,1,6,4,4,0,1,1,0,1,73,3,2,1,1,0,2,36,22,36,0,5,66,22,40,5,16,1,2,44,8,8,5,139,119,0,1,153,0,132,0,37,13,3,2,0,6,130,7,0,0,2,31,8,22,16,99,5,3,71,27,13,1,0,5,1,0,0,0,0,62,3,4
4,0,0,0,0,9,2,0,1,0,0,4,15,2,1,3,43,2,4,2,52,7,0,0,12,49,2,16,8,0,0,10,0,11,2,3,0,12,1,22,4,0,1,0,1,1,0,0,0,0,2,0,1,21,0,3,1,3,26,0,0,0,9,41,0,12,1,2,0,1,0,8,0,1,4,7,2,7,2,37,0,0,1,0,0,7,0,11,4,0,0,0,38,7,0,4,1,137,0,6,6,0,18,0,0,1,6,9,76,8,4,0,20,2,0,0,18,32,0,2,1,0,0,0,0,7,11,89
0,2,0,0,1,0,0,0,0,0,1,7,16,0,0,0,118,0,0,9,32,6,0,0,143,4,0,108,1,0,0,25,0,77,2,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,2,1,3,1,4,0,1,7,0,0,0,25,166,0,2,0,0,0,1,0,0,0,0,1,27,0,4,0,216,6,0,0,0,0,7,0,14,3,0,0,0,5,76,2,0,0,58,0,7,11,0,0,0,0,0,0,13,5,1,2,0,5,0,1,0,0,13,5,2,0,0,5,0,0,2,8,9
