0,1,0,0,4,0,0,1,8,22,2,8,3,11,0,1,4,0,0,0,1,0,0,3,1,0,0,0,0,1,0,182,0,3,0,0,0,0,0,15,10,0,23,0,0,0,2,2,0,0,3,4,0,0,0,0,5,0,2,0,1,0,118,3,1,0,0,0,0,0,1,0,0,0,0,14,0,6,0,4,0,0,1,0,0,1,0,8,0,1,1,0,0,10,5,0,0,11,0,7,3,0,0,0,4,0,0,0,0,0,2,0,8,33,0,0,0,0,0,0,0,5,0,3,0,0,17,0
30,0,62,527,0,18,13,0,1,1,1,0,146,1,23,0,8,71,29,2,59,2,0,0,8,347,2,309,9,0,2,1,0,169,1,2,0,8,2,4,2,1,5,0,0,0,0,2,135,0,1,1,27,6,1,7,0,0,0,0,0,0,8,23,0,3,0,0,5,0,12,217,0,0,3,26,162,23,9,49,0,18,1,1,5,1,0,23,5,5,0,0,9,52,0,0,10,12,0,1,12,1,23,41,0,0,370,10,303,8,3,5,5,3,1,1,17,143,5,0,0,0,7,0,0,6,1,388
0,1,1,3,0,2,11,1,0,0,2,1,13,0,0,0,8,0,0,39,58,0,0,0,59,1,4,42,0,0,0,1,0,15,0,0,0,0,0,27,0,1,6,0,10,0,11,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,6,25,0,0,0,0,0,0,10,1,0,1,0,21,0,3,0,18,2,4,7,0,1,0,0,0,0,0,0,0,0,34,5,2,0,2,0,3,77,0,0,2,0,0,1,0,7,1,1,0,2,1,4,0,0,6,28,0,0,0,0,0,0,1,0,4
167,1,373,129,0,9,92,3,2,6,1,14,60,31,79,5,4,11,72,8,9,2,0,3,42,22,2,73,7,1,14,0,0,63,0,1,1,13,1,4,1,19,12,0,7,0,1,2,58,9,1,7,42,6,0,133,4,4,0,6,0,1,12,7,0,37,0,3,257,0,1,31,16,2,3,14,248,1,0,4,1,37,21,0,13,33,2,2,3,2,0,1,6,14,0,4,0,4,0,0,20,13,0,102,0,1,317,1,19,159,12,1,32,1,0,8,227,153,50,1,0,14,10,1,0,5,2,39
0,0,2,7,11,0,58,5,4,19,66,6,1,1,1,0,13,4,2,0,31,51,4,46,1,61,32,7,197,0,0,11,97,4,56,34,0,4,27,20,1,0,0,0,3,102,6,9,3,1,15,0,0,127,0,426,1,0,0,7,13,50,1,2,5,146,57,22,0,128,1,2,0,0,0,0,5,6,11,1,3,8,1,0,0,10,228,0,39,27,8,1,92,0,22,2,0,0,4,0,0,0,43,0,4,3,8,74,8,0,363,13,1,6,52,30,2,8,0,14,1,7,1,0,1,92,0,17
20,0,3,27,19,17,449,40,6,2,10,0,4,1,79,0,54,1,389,0,25,18,38,53,0,648,30,2,1012,5,2,5,284,0,412,301,2,787,1324,12,9,1,0,2,1,36,2,1,3,2,11,0,0,901,0,611,5,0,3,85,4,18,0,0,1,177,255,0,0,32,0,3,1,0,16,0,39,50,48,41,1,427,0,0,0,0,115,3,329,166,11,201,643,0,112,3,39,2,40,0,2,0,121,2,0,0,4,5,19,22,336,119,3,5,84,133,104,1,0,31,4,0,14,0,0,79,18,14
0,0,1,3,3,11,264,0,0,22,132,3,2,0,0,0,19,0,10,2,6,197,1,2,2,4,34,1,117,0,16,23,0,2,31,1,1,2,6,1,0,0,0,2,80,26,27,4,0,1,15,3,0,33,2,349,0,2,0,0,4,1,0,2,0,63,5,19,1,42,0,0,9,0,8,0,2,1,8,28,26,51,16,1,6,148,36,0,4,22,3,0,32,1,4,0,2,0,0,0,0,14,5,1,0,5,5,45,1,10,228,4,0,2,24,41,3,4,2,0,0,1,22,0,0,36,0,1
8,1,0,0,1,7,9,5,1,0,0,3,2,0,13,0,1,0,7,0,0,0,281,1,0,1,0,0,9,4,0,0,11,0,53,86,1,20,73,0,0,3,0,39,1,0,0,0,0,0,19,0,0,6,1,3,3,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,3,0,0,0,3,0,0,108,0,5,2,0,0,0,2,0,0,3,1,0,0,1,165,0,11,0,2,0,0,1,0,0,0,0,6,1,1,0,0,0,0,29,7,0,0,1,0,0,38,2,0,0,0,0
10,40,7,0,156,12,10,240,163,4,0,14,0,43,10,8,4,0,8,0,0,0,0,21,0,0,6,1,12,104,0,1,0,0,5,0,0,6,0,0,133,5,61,1,0,0,0,0,0,1,0,2,3,0,2,11,113,12,58,107,0,0,0,0,27,0,0,0,3,0,1,1,0,0,0,0,5,12,0,11,0,12,0,0,2,0,0,32,22,5,28,1,2,0,12,0,4,29,0,22,0,0,0,8,0,1,2,0,0,8,7,7,117,423,23,2,2,4,2,90,25,0,10,39,10,6,274,0
0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,1,0,0,0,0,6,20,0,0,1,0,0,0,5,0,0,0,0,0,9,0,0,0,3,6,0,0,1,0,0,0,0,0,1,5,66,1,1,0,3,7,1,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,1,0,2,4,8,0,1,14,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,0,0,1
0,2,3,15,0,0,23,0,0,4,24,1,1,0,0,0,0,5,0,0,8,22,0,5,0,168,9,1,47,0,0,5,0,0,7,1,0,0,2,1,0,0,1,0,5,5,7,3,2,0,2,5,0,2,4,57,0,2,0,0,1,1,0,0,2,11,1,7,0,5,0,4,0,0,1,1,23,0,0,0,3,9,0,0,0,6,2,1,0,62,0,0,10,0,0,0,0,0,0,0,0,0,99,4,0,1,1,179,14,0,49,46,0,2,8,4,0,0,0,0,6,0,0,0,1,24,0,15
535,46,93,166,28,131,220,19,159,3,3,25,8,198,373,23,3,3,150,1,0,11,3,0,8,0,4,21,25,14,151,0,0,15,12,1,4,154,36,1,85,3,160,78,22,13,52,10,71,5,5,27,140,36,8,109,32,17,43,13,1,0,3,1,15,17,0,5,1222,0,25,12,667,180,17,19,47,10,26,34,15,270,12,176,330,21,0,303,9,7,3,1,28,23,2,1,114,282,0,18,4,68,3,196,5,6,132,0,0,312,26,8,320,414,3,169,854,12,14,25,14,42,64,7,17,2,185,5
1,0,50,15,0,2,23,0,0,3,4,0,40,2,0,3,41,2,0,38,52,9,0,0,96,1,3,153,5,1,7,2,0,129,8,0,0,0,0,9,1,0,2,2,2,0,1,0,11,0,2,0,6,0,0,19,0,1,0,0,0,0,17,54,0,4,0,0,0,0,3,14,1,0,0,13,5,26,0,46,0,3,1,0,1,18,0,1,6,1,0,0,9,27,2,0,0,2,0,1,44,1,4,0,0,0,40,10,10,4,13,1,3,3,2,0,1,77,2,0,0,0,18,0,0,9,1,70
0,0,0,0,2,1,1,0,0,6,45,3,0,0,0,1,1,0,0,0,3,128,0,0,0,0,13,0,9,0,0,15,0,4,7,2,0,0,0,1,0,1,0,1,11,40,7,14,0,1,1,4,0,2,3,7,3,1,2,0,5,3,0,2,3,11,0,72,0,18,1,0,0,0,2,0,0,1,0,0,43,0,9,0,0,14,18,0,0,5,2,0,1,1,0,0,0,1,0,0,1,2,4,0,2,1,1,16,0,1,59,2,0,0,8,1,0,0,1,0,1,3,2,0,0,8,0,1
2,23,10,0,47,2,13,23,47,2,0,218,0,361,2,10,0,0,2,0,0,0,0,20,0,4,2,1,2,8,4,0,0,0,2,0,0,0,0,3,14,43,255,0,3,0,3,0,1,7,1,76,1,1,35,8,58,124,6,29,0,2,1,0,46,2,0,0,4,0,1,0,2,1,0,0,24,0,0,23,2,11,5,0,0,10,0,16,0,6,17,0,2,0,0,5,0,87,0,56,16,2,2,3,0,31,4,2,0,21,5,4,149,250,4,0,0,6,0,31,48,0,2,2,9,2,87,0
1,0,28,20,57,4,0,57,3,1,8,5,0,1,6,0,0,0,2,0,0,0,1,85,0,2,8,1,25,22,0,1,0,1,21,0,0,3,1,0,1,10,1,0,0,3,0,0,8,18,0,0,17,6,1,9,14,9,0,61,0,0,0,0,27,10,2,5,1,0,2,2,1,0,0,0,24,0,1,6,0,5,0,0,0,1,1,0,5,20,87,0,5,0,42,0,0,1,0,0,1,0,0,11,0,13,9,8,3,17,23,40,4,20,51,1,3,0,0,94,22,0,0,0,18,5,4,3
0,2,0,0,0,0,1,0,0,27,23,1,0,0,0,0,0,0,0,1,9,1,0,2,0,0,14,2,0,0,0,18,0,1,0,0,0,0,0,4,0,0,0,0,1,14,0,53,0,3,8,0,0,0,2,1,0,0,0,0,61,9,4,1,1,1,0,32,0,7,0,0,0,0,0,2,0,0,1,0,32,0,0,0,0,0,17,0,0,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,18,2,0,3,0,0,14,0,0,0,5,0,0,0,0,0,2,22,0,0,3,5,0,1
0,8,0,1,0,0,5,3,11,0,0,66,0,80,1,3,0,0,0,0,0,0,0,22,0,0,0,0,1,7,6,0,0,0,1,0,0,1,1,0,10,39,8,0,0,2,0,0,0,2,0,68,0,0,0,0,13,26,3,2,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,5,0,21,0,0,22,0,0,0,0,0,0,11,0,0,1,0,2,0,0,13,0,0,0,1,0,0,3,8,0,2,1,0,0,2,3,0,0,1,1,0,2,2
0,1,98,6,0,2,4,0,0,0,0,0,30,1,1,0,1,1,0,12,47,0,0,2,36,1,0,11,0,1,47,0,0,9,2,0,0,0,0,0,2,1,1,0,13,1,0,0,10,0,0,1,17,1,0,1,0,0,0,0,0,0,0,22,0,8,8,0,7,2,10,8,2,0,0,12,4,0,1,1,0,0,4,0,0,4,0,0,1,1,0,0,0,7,0,1,0,0,0,0,86,0,0,44,0,0,44,0,9,15,0,0,0,0,0,2,0,46,94,0,0,0,1,0,0,0,0,2
0,0,0,0,2,0,2,1,1,1,0,0,0,0,2,0,0,2,19,0,3,0,7,0,0,29,0,0,40,0,0,0,148,0,23,23,0,71,64,4,0,1,0,0,0,13,0,0,1,0,7,0,0,30,0,14,0,0,0,3,0,14,0,0,0,0,41,0,1,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,8,0,4,2,2,94,9,0,4,6,1,0,2,0,3,0,0,0,0,0,0,0,0,0,7,1,0,0,1,9,1,0,0,2,1,0,0,0,0,0,3,1
57,0,3,13,7,89,1907,19,3,22,88,6,1,3,145,1,92,3,474,0,11,59,30,30,0,116,46,0,1073,0,12,24,33,0,392,182,52,566,576,2,2,0,9,11,25,51,34,5,5,0,21,0,3,939,0,1571,3,4,2,9,1,2,0,0,3,245,46,3,7,53,0,2,24,11,41,0,39,90,188,86,14,1431,9,2,6,53,101,6,203,261,2,8,330,0,105,1,124,5,30,2,2,0,109,1,0,0,12,32,7,87,757,180,9,12,234,322,109,4,0,10,0,1,66,1,0,106,5,2
4,1,0,4,1,3,5,0,10,1,1,4,18,9,2,0,33,1,5,0,90,1,2,0,7,178,0,28,4,3,2,6,0,40,5,5,0,4,0,37,5,0,2,2,0,1,1,0,2,0,1,1,0,3,0,10,0,1,1,0,0,0,15,42,0,4,0,0,0,0,0,15,0,0,0,6,4,14,6,22,0,3,0,0,0,1,0,18,8,3,0,1,7,2,0,1,0,13,0,1,1,0,22,7,0,0,6,10,70,5,9,0,10,7,1,2,5,32,0,1,0,0,2,0,0,13,24,100
0,1,1,1,0,0,3,0,3,1,9,9,4,4,0,1,24,1,0,12,11,1,0,0,22,4,5,30,0,2,0,29,0,43,2,0,0,0,0,10,0,1,8,0,1,1,1,1,0,0,6,0,0,0,0,5,1,0,2,0,0,0,24,53,0,1,0,0,0,2,1,0,0,0,0,13,1,23,0,35,1,0,1,0,0,4,1,3,0,2,0,0,0,25,1,0,0,2,0,1,7,0,0,0,0,0,0,5,1,0,10,0,5,11,0,0,0,3,7,0,2,0,7,1,0,3,5,0
