36,0,64,401,2,30,17,0,0,3,2,5,329,10,5,1,38,278,9,63,104,7,5,0,25,177,5,226,12,0,7,3,0,490,5,2,1,10,0,12,3,0,8,5,2,0,4,3,799,0,1,1,198,9,2,13,0,3,0,0,0,0,14,96,0,18,3,0,15,2,53,690,6,1,8,80,136,18,0,32,6,36,2,0,7,4,0,9,15,34,0,0,19,110,0,4,21,19,0,3,68,13,41,109,0,0,139,23,446,24,8,52,13,0,2,4,19,161,5,0,0,0,3,0,0,19,9,486
1,2,59,61,4,7,166,3,3,3,35,11,248,6,4,3,160,2,0,1788,252,1,0,1,1681,15,11,1513,1,3,6,33,1,767,15,0,0,0,0,381,11,0,45,1,85,1,85,10,5,0,1,5,19,0,0,9,1,0,21,4,1,0,60,393,1,0,0,4,6,0,169,24,0,32,0,588,5,61,0,227,19,110,111,0,5,24,0,13,2,1,0,0,0,1387,28,48,3,28,0,46,689,8,0,27,0,0,181,10,27,0,15,1,14,14,66,0,0,90,1559,0,0,0,57,4,0,5,77,96
58,5,661,2066,1,54,165,4,2,2,11,9,113,36,21,65,27,16,75,98,37,24,1,5,199,45,4,430,48,4,43,0,0,191,14,1,1,16,1,22,1,53,14,2,30,0,9,2,129,15,9,26,301,7,0,106,3,4,7,18,0,0,7,57,2,62,0,5,60,4,34,451,6,15,25,59,561,8,0,51,68,156,243,4,8,73,0,3,10,8,6,2,28,119,0,2,9,11,0,2,67,65,4,1359,0,4,1095,8,68,233,8,2,41,4,11,5,143,411,328,3,1,1,51,1,0,7,17,336
2,4,2,11,36,8,23,18,5,322,392,11,23,0,7,5,33,9,1,10,58,469,11,77,6,20,236,12,703,8,0,247,117,25,434,158,0,1,29,27,5,0,1,14,14,1032,12,230,11,16,504,0,18,127,12,144,17,10,4,20,83,176,4,26,28,246,157,298,8,288,2,13,8,3,41,11,0,36,13,5,36,1,3,0,3,28,807,4,145,92,25,1,393,8,103,31,5,0,7,1,4,0,157,1,28,6,7,216,20,10,684,65,2,4,242,55,3,26,4,11,58,34,22,5,21,226,0,29
25,0,0,7,12,14,146,13,17,119,64,2,3,0,97,2,22,8,66,1,17,29,303,9,0,66,35,2,382,8,1,23,223,1,172,226,41,329,303,5,7,1,1,15,1,100,22,7,12,3,223,0,0,296,2,157,2,0,1,38,21,45,0,4,6,178,264,5,0,58,4,3,10,0,142,1,11,53,67,18,2,103,0,0,1,8,380,0,219,83,6,202,430,1,68,7,20,1,118,5,4,0,104,0,1,1,2,46,15,13,137,84,10,2,77,271,64,3,0,7,3,0,14,4,2,53,11,5
28,4,5,8,3,142,530,7,1,102,763,11,6,2,21,14,258,1,6,13,8,1459,24,18,12,2,206,11,561,1,110,91,0,11,297,18,10,3,4,5,11,3,3,52,305,164,113,171,0,2,191,8,8,90,10,179,7,14,6,0,12,6,0,9,16,212,4,181,27,259,27,13,82,110,72,4,3,71,15,75,400,172,143,9,187,193,291,5,131,232,2,1,291,9,41,1,68,3,1,1,5,158,47,4,3,8,9,216,3,89,708,81,0,3,178,57,12,4,15,2,7,1,95,0,1,227,8,2
28,0,1,2,0,45,22,13,2,1,0,2,3,2,38,1,0,6,10,0,1,0,635,0,0,4,0,0,69,16,8,0,20,0,160,217,14,43,168,0,0,6,0,33,3,1,0,0,0,0,21,0,0,13,1,0,0,1,0,2,0,0,0,1,1,2,0,1,9,0,0,5,17,3,99,0,3,0,10,0,0,117,0,14,1,0,8,2,10,2,1,19,22,0,6,3,139,4,21,0,12,1,0,0,0,0,0,0,26,19,4,3,0,0,1,81,23,0,0,0,0,0,64,1,1,1,2,1
35,126,8,9,439,53,7,354,1485,0,1,56,0,65,11,71,16,0,24,3,0,10,0,52,2,0,27,0,20,764,7,2,0,0,10,3,1,5,1,0,381,52,47,0,0,0,1,0,1,4,0,11,1,7,64,5,259,47,319,179,0,0,0,0,243,7,1,0,3,0,2,0,5,3,14,0,22,36,11,17,4,18,3,3,3,3,0,238,51,18,111,1,8,0,34,0,14,104,0,175,0,6,1,22,0,8,5,2,0,24,8,5,110,200,33,0,15,0,2,198,133,0,4,362,12,12,261,0
0,2,0,0,8,0,0,8,0,326,4,1,28,0,0,0,0,0,0,0,20,19,1,20,3,25,28,5,7,2,0,70,175,7,1,12,0,1,1,33,2,6,0,1,0,353,1,31,2,19,185,1,0,2,1,0,7,7,0,40,57,478,27,9,4,55,334,43,0,174,0,2,0,0,0,9,1,0,0,2,0,0,4,0,0,1,62,0,3,0,25,73,17,19,8,407,0,0,0,0,1,0,12,0,130,3,0,5,10,0,21,1,1,0,0,0,0,4,2,4,12,94,0,0,39,5,0,12
4,38,2,5,1,6,13,0,0,72,73,8,54,2,1,2,27,41,1,2,63,123,0,3,1,237,61,3,74,0,1,148,1,6,50,6,1,0,2,20,11,1,3,0,7,57,30,42,19,2,49,114,19,9,53,11,3,13,1,1,9,2,3,10,11,41,1,58,0,26,7,28,0,5,2,2,25,5,2,1,13,3,3,0,0,39,26,1,5,161,7,0,39,7,2,4,3,2,1,1,7,1,743,8,3,18,2,380,41,10,107,269,0,8,24,2,0,11,1,0,33,1,10,0,3,196,8,23
961,89,128,214,168,666,160,31,448,5,20,56,36,209,273,107,14,16,320,19,5,2,17,3,9,4,6,23,32,66,405,1,1,2,50,3,23,90,21,3,305,12,76,66,41,1,77,1,104,7,9,101,520,14,70,70,75,42,717,7,1,0,3,3,31,25,0,1,1561,0,61,110,307,387,127,26,144,14,4,38,37,366,13,142,455,37,7,592,11,9,7,0,35,19,1,1,416,1817,3,295,12,168,1,432,0,6,41,9,13,403,25,8,724,171,10,78,827,37,87,101,26,6,67,18,4,3,675,8
0,0,400,118,0,17,10,0,1,3,19,2,225,5,0,26,243,14,0,455,255,15,1,0,715,47,18,1102,9,1,18,10,0,1011,11,4,1,0,0,72,5,0,3,7,13,2,25,0,69,0,4,7,72,1,1,20,2,1,23,0,0,0,19,495,0,16,0,1,0,1,74,224,0,1,5,153,28,59,0,183,9,21,17,0,3,32,9,18,16,2,0,0,13,457,9,13,3,33,0,27,455,0,3,34,0,0,196,15,62,6,13,1,11,2,13,3,0,218,162,0,0,1,11,0,0,19,10,314
0,26,0,12,11,9,22,1,0,262,1756,7,19,0,0,3,299,0,0,20,42,1902,2,37,35,1,433,26,209,3,7,353,4,50,212,6,0,0,2,14,35,7,2,7,96,734,126,1023,0,14,352,53,18,18,49,5,15,29,4,4,83,26,0,24,50,69,1,2173,0,355,23,4,1,13,13,14,2,33,5,10,735,8,235,1,22,238,210,7,80,187,31,1,61,71,63,5,10,4,0,1,5,10,68,2,11,48,3,509,1,37,1254,27,0,8,388,6,0,7,70,1,65,24,76,3,1,544,3,6
6,354,12,11,484,32,48,49,72,0,4,791,5,928,0,36,1,0,23,0,4,8,0,148,1,5,5,1,12,63,48,3,0,0,5,0,0,1,0,4,293,157,1248,0,21,0,15,2,3,30,6,473,5,0,453,10,287,632,149,59,0,0,0,1,510,12,0,0,2,1,53,3,3,7,4,4,20,0,0,37,47,89,174,2,3,16,1,82,3,23,125,1,6,0,0,0,3,457,0,1130,35,51,1,33,0,171,11,9,1,32,9,26,182,1341,1,0,2,9,6,197,370,0,13,8,20,11,2025,2
4,16,5,71,201,6,1,163,12,3,2,23,2,9,7,1,2,4,5,6,4,6,5,238,6,0,68,5,27,116,1,5,2,3,27,8,1,3,3,0,7,108,4,0,1,9,4,2,18,84,10,7,30,13,18,3,459,77,16,339,0,0,0,0,1191,13,2,4,0,5,12,5,0,0,1,3,38,0,0,4,10,6,1,0,0,5,2,3,15,46,525,2,29,7,28,1,1,2,0,4,3,0,5,100,2,39,10,0,1,17,17,33,23,27,40,3,7,11,9,199,270,0,3,15,177,13,2,11
0,31,0,2,4,1,0,8,0,746,739,14,16,0,0,6,7,1,0,67,69,146,0,58,40,2,466,15,7,6,0,862,2,84,33,2,0,0,1,39,1,7,3,1,14,494,76,1813,2,44,375,46,0,0,68,1,11,16,1,11,876,36,125,59,39,31,6,2009,0,251,2,4,0,0,0,39,0,3,1,2,695,0,28,0,0,36,116,1,2,15,48,5,1,90,64,33,0,1,0,0,5,0,31,1,196,97,2,195,1,0,441,0,0,0,93,0,0,13,30,6,69,427,11,0,40,124,0,10
0,41,2,1,14,1,1,13,15,1,0,68,0,44,0,51,0,0,0,0,0,0,0,44,3,1,1,0,0,16,3,0,0,0,1,1,0,1,1,0,22,113,37,0,2,0,2,2,1,13,1,131,0,1,30,3,97,52,3,6,0,0,0,0,28,3,0,0,1,1,0,0,1,0,0,1,2,0,0,0,2,2,14,0,1,7,1,31,0,1,50,0,0,0,1,2,0,13,0,1,24,1,2,2,0,38,1,4,0,16,1,4,7,33,1,2,5,1,0,11,29,0,2,2,9,4,11,2
0,1,92,46,0,0,3,1,6,1,1,2,124,1,0,1,3,10,0,117,63,1,2,0,135,6,4,76,0,0,158,1,0,65,5,1,0,0,0,67,0,1,3,1,21,1,8,1,8,0,7,0,26,0,2,2,1,0,0,1,0,0,6,76,0,4,1,0,6,2,69,25,6,2,0,36,17,3,0,10,2,1,5,1,5,8,2,1,4,1,2,2,0,44,2,11,1,7,0,1,166,2,4,40,0,0,147,2,24,21,1,0,7,1,1,2,2,103,229,0,0,0,2,0,0,3,1,15
34,0,0,1,6,1,16,7,1,48,2,0,8,1,12,0,7,2,10,0,5,1,40,4,0,36,5,0,57,12,0,5,546,1,43,167,0,259,134,2,1,2,0,1,0,83,0,5,4,2,59,0,0,104,0,6,2,1,3,47,5,89,1,2,0,30,362,2,0,12,0,1,0,0,3,1,4,0,4,1,0,8,0,0,0,3,46,0,17,3,7,989,77,2,5,68,6,1,18,0,9,0,10,0,5,0,0,2,19,1,8,9,6,0,2,16,39,1,0,0,0,0,2,1,5,0,1,3
88,1,4,14,5,100,474,12,9,80,510,6,6,1,163,18,120,5,102,5,8,88,69,7,0,14,86,3,343,4,14,28,23,6,265,75,199,158,151,1,2,1,5,138,174,59,82,31,14,0,244,0,24,131,8,355,5,2,2,2,13,1,0,1,9,246,28,24,12,58,40,3,132,89,308,2,7,138,76,30,28,312,5,7,59,41,580,7,112,139,1,14,236,0,94,1,119,7,64,5,5,15,90,11,0,0,10,109,9,56,289,195,1,3,173,277,47,4,2,3,0,0,109,1,1,59,3,5
4,7,7,10,10,8,5,3,27,8,1,12,230,9,5,4,101,12,4,16,267,11,1,3,30,334,9,78,17,10,0,56,0,125,12,16,3,7,2,198,12,0,25,0,3,1,1,2,11,1,17,5,5,7,4,13,1,10,35,0,0,0,93,299,1,22,1,0,0,1,1,68,0,0,9,74,22,27,8,47,2,5,3,0,1,6,4,26,16,4,0,0,26,60,0,89,7,94,1,16,71,0,41,5,1,0,6,24,187,11,11,1,24,14,1,2,8,91,7,3,2,1,5,2,0,26,61,301
0,3,1,2,5,1,26,3,15,6,42,11,231,3,0,2,296,0,0,229,260,14,0,4,661,41,26,526,4,14,1,101,0,1134,24,1,0,0,0,128,18,2,17,2,10,3,25,19,0,0,8,8,6,0,5,12,2,3,32,0,3,0,192,1147,2,6,0,13,0,2,5,18,0,1,3,305,17,130,1,247,44,19,41,0,0,38,5,32,10,4,0,0,3,974,33,17,1,44,0,24,227,0,0,1,0,3,14,40,29,0,31,0,8,12,8,0,0,84,75,4,0,0,23,1,0,9,53,57
