"cluster_id","COUNT(image_id)","slot_signature_n_objects","slot_signature_token"
50629,9,4,73,73,0,0,0,0,0,63,60
50630,1,5,41,67,0,0,0,67,63,67,0
50631,10,3,0,73,0,0,0,63,63,0,0
50632,4,3,39,63,0,0,0,73,0,0,0
50633,3,2,0,79,73,0,0,0,0,0,0
50634,1,4,66,66,0,0,73,0,0,63,0
50635,2,4,60,60,0,0,0,67,0,0,67
50636,1,4,41,45,0,0,0,67,0,63,0
50637,2,3,60,62,0,0,0,0,0,56,0
50638,1,4,60,42,0,0,0,41,0,45,0
50639,3,4,60,63,0,0,0,41,0,45,0
50640,1,5,63,56,0,0,0,89,90,90,0
50641,1,4,66,67,0,0,0,41,0,62,0
50642,2,5,63,45,0,0,0,67,27,67,0
50643,4,4,66,64,0,0,0,41,0,56,0
50644,2,4,67,67,0,0,0,41,0,62,0
50645,2,3,69,0,0,0,0,0,0,63,63
50646,2,6,60,60,92,0,0,0,63,63,56
50647,2,3,66,73,0,0,0,64,0,0,0
50648,3,3,66,64,0,0,0,0,0,67,0
50649,2,3,66,73,0,0,0,41,0,0,0
50650,2,5,63,0,114,114,114,0,0,63,0
50651,1,7,41,41,114,114,114,0,63,63,0
50652,1,4,56,56,0,0,0,64,0,47,0
50653,3,3,0,75,0,0,0,0,0,56,56
50654,1,6,56,56,92,0,0,0,63,63,63
50655,1,4,41,41,0,0,0,0,0,59,63
50656,5,4,92,92,0,0,0,73,0,63,0
50657,1,4,0,41,0,0,0,0,63,56,56
50658,5,3,58,39,0,0,0,0,0,63,0
50659,5,3,59,67,0,0,0,0,73,0,0
50660,2,4,60,63,0,0,0,67,95,0,0
50661,1,5,59,59,0,0,0,92,92,41,0
50662,8,5,67,67,92,0,0,0,0,59,59
50663,3,5,59,59,0,0,0,55,55,63,0
50664,1,3,83,0,0,0,0,0,95,63,0
50665,1,4,57,57,0,0,0,0,92,67,0
50666,1,4,0,92,0,0,0,0,24,24,24
50667,1,5,73,41,0,0,0,0,67,60,60
50668,1,5,58,58,0,0,0,0,63,57,57
50669,2,4,41,67,0,0,73,0,73,0,0
50670,1,4,40,57,0,0,0,55,0,45,0
50671,2,4,60,60,74,0,0,0,0,63,0
50672,4,4,64,63,0,0,0,67,0,67,0
50673,3,4,58,58,0,73,0,0,0,60,0
50674,1,4,74,74,67,0,0,0,0,0,56
50675,5,3,79,63,0,0,0,0,0,56,0
50676,2,4,73,67,0,0,0,65,0,63,0
50677,1,4,60,95,0,0,0,0,27,56,0
50678,1,4,76,89,0,0,0,63,0,63,0
50679,3,3,73,79,0,0,0,79,0,0,0
50680,1,4,73,108,0,0,0,79,13,0,0
50681,1,4,76,60,0,0,0,41,0,26,0
50682,1,3,56,79,0,0,0,0,0,41,0
50683,1,5,94,94,0,0,0,82,82,60,0
50684,3,3,67,73,0,0,0,76,0,0,0
50685,6,4,73,67,0,0,0,0,81,81,0
50686,1,3,45,45,0,0,0,0,0,0,36
50687,2,4,60,42,0,0,0,42,0,42,0
50688,1,4,48,67,0,0,0,0,63,60,0
50689,1,3,56,0,0,0,0,53,0,41,0
50690,1,3,0,58,0,0,0,41,0,56,0
50691,1,4,41,26,0,0,0,0,0,60,56
50692,6,3,60,67,0,0,0,0,0,0,58
50693,1,6,56,56,0,0,0,67,73,67,60
50694,2,4,67,63,0,0,0,67,0,60,0
50695,2,2,101,0,0,0,0,0,0,0,60
50696,2,2,0,73,0,0,0,0,0,0,32
50697,1,3,18,18,0,0,0,0,0,0,60
50698,1,4,55,60,0,0,0,0,27,0,56
50699,3,2,41,0,0,0,0,0,0,0,37
50700,1,4,42,60,0,0,0,67,0,67,0
50701,1,3,79,57,0,0,0,0,0,45,0
50702,1,3,44,60,0,0,0,0,44,0,0
50703,1,4,58,0,0,0,0,90,27,63,0
50704,2,2,92,69,0,0,0,0,0,0,0
50705,1,3,50,46,0,0,0,0,51,0,0
50706,3,4,37,37,0,0,0,0,0,57,57
50707,1,4,86,54,0,0,0,0,0,32,32
50708,3,4,58,58,92,0,0,0,0,57,0
50709,12,4,59,59,0,0,0,110,67,0,0
50710,3,3,86,86,0,0,0,0,0,0,60
50711,6,3,58,58,0,0,0,27,0,0,0
50712,4,1,0,0,50,0,0,0,0,0,0
50713,2,4,67,63,0,0,0,0,0,24,24
50714,5,3,55,67,0,0,0,0,27,0,0
50715,1,5,24,24,0,0,0,24,27,24,0
50716,1,4,26,41,0,0,0,92,27,0,0
50717,1,4,55,55,0,0,0,0,27,0,26
50718,1,4,86,0,0,0,0,0,13,24,24
50719,1,2,0,0,0,0,0,83,0,0,26
50720,2,5,86,86,0,115,115,0,27,0,0
50721,6,3,0,32,0,0,0,90,27,0,0
50722,19,4,41,41,0,0,0,0,0,63,60
50723,3,5,73,73,0,0,0,41,0,56,56
50724,6,3,63,62,0,0,0,66,0,0,0
50725,3,4,63,63,0,0,0,64,73,0,0
50726,1,4,73,73,0,0,0,63,27,0,0
50727,2,4,41,58,0,0,0,63,0,63,0
50728,1,3,95,63,67,0,0,0,0,0,0
50729,1,3,63,45,0,0,0,0,0,0,56
50730,1,4,58,86,0,0,0,73,0,73,0
50731,2,4,60,63,0,0,0,0,73,56,0
50732,1,4,63,67,0,0,0,0,0,73,60
50733,8,2,0,0,0,0,0,0,27,0,62
50734,3,4,60,60,0,0,0,73,63,0,0
50735,1,5,63,63,0,0,0,39,27,67,0
50736,7,3,74,74,0,0,0,41,0,0,0
50737,1,5,56,0,0,0,0,67,27,63,63
50738,1,4,67,27,0,0,73,0,0,56,0
50739,9,4,44,43,0,0,0,45,0,45,0
50740,1,4,48,43,0,0,0,45,0,45,0
50741,4,5,73,73,0,0,0,67,26,26,0
50742,3,4,73,60,0,0,0,41,0,56,0
50743,2,3,39,90,0,0,0,110,0,0,0
50744,4,3,58,95,0,0,0,0,63,0,0
50745,1,4,63,82,0,0,0,0,27,60,0
50746,1,5,63,58,0,0,0,63,63,56,0
50747,3,3,42,63,0,0,0,0,27,0,0
50748,4,4,95,60,0,0,0,0,27,63,0
50749,8,2,24,65,0,0,0,0,0,0,0
50750,1,6,74,63,0,73,0,67,27,67,0
50751,6,2,0,39,0,0,0,0,0,62,0
50752,1,4,42,66,0,0,0,0,63,63,0
50753,4,4,63,39,0,0,0,0,0,56,56
50754,2,4,60,67,0,0,0,67,0,41,0
50755,5,3,63,41,0,0,0,66,0,0,0
50756,4,5,73,73,0,0,0,67,0,60,60
50757,1,4,41,41,0,0,0,0,63,100,0
50758,2,2,69,0,92,0,0,0,0,0,0
50759,1,6,63,63,0,0,0,67,67,56,56
50760,1,4,60,60,0,0,0,55,0,81,0
50761,1,4,74,41,92,0,0,0,0,56,0
50762,1,4,73,95,0,0,0,73,73,0,0
50763,1,3,0,0,0,0,0,86,0,56,56
50764,1,2,73,0,112,0,0,0,0,0,0
50765,1,3,55,67,0,0,0,0,0,54,0
50766,2,4,51,43,0,45,0,0,0,45,0
50767,1,4,45,45,0,45,0,0,0,45,0
50768,6,4,40,67,0,0,0,0,0,60,60
50769,4,3,1,67,0,0,0,0,0,0,58
50770,9,4,65,65,0,73,73,0,0,0,0
50771,3,3,73,57,92,0,0,0,0,0,0
50772,1,3,0,2,67,0,0,0,67,0,0
50773,2,3,72,72,45,0,0,0,0,0,0
50774,1,2,50,0,0,0,0,0,52,0,0
50775,2,4,56,86,0,0,0,0,0,32,32
50776,1,3,45,0,0,0,0,48,0,41,0
50777,2,3,67,0,0,73,0,0,0,56,0
50778,14,2,73,0,0,0,0,0,0,45,0
50779,1,4,41,41,0,0,0,0,92,56,0
50780,1,4,100,39,0,0,0,0,63,63,0
50781,2,5,64,64,0,0,0,92,92,56,0
50782,1,5,47,47,0,0,0,90,90,63,0
50783,1,5,67,67,92,0,73,41,0,0,0
50784,3,4,47,63,0,0,0,90,90,0,0
50785,2,3,39,60,0,0,0,0,44,0,0
50786,1,5,73,73,0,0,0,90,63,63,0
50787,1,4,58,55,0,0,0,46,0,60,0
50788,1,5,56,67,0,0,0,39,0,60,60
50789,1,3,0,56,0,0,0,66,27,0,0
50790,1,3,56,0,0,0,0,0,0,62,60
50791,1,4,56,34,0,0,0,0,27,0,58
50792,1,2,16,27,0,0,0,0,0,0,0
50793,1,3,45,32,0,0,0,0,0,56,0
50794,1,4,26,81,0,0,0,0,0,60,60
50795,2,5,41,63,0,0,0,0,27,57,57
50796,3,4,60,0,0,0,0,0,63,63,56
50797,2,4,67,63,0,0,0,64,27,0,0
50798,1,3,64,73,0,0,0,73,0,0,0
50799,1,5,41,41,0,0,0,63,0,41,60
50800,12,2,45,0,0,0,0,0,0,63,0
50801,1,5,66,0,0,0,0,67,63,63,63
50802,1,3,62,56,0,0,0,0,63,0,0
50803,4,2,65,72,0,0,0,0,0,0,0
50804,6,3,0,0,0,0,0,0,63,60,60
50805,4,4,58,60,0,0,0,41,0,63,0
50806,2,4,63,64,0,0,73,0,27,0,0
50807,1,5,56,56,0,0,0,64,27,60,0
50808,8,3,0,73,0,0,0,41,0,63,0
50809,3,4,0,67,0,0,0,67,63,67,0
50810,2,4,48,41,0,0,0,0,27,60,0
50811,1,5,63,63,0,0,0,41,27,0,58
50812,1,4,60,67,0,0,0,0,27,50,0
50813,1,4,63,41,0,0,0,110,27,0,0
50814,1,3,73,58,0,76,0,0,0,0,0
50815,3,4,63,54,0,0,0,54,0,54,0
50816,1,3,3,80,0,0,0,0,27,0,0
50817,6,2,0,39,0,0,0,0,0,0,56
50818,2,2,0,0,0,0,0,64,0,62,0
50819,1,4,0,74,92,0,0,0,0,63,63
50820,1,3,75,58,0,0,0,0,73,0,0
50821,4,5,58,41,92,0,0,0,63,63,0
50822,1,5,62,62,0,0,0,0,63,63,63
50823,1,6,60,60,0,0,0,64,27,56,63
50824,1,4,75,67,0,0,0,0,27,63,0
50825,1,5,67,58,0,0,0,92,92,63,0
50826,2,2,0,0,0,0,54,110,0,0,0
50827,2,3,0,58,0,0,0,110,0,63,0
50828,1,3,0,54,0,0,0,0,45,45,0
50829,3,3,45,42,0,45,0,0,0,0,0
50830,1,3,50,0,0,0,0,42,45,0,0
50831,6,3,75,63,0,0,0,0,0,56,0
50832,4,3,81,63,0,0,0,0,0,56,0
50833,1,3,62,82,0,0,0,0,0,56,0
50834,2,4,73,58,0,0,0,45,0,45,0
50835,3,3,45,49,0,0,0,0,0,51,0
50836,1,2,1,54,0,0,0,0,0,0,0
50837,2,2,0,37,0,0,0,0,86,0,0
50838,1,3,73,0,0,0,0,67,0,60,0
50839,3,4,63,43,0,0,0,67,0,67,0
50840,1,4,67,63,0,0,0,64,0,59,0
50841,3,4,42,45,0,0,0,0,63,63,0
50842,1,4,58,60,0,0,0,0,95,55,0
50843,1,4,41,0,0,0,0,41,0,41,60
50844,3,3,73,92,0,0,0,0,0,56,0
50845,3,3,60,0,0,0,0,55,0,63,0
50846,1,3,60,47,0,0,0,0,0,41,0
50847,1,4,69,63,0,0,0,67,0,67,0
50848,1,4,15,15,0,0,0,41,0,63,0
50849,1,5,43,47,0,0,0,67,0,67,60
50850,3,4,44,44,0,0,0,44,0,45,0
50851,12,2,45,0,0,0,0,0,0,49,0
50852,1,3,46,0,0,0,0,41,0,41,0
50853,1,2,39,0,0,0,0,0,0,0,73
50854,5,2,0,44,0,0,0,0,0,56,0
50855,1,3,0,60,0,0,0,0,0,59,59
50856,2,3,0,43,0,0,0,0,63,63,0
50857,9,4,57,57,92,0,0,0,0,57,0
50858,1,4,57,75,0,0,0,0,27,56,0
50859,1,5,57,57,32,0,0,41,0,63,0
50860,1,5,67,67,0,0,73,0,27,57,0
50861,1,3,0,43,0,0,0,0,63,67,0
50862,5,4,57,57,0,0,0,0,95,0,63
50863,14,3,57,63,0,0,0,0,0,56,0
50864,1,4,62,58,0,0,0,64,0,60,0
50865,1,5,0,58,0,0,0,66,63,63,63
50866,3,3,41,58,0,0,0,64,0,0,0
50867,4,2,0,0,0,0,0,64,0,67,0
50868,3,4,58,41,0,0,0,67,0,67,0
50869,1,3,60,0,0,0,0,64,0,62,0
50870,2,4,62,62,0,0,0,92,92,0,0
50871,5,3,63,58,0,0,0,66,0,0,0
50872,1,2,60,0,0,0,0,64,0,0,0
50873,1,4,60,41,0,0,0,64,0,67,0
50874,8,4,58,41,0,0,0,67,0,63,0
50875,1,3,0,67,0,0,0,0,63,67,0
50876,1,4,58,41,0,0,0,0,63,67,0
50877,1,4,51,56,0,0,0,0,63,67,0
50878,1,2,92,48,0,0,0,0,0,0,0
50879,9,2,35,29,0,0,0,0,0,0,0
50880,1,5,45,44,0,0,0,51,51,45,0
50881,3,4,60,60,0,0,0,41,0,0,58
50882,1,4,69,60,0,0,0,44,0,44,0
50883,2,4,7,7,0,0,0,0,0,59,24
50884,1,4,47,63,0,0,0,41,0,60,0
50885,1,5,90,56,74,73,0,0,0,63,0
50886,1,4,0,0,0,0,0,73,63,63,63
50887,1,4,62,0,0,0,0,90,90,90,0
50888,3,3,73,89,0,0,0,0,0,63,0
50889,3,3,39,110,0,0,0,0,0,63,0
50890,3,5,73,73,0,0,0,47,0,60,60
50891,2,3,60,46,0,0,0,0,0,56,0
50892,1,2,27,96,0,0,0,0,0,0,0
50893,1,3,32,58,0,0,0,0,0,0,63
50894,2,4,57,86,0,0,0,0,0,63,63
50895,1,2,40,0,0,0,0,0,0,0,25
50896,2,4,47,86,0,0,0,0,63,63,0
50897,1,3,81,63,0,0,0,39,0,0,0
50898,1,5,59,67,0,0,0,0,27,63,63
50899,3,3,67,0,0,0,0,55,0,55,0
50900,3,4,82,32,0,0,0,0,63,63,0
50901,1,3,0,0,0,0,0,67,27,0,58
50902,2,3,63,32,0,0,0,0,0,56,0
50903,2,3,0,0,0,0,0,52,0,52,60
50904,1,4,0,52,0,0,0,52,0,60,60
50905,2,4,60,63,0,0,0,41,95,0,0
50906,1,3,0,52,0,0,0,52,0,52,0
50907,2,4,56,57,0,0,0,0,0,56,56
50908,2,4,60,52,0,0,0,52,0,52,0
50909,1,3,41,0,0,0,0,0,27,0,60
50910,1,3,76,76,0,0,0,0,0,108,0
50911,1,3,45,58,0,0,0,0,0,63,0
50912,1,4,42,44,0,0,0,45,63,0,0
50913,3,4,15,73,0,0,0,0,63,63,0
50914,1,2,76,7,0,0,0,0,0,0,0
50915,1,2,82,50,0,0,0,0,0,0,0
50916,1,4,95,45,45,0,0,0,0,60,0
50917,1,4,63,59,0,0,0,0,0,60,60
50918,1,4,59,15,92,0,0,0,73,0,0
50919,12,4,57,60,0,0,0,0,63,63,0
50920,1,2,76,0,0,0,0,0,0,55,0
50921,1,5,67,42,0,0,0,67,63,63,0
50922,4,5,59,59,67,0,0,0,67,63,0
50923,1,3,38,38,0,0,0,0,34,0,0
50924,4,4,59,40,0,0,0,0,63,63,0
50925,1,2,63,0,0,0,0,0,0,0,81
50926,2,4,50,47,0,0,0,47,47,0,0
50927,1,4,63,67,92,0,0,0,0,67,0
50928,1,3,0,50,0,0,0,54,0,50,0
50929,1,5,54,54,0,0,0,55,0,55,60
50930,2,4,67,67,0,0,0,42,0,42,0
50931,1,4,40,4,0,0,0,0,86,86,0
50932,3,3,45,63,0,0,0,0,44,0,0
50933,1,3,48,43,0,0,0,0,0,51,0
50934,1,3,65,39,0,0,0,0,86,0,0
50935,1,3,39,32,0,0,0,0,0,0,32
50936,3,2,0,32,0,0,0,0,0,0,36
50937,3,4,36,36,0,0,32,0,32,0,0
50938,1,4,32,32,0,0,0,0,0,32,86
50939,1,6,32,32,0,32,32,0,0,32,32
50940,1,4,69,69,0,0,44,0,27,0,0
50941,1,5,41,92,0,0,0,67,63,63,0
50942,7,3,0,0,0,0,0,92,92,26,0
50943,1,5,58,58,0,0,0,0,67,63,63
50944,1,3,43,73,0,0,0,0,0,41,0
50945,5,3,41,63,111,0,0,0,0,0,0
50946,1,5,57,57,0,0,0,0,95,63,59
50947,1,5,67,59,114,114,114,0,0,0,0
50948,3,4,60,58,0,0,0,0,0,57,57
50949,1,3,43,67,0,0,0,0,0,43,0
50950,2,4,41,56,0,0,0,41,0,63,0
50951,1,5,73,73,0,0,0,0,95,73,60
50952,1,4,83,83,0,0,0,0,0,83,56
50953,4,4,56,67,0,0,0,73,0,63,0
50954,1,4,66,73,92,0,0,79,0,0,0
50955,1,3,67,8,0,0,0,0,13,0,0
50956,1,4,73,0,0,0,0,0,63,63,63
50957,1,3,41,0,0,0,0,0,0,73,60
50958,2,6,56,56,0,73,73,0,63,63,0
50959,1,3,62,0,0,0,0,0,63,56,0
50960,4,3,73,56,0,0,0,67,0,0,0
50961,1,4,63,41,0,0,0,76,0,0,58
50962,8,3,41,41,0,0,0,0,0,0,57
50963,1,3,26,63,0,0,0,79,0,0,0
50964,1,3,66,0,92,0,0,0,27,0,0
50965,1,4,64,63,0,0,0,0,27,63,0
50966,2,3,65,95,0,0,0,0,0,63,0
50967,2,2,63,0,0,0,0,0,0,28,0
50968,15,3,8,8,0,0,0,67,0,0,0
50969,3,3,72,0,0,0,0,0,63,63,0
50970,1,5,57,57,0,0,0,41,63,0,73
50971,1,3,41,26,0,0,0,0,0,67,0
50972,1,4,73,67,0,0,0,0,0,56,60
50973,1,3,74,39,0,0,0,41,0,0,0
50974,2,2,0,84,0,0,0,0,32,0,0
50975,1,4,73,0,0,0,0,0,26,26,36
50976,1,5,67,67,0,0,0,92,92,60,0
50977,1,5,63,67,0,0,0,46,90,41,0
50978,2,2,90,61,0,0,0,0,0,0,0
50979,1,4,56,38,0,0,0,0,0,60,60
50980,1,3,49,41,0,0,0,110,0,0,0
50981,1,4,63,73,0,0,0,41,0,45,0
50982,1,4,0,27,0,0,0,90,27,90,0
50983,1,5,1,16,0,0,0,0,27,26,26
50984,2,3,84,60,0,0,0,0,27,0,0
50985,5,2,16,1,0,0,0,0,0,0,0
50986,2,4,0,110,114,114,114,0,0,0,0
50987,8,4,86,86,0,0,0,0,0,57,63
50988,1,3,0,67,0,0,0,0,73,56,0
50989,1,4,0,58,0,0,0,48,0,60,56
50990,1,3,38,38,73,0,0,0,0,0,0
50991,2,3,75,75,0,0,0,0,0,43,0
50992,1,4,81,81,92,0,0,0,27,0,0
50993,1,4,57,67,0,0,0,41,0,45,0
50994,4,2,0,1,0,0,0,0,0,0,26
50995,1,3,58,47,0,0,0,0,0,81,0
50996,2,4,45,63,0,0,0,46,0,46,0
50997,2,4,73,73,0,0,0,0,0,73,58
50998,2,3,60,79,0,0,0,0,0,63,0
50999,1,4,54,60,0,0,0,0,67,56,0
51000,1,3,64,66,0,0,0,73,0,0,0
51001,3,3,97,97,0,0,0,0,0,45,0
51002,1,5,95,56,0,0,0,45,0,63,60
51003,1,3,57,57,0,0,0,0,0,82,0
51004,1,5,56,57,0,0,0,63,63,60,0
51005,1,2,0,59,0,0,0,0,0,0,59
51006,1,5,45,56,0,0,0,45,0,45,60
51007,2,4,43,69,0,0,0,45,0,0,60
51008,1,4,34,41,0,0,0,0,0,34,34
51009,2,5,63,44,0,0,0,45,44,45,0
51010,10,2,44,46,0,0,0,0,0,0,0
51011,2,4,42,43,0,0,0,0,63,63,0
51012,1,5,43,60,0,0,0,42,42,42,0
51013,1,5,63,41,0,0,0,51,42,60,0
51014,1,3,31,31,0,0,0,0,0,57,0
51015,1,2,32,0,0,0,0,82,0,0,0
51016,1,3,86,86,103,0,0,0,0,0,0
51017,3,3,63,57,0,0,0,73,0,0,0
51018,3,5,39,60,0,0,0,110,63,63,0
51019,3,2,110,64,0,0,0,0,0,0,0
51020,7,4,63,67,0,0,0,0,0,57,57
51021,2,4,39,63,0,0,0,110,0,63,0
51022,1,5,63,63,0,0,0,110,0,73,73
51023,8,4,56,56,0,0,0,110,0,63,0
51024,2,2,0,0,0,0,73,110,0,0,0
51025,2,5,63,60,0,0,0,67,27,67,0
51026,1,3,73,69,0,0,0,0,0,60,0
51027,4,4,73,26,0,0,0,73,73,0,0
51028,3,3,63,67,0,0,0,0,0,49,0
51029,1,4,67,41,0,0,0,49,0,43,0
51030,1,5,56,56,74,0,0,0,0,60,60
51031,1,5,73,73,74,0,0,0,0,56,60
51032,3,4,56,74,0,0,0,0,0,60,60
51033,5,3,73,0,0,0,0,73,0,56,0
51034,1,3,66,73,0,0,0,0,90,0,0
51035,1,3,57,0,0,0,0,67,27,0,0
51036,2,5,57,57,0,0,0,0,27,63,73
51037,4,4,73,73,0,0,0,0,63,67,0
51038,1,6,90,90,92,0,0,41,27,63,0
51039,9,4,58,63,0,0,0,90,90,0,0
51040,4,4,41,0,0,0,0,0,27,63,63
51041,1,4,41,41,0,0,0,64,27,0,0
51042,6,4,45,44,0,0,0,44,44,0,0
51043,1,3,0,71,0,0,0,41,0,60,0
51044,1,3,45,73,0,0,0,0,0,49,0
51045,2,4,60,56,0,0,0,44,0,45,0
51046,1,2,0,32,0,0,0,55,0,0,0
51047,6,3,73,0,0,0,0,41,0,60,0
51048,1,4,63,45,0,0,0,47,0,47,0
51049,2,3,81,32,0,32,0,0,0,0,0
51050,1,4,52,41,0,0,0,0,0,56,56
51051,1,3,79,79,0,0,0,0,50,0,0
51052,1,3,56,39,0,0,0,42,0,0,0
51053,1,4,45,44,0,0,0,44,50,0,0
51054,3,4,60,44,0,0,0,50,50,0,0
51055,1,4,60,42,0,0,0,51,45,0,0
51056,1,4,44,75,0,0,0,45,0,45,0
51057,7,2,57,0,0,0,0,110,0,0,0
51058,15,3,60,67,0,0,0,0,0,0,56
51059,1,4,72,72,0,0,0,0,0,60,56
51060,1,4,43,43,0,0,0,0,45,45,0
51061,1,5,44,39,92,0,0,45,0,60,0
51062,1,4,116,116,0,0,0,51,0,51,0
51063,4,2,0,0,0,0,0,55,0,81,0
51064,1,3,75,0,0,0,0,0,0,45,60
51065,1,4,43,60,0,0,0,47,0,56,0
51066,1,5,41,42,0,0,0,45,50,60,0
51067,1,5,45,41,0,0,0,50,50,60,0
51068,4,3,58,71,0,0,0,0,0,45,0
51069,3,4,45,72,0,0,0,0,0,60,60
51070,1,2,0,60,0,0,0,53,0,0,0
51071,2,3,60,42,0,0,0,48,0,0,0
51072,1,3,40,0,0,0,0,0,26,88,0
51073,1,5,42,42,0,0,0,44,0,60,60
51074,1,4,41,42,0,0,0,0,0,44,60
51075,1,3,5,41,0,0,0,0,27,0,0
51076,1,4,47,49,45,0,0,0,0,60,0
51077,4,5,57,57,74,0,0,67,67,0,0
51078,1,6,57,57,0,73,0,63,95,63,0
51079,2,3,0,0,92,0,0,67,0,67,0
51080,4,4,57,57,75,0,0,0,73,0,0
51081,3,4,95,95,0,0,0,73,73,0,0
51082,2,3,0,49,0,0,0,51,0,51,0
51083,3,3,60,43,0,0,0,0,0,63,0
51084,1,4,73,44,0,0,0,41,0,41,0
51085,2,4,63,64,0,0,0,0,27,63,0
51086,1,3,74,41,0,0,0,110,0,0,0
51087,1,4,60,48,0,0,0,42,42,0,0
51088,1,4,66,66,0,0,0,0,0,56,63
51089,2,4,64,64,0,0,0,67,0,67,0
51090,2,4,63,64,0,0,0,0,0,56,63
51091,1,5,63,58,0,0,0,73,73,56,0
51092,1,3,66,0,0,0,0,0,0,67,67
51093,1,4,60,73,0,73,0,0,0,56,0
51094,1,3,73,82,0,0,0,0,0,56,0
51095,5,3,67,1,0,0,0,0,0,63,0
51096,2,5,67,66,0,0,0,73,63,63,0
51097,3,3,0,0,0,0,0,67,0,67,56
51098,1,5,63,63,0,0,0,110,0,62,24
51099,1,3,72,72,0,0,0,64,0,0,0
51100,2,5,67,67,92,0,0,73,0,56,0
51101,1,4,83,41,0,0,0,0,27,63,0
51102,1,5,73,58,92,0,0,0,0,56,56
51103,2,4,83,83,0,0,0,0,27,63,0
51104,7,4,67,58,0,0,0,0,0,63,63
51105,7,3,0,0,0,0,0,0,27,56,60
51106,1,6,65,65,75,73,0,0,63,63,0
51107,1,5,64,64,92,0,0,73,0,56,0
51108,6,4,67,67,0,0,0,41,0,67,0
51109,1,3,63,43,0,0,0,0,0,0,58
51110,1,2,43,0,0,0,0,0,0,0,56
51111,2,4,63,41,0,0,0,64,0,67,0
51112,1,4,63,56,0,0,0,67,0,73,0
51113,2,3,56,56,0,0,0,0,48,0,0
51114,3,2,64,0,0,0,73,0,0,0,0
51115,1,5,63,63,0,0,0,67,0,56,63
51116,1,5,73,63,0,0,0,73,0,67,63
51117,1,4,63,73,0,0,0,64,73,0,0
51118,2,4,63,60,0,0,0,41,48,0,0
51119,2,4,63,67,0,0,0,64,73,0,0
51120,1,4,63,64,0,0,0,41,67,0,0
51121,2,3,56,82,0,0,0,73,0,0,0
51122,2,4,63,48,0,0,0,41,0,41,0
51123,1,4,72,45,0,0,0,0,0,60,60
51124,2,4,60,43,0,0,0,43,0,45,0
51125,1,4,71,67,0,0,0,0,0,55,60
51126,1,4,58,58,0,0,0,0,0,41,60
51127,1,4,50,67,0,0,0,47,49,0,0
51128,1,6,88,88,0,0,0,47,95,60,60
51129,1,5,58,58,0,0,0,39,0,60,60
51130,13,2,42,59,0,0,0,0,0,0,0
51131,1,3,71,71,0,0,0,0,0,42,0
51132,4,3,66,63,0,73,0,0,0,0,0
51133,1,5,63,0,0,0,0,39,27,63,63
51134,3,4,67,67,0,0,0,0,27,0,60
51135,3,3,63,0,0,73,73,0,0,0,0
51136,1,6,63,63,0,0,0,41,27,63,63
51137,1,4,60,63,0,73,0,0,0,56,0
51138,10,3,60,0,0,0,0,55,55,0,0
51139,8,3,67,67,0,0,0,0,0,53,0
51140,6,2,65,64,0,0,0,0,0,0,0
51141,1,3,56,42,0,0,0,73,0,0,0
51142,1,5,67,63,0,0,0,41,0,41,60
51143,2,3,57,57,0,0,0,0,0,0,34
51144,4,5,32,32,0,0,0,86,0,86,86
51145,3,3,0,67,0,0,0,86,86,0,0
51146,3,2,37,0,0,0,0,0,0,0,56
51147,4,2,26,0,0,0,0,39,0,0,0
51148,5,2,29,0,0,0,0,0,0,86,0
51149,1,4,86,86,0,0,0,0,47,47,0
51150,1,4,86,86,0,0,0,54,0,86,0
51151,9,3,86,86,0,0,0,41,0,0,0
51152,2,4,86,47,0,0,0,47,47,0,0
51153,2,4,90,90,0,0,0,0,0,57,57
51154,1,3,40,67,0,0,0,0,0,97,0
51155,1,3,56,0,0,0,0,44,0,60,0
51156,1,4,41,60,0,0,0,45,0,41,0
51157,2,4,0,39,0,0,0,39,0,60,60
51158,1,5,60,60,67,0,0,0,0,63,63
51159,1,3,60,97,0,0,0,0,0,63,0
51160,1,3,39,40,0,0,0,0,0,55,0
51161,4,3,39,57,0,0,0,0,0,60,0
51162,1,5,41,60,0,0,0,63,0,56,56
51163,1,5,64,56,0,0,0,67,63,63,0
51164,8,4,41,41,0,0,0,0,0,56,63
51165,4,2,0,60,0,0,0,0,0,0,58
51166,2,3,60,57,0,0,0,41,0,0,0
51167,1,5,60,60,0,0,73,0,27,56,0
51168,5,4,60,56,0,0,0,0,63,56,0
51169,1,5,60,60,0,0,0,63,0,63,73
51170,2,3,0,73,0,0,0,64,0,63,0
51171,2,3,73,0,67,0,0,0,67,0,0
51172,1,5,56,58,0,0,0,64,63,63,0
51173,2,5,56,73,0,0,0,64,27,63,0
51174,1,4,63,0,0,0,0,73,0,60,60
51175,4,4,63,58,0,0,0,0,0,63,63
51176,1,4,41,41,0,0,0,0,42,42,0
51177,1,4,0,73,0,0,0,0,63,63,60
51178,1,3,39,60,0,0,0,73,0,0,0
51179,2,4,57,42,0,0,0,0,63,63,0
51180,4,3,37,86,0,0,0,0,0,86,0
51181,3,3,67,45,0,0,0,0,13,0,0
51182,1,4,73,49,0,0,0,47,47,0,0
51183,3,2,0,15,0,0,0,0,0,63,0
51184,1,5,60,67,0,45,0,0,63,63,0
51185,2,3,15,67,0,0,0,0,0,63,0
51186,1,5,57,86,0,0,0,41,73,41,0
