1,27850,"['peopl', 'food', 'drink', 'place', 'work', 'home', 'interior', 'variat', 'creativ', 'communic', 'busi', 'small', 'busi', 'horizont', 'look', 'camera', 'quarter', 'length', 'indoor', 'studio', 'workplac', 'apart', 'domest', 'room', 'year', 'europ', 'view', 'book', 'white_ethn', 'occup', 'busi', 'person', 'lean', 'scandinavia', 'hold', 'sweden', 'work', 'arrang', 'stack', 'home', 'offic', 'stockholm', 'person', 'work', 'home', 'adult', 'young', 'adult', 'color', 'imag', 'diari', 'bookshelf', 'young', 'young', 'portrait', 'businessman', 'photographi', 'busi', 'creativ', 'occup', 'desk', 'adult', 'art', 'cultur', 'entertain', 'idea', 'freelanc', 'work', 'entrepreneur']"
2,28097,"['peopl', 'vital', 'eleg', 'casual', 'cloth', 'confid', 'satisfact', 'happi', 'enjoy', 'human', 'horizont', 'studio', 'shoot', 'look', 'camera', 'indoor', 'year', 'belarus', 'human', 'bodi', 'close', 'human', 'head', 'human', 'face', 'human', 'view', 'gray', 'eye', 'posit', 'emot', 'cheer', 'content', 'emot', 'long', 'hair', 'blond', 'hair', 'white_ethn', 'person', 'age', 'process', 'human', 'skin', 'adult', 'matur', 'adult', 'young', 'heart', 'copi', 'space', 'femal', 'women', 'matur', 'women', 'portrait', 'photographi', 'toothi', 'smile', 'black', 'background', 'adult', 'beauti', 'peopl', 'charm', 'headshot', 'formal', 'portrait', 'beauti', 'woman', 'teeth', 'skin', 'handsom', 'peopl']"
3,28115,"['peopl', 'love', 'emot', 'happi', 'enjoy', 'carefre', 'innoc', 'lifestyl', 'natur', 'horizont', 'outdoor', 'posit', 'emot', 'cheer', 'content', 'emot', 'hong', 'kong', 'chines', 'ethnic', 'recreat', 'pursuit', 'public', 'park', 'run', 'play', 'springtim', 'small', 'childhood', 'sunlight', 'person', 'healthi', 'lifestyl', 'beauti', 'play', 'babi', 'human', 'child', 'cute', 'color', 'imag', 'beauti', 'natur', 'femal', 'girl', 'photographi', 'toddler', 'beauti', 'peopl', 'sunni', 'activ', 'lifestyl']"
4,28168,"['peopl', 'luxuri', 'adventur', 'confid', 'happi', 'enjoy', 'freedom', 'get', 'away', 'lifestyl', 'vacat', 'travel', 'destin', 'vertic', 'look', 'camera', 'year', 'close', 'sunglass', 'posit', 'emot', 'cheer', 'content', 'emot', 'white_ethn', 'recreat', 'pursuit', 'smile', 'look', 'papho', 'person', 'adult', 'senior', 'adult', 'retir', 'earli', 'retir', 'senior', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'activ', 'senior', 'toothi', 'smile', 'pension', 'adult', 'relax', 'headshot', 'cyprus', 'island', 'life', 'balanc', 'republ', 'cyprus', 'activ', 'lifestyl']"
5,28170,"['peopl', 'luxuri', 'adventur', 'confid', 'happi', 'enjoy', 'freedom', 'get', 'away', 'lifestyl', 'vacat', 'travel', 'destin', 'vertic', 'look', 'camera', 'outdoor', 'close', 'sunglass', 'posit', 'emot', 'cheer', 'content', 'emot', 'white_ethn', 'recreat', 'pursuit', 'smile', 'look', 'papho', 'person', 'adult', 'senior', 'adult', 'year', 'retir', 'earli', 'retir', 'senior', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'activ', 'senior', 'toothi', 'smile', 'pension', 'adult', 'relax', 'headshot', 'cyprus', 'island', 'life', 'balanc', 'republ', 'cyprus', 'activ', 'lifestyl']"
6,28210,"['peopl', 'casual', 'cloth', 'happi', 'human', 'educ', 'horizont', 'studio', 'shoot', 'look', 'camera', 'indoor', 'year', 'belarus', 'human', 'bodi', 'view', 'gray', 'eye', 'posit', 'emot', 'cheer', 'long', 'hair', 'blond', 'hair', 'white_ethn', 'smile', 'childhood', 'person', 'child', 'copi', 'space', 'femal', 'girl', 'girl', 'portrait', 'photographi', 'children', 'color', 'background', 'schoolgirl', 'headshot', 'formal', 'portrait', 'yellow', 'background', 'handsom', 'peopl']"
7,28255,"['peopl', 'citi', 'cityscap', 'histori', 'architectur', 'travel', 'destin', 'vertic', 'outdoor', 'year', 'europ', 'year', 'white_ethn', 'latin', 'american', 'hispan', 'ethnic', 'multiraci', 'person', 'tourist', 'sit', 'roman', 'itali', 'famous', 'place', 'intern', 'landmark', 'italian', 'cultur', 'lazio', 'rome', 'itali', 'person', 'adult', 'matur', 'adult', 'year', 'year', 'color', 'imag', 'overcast', 'self', 'portrait', 'roma', 'provinc', 'citi', 'life', 'photographi', 'tourism', 'photographi', 'theme', 'travel', 'capit', 'citi', 'self', 'portrait', 'photographi', 'adult', 'art', 'cultur', 'entertain', 'unesco', 'world', 'heritag', 'site']"
8,28766,"['peopl', 'agil', 'confid', 'place', 'work', 'leadership', 'success', 'busi', 'technolog', 'small', 'busi', 'horizont', 'look', 'camera', 'indoor', 'offic', 'hungari', 'cheer', 'content', 'emot', 'occup', 'busi', 'person', 'manag', 'profession', 'occup', 'work', 'laptop', 'person', 'adult', 'year', 'year', 'programm', 'women', 'woman', 'portrait', 'businesswoman', 'photographi', 'busi', 'creativ', 'occup', 'white', 'collar', 'worker', 'african', 'ethnic', 'adult', 'laptop', 'social', 'media', 'beauti', 'woman', 'busi', 'financ', 'industri', 'businesswear', 'millenni', 'generat']"
9,29207,"['peopl', 'tranquil', 'scene', 'adventur', 'explor', 'confid', 'happi', 'enjoy', 'innoc', 'environ', 'lifestyl', 'natur', 'vacat', 'travel', 'destin', 'horizont', 'look', 'camera', 'outdoor', 'year', 'close', 'view', 'cheer', 'redhead', 'aquat', 'sport', 'white_ethn', 'recreat', 'pursuit', 'tourist', 'stand', 'smile', 'iceland', 'water', 'lake', 'childhood', 'solitud', 'life', 'jacket', 'person', 'scenic', 'natur', 'child', 'remot', 'locat', 'beauti', 'natur', 'girl', 'girl', 'portrait', 'leisur', 'activ', 'photographi', 'adolesc', 'child', 'urban', 'scene', 'wilder', 'area', 'tourism', 'travel', 'seren', 'peopl', 'focus', 'foreground', 'children', 'headshot', 'tranquil']"
0,29248,"['peopl', 'courag', 'strength', 'confid', 'freedom', 'individu', 'independ', 'cool', 'attitud', 'contempl', 'vertic', 'look', 'camera', 'outdoor', 'year', 'content', 'emot', 'philippin', 'look', 'motorcycl', 'person', 'headwear', 'beauti', 'adult', 'matur', 'adult', 'color', 'imag', 'biker', 'crash', 'helmet', 'attitud', 'inspir', 'comfort', 'seri', 'women', 'matur', 'women', 'matur', 'woman', 'women', 'woman', 'photographi', 'sport', 'helmet', 'filipino', 'ethnic', 'real', 'peopl', 'adult', 'makati', 'capit', 'region', 'beauti', 'woman', 'bodi', 'posit', 'natur', 'beauti', 'peopl', 'introspect', 'metro', 'manila', 'divers', 'greater', 'manila', 'area']"
1,29637,"['peopl', 'casual', 'cloth', 'confid', 'happi', 'enjoy', 'individu', 'lifestyl', 'horizont', 'studio', 'shoot', 'look', 'camera', 'year', 'human', 'bodi', 'human', 'face', 'view', 'posit', 'emot', 'content', 'emot', 'medium', 'length', 'hair', 'brown', 'hair', 'latin', 'american', 'hispan', 'ethnic', 'puerto', 'rican', 'ethnic', 'smile', 'florida', 'state', 'miami', 'puerto', 'rico', 'person', 'adult', 'young', 'adult', 'color', 'imag', 'youth', 'cultur', 'copi', 'space', 'femal', 'women', 'young', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'photographi', 'toothi', 'smile', 'fashion', 'facial', 'express', 'white', 'background', 'adult', 'beauti', 'peopl', 'headshot', 'formal', 'portrait', 'beauti', 'woman', 'maroon', 'gulf', 'coast', 'state', 'fashion']"
2,29780,"['peopl', 'concept', 'topic', 'strength', 'tough', 'glamour', 'eleg', 'event', 'luxuri', 'confid', 'excit', 'humor', 'pride', 'happi', 'enjoy', 'cool', 'attitud', 'determin', 'dress', 'lifestyl', 'horizont', 'look', 'camera', 'quarter', 'length', 'indoor', 'apart', 'year', 'view', 'cheer', 'short', 'hair', 'black', 'hair', 'muscular', 'build', 'live', 'room', 'denmark', 'parti', 'social', 'event', 'celebratori', 'toast', 'play', 'night', 'decor', 'copenhagen', 'person', 'mischief', 'adult', 'young', 'adult', 'year', 'color', 'imag', 'flex', 'muscl', 'attitud', 'celebr', 'midnight', 'seri', 'femal', 'young', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'nightlif', 'flirt', 'girl', 'power', 'holiday', 'event', 'adult', 'beauti', 'peopl', 'oresund', 'region', 'beauti', 'woman', 'fashion', 'generat', 'millenni', 'generat', 'black', 'peopl']"
3,29814,"['peopl', 'desk', 'communic', 'busi', 'educ', 'lifestyl', 'technolog', 'small', 'busi', 'horizont', 'indoor', 'hungari', 'white_ethn', 'sit', 'work', 'studi', 'internet', 'laptop', 'home', 'offic', 'person', 'work', 'home', 'learn', 'shop', 'adult', 'young', 'adult', 'year', 'homework', 'commerc', 'domest', 'life', 'programm', 'home', 'shop', 'surf', 'young', 'young', 'portrait', 'businessman', 'photographi', 'busi', 'digit', 'tablet', 'student', 'desk', 'phone', 'candid', 'wireless', 'technolog', 'adult', 'laptop', 'smart', 'phone', 'social', 'media', 'learn', 'portabl', 'inform', 'devic', 'freelanc', 'work', 'hipster', 'cultur', 'onlin', 'shop', 'generat', 'artifici', 'intellig', 'busi', 'financ', 'industri', 'millenni', 'generat']"
4,29845,"['peopl', 'confid', 'happi', 'lifestyl', 'vacat', 'vertic', 'look', 'camera', 'outdoor', 'human', 'bodi', 'close', 'human', 'face', 'view', 'cheer', 'long', 'hair', 'brown', 'hair', 'white_ethn', 'denmark', 'springtim', 'summer', 'copenhagen', 'sunlight', 'person', 'beauti', 'adult', 'young', 'adult', 'cute', 'color', 'imag', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'photographi', 'adult', 'beauti', 'peopl', 'headshot', 'oresund', 'region', 'beauti', 'woman', 'wonderlust']"
5,29949,"['peopl', 'cloth', 'eleg', 'formalwear', 'confid', 'happi', 'success', 'wealth', 'busi', 'lifestyl', 'vertic', 'studio', 'shoot', 'look', 'camera', 'quarter', 'length', 'year', 'suitcas', 'eyeglass', 'cheer', 'white_ethn', 'chef', 'smile', 'look', 'switzerland', 'work', 'blue', 'brown', 'white', 'color', 'dark', 'modern', 'fashion', 'person', 'adult', 'young', 'adult', 'color', 'imag', 'belt', 'fedora', 'chef', 'copi', 'space', 'male', 'young', 'fashion', 'model', 'portrait', 'businessman', 'photographi', 'fashion', 'retro', 'style', 'adult', 'relax', 'felt', 'textil', 'hair', 'corpor', 'busi', 'handsom', 'peopl', 'fashion']"
6,29961,"['peopl', 'eleg', 'confid', 'happi', 'sign', 'busi', 'text', 'vertic', 'studio', 'shoot', 'look', 'camera', 'eyeglass', 'posit', 'emot', 'cheer', 'chalkboard', 'visual', 'white_ethn', 'occup', 'busi', 'person', 'profession', 'occup', 'smile', 'hold', 'switzerland', 'show', 'gray', 'color', 'white', 'color', 'person', 'placard', 'intellig', 'adult', 'young', 'adult', 'year', 'button', 'shirt', 'announc', 'messag', 'greet', 'card', 'blank', 'market', 'copi', 'space', 'young', 'young', 'fashion', 'model', 'portrait', 'businessman', 'photographi', 'white', 'collar', 'worker', 'adult', 'beauti', 'peopl', 'shirt', 'handsom', 'peopl', 'busi', 'financ', 'industri', 'employe']"
7,30082,"['peopl', 'food', 'drink', 'casual', 'cloth', 'food', 'lipstick', 'lifestyl', 'horizont', 'look', 'camera', 'outdoor', 'year', 'close', 'view', 'white_ethn', 'sit', 'smile', 'hold', 'albania', 'blue', 'person', 'adult', 'adult', 'tirana', 'chopstick', 'sushi', 'color', 'imag', 'adult', 'women', 'adult', 'woman', 'women', 'woman', 'portrait', 'photographi', 'real', 'peopl', 'adult', 'headshot', 'japanes', 'food', 'lipstick']"
8,30115,"['peopl', 'casual', 'cloth', 'lifestyl', 'natur', 'horizont', 'look', 'camera', 'outdoor', 'year', 'white_ethn', 'plant', 'slim', 'stand', 'lithuania', 'land', 'summer', 'person', 'adult', 'young', 'adult', 'vilnius', 'color', 'imag', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'fashion', 'capit', 'citi', 'adult', 'beauti', 'woman']"
9,30350,"['peopl', 'formalwear', 'confid', 'happi', 'enjoy', 'individu', 'aspir', 'communic', 'success', 'busi', 'lifestyl', 'technolog', 'vertic', 'look', 'camera', 'outdoor', 'view', 'posit', 'emot', 'mobil', 'phone', 'china', 'east', 'asia', 'hong', 'kong', 'chines', 'ethnic', 'occup', 'busi', 'person', 'manag', 'profession', 'occup', 'smile', 'modern', 'person', 'adult', 'portrait', 'businessman', 'photographi', 'phone', 'capit', 'citi', 'wireless', 'technolog', 'adult', 'smart', 'phone', 'portabl', 'inform', 'devic', 'corpor', 'busi', 'entrepreneur']"
0,30359,"['peopl', 'strength', 'confid', 'independ', 'concentr', 'determin', 'effort', 'motiv', 'lifestyl', 'horizont', 'look', 'camera', 'content', 'emot', 'kenya', 'smile', 'nairobi', 'person', 'islam', 'healthi', 'lifestyl', 'beauti', 'exercis', 'adult', 'young', 'adult', 'year', 'color', 'imag', 'exercis', 'machin', 'exercis', 'equip', 'sport', 'train', 'seri', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'wellb', 'portrait', 'photographi', 'religi', 'dress', 'real', 'peopl', 'african', 'ethnic', 'hijab', 'adult', 'beauti', 'peopl', 'beauti', 'woman', 'bodi', 'posit', 'natur', 'beauti', 'peopl', 'modest', 'cloth', 'divers', 'activ', 'lifestyl']"
1,30362,"['peopl', 'strength', 'confid', 'passion', 'independ', 'concentr', 'determin', 'effort', 'motiv', 'lifestyl', 'horizont', 'content', 'emot', 'kenya', 'smile', 'nairobi', 'person', 'islam', 'healthi', 'lifestyl', 'beauti', 'exercis', 'adult', 'young', 'adult', 'year', 'color', 'imag', 'exercis', 'machin', 'exercis', 'equip', 'sport', 'train', 'seri', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'wellb', 'portrait', 'photographi', 'religi', 'dress', 'real', 'peopl', 'african', 'ethnic', 'hijab', 'adult', 'beauti', 'peopl', 'beauti', 'woman', 'bodi', 'posit', 'natur', 'beauti', 'peopl', 'modest', 'cloth', 'divers', 'activ', 'lifestyl']"
2,30382,"['peopl', 'confid', 'independ', 'contempl', 'motiv', 'busi', 'horizont', 'look', 'camera', 'content', 'emot', 'kenya', 'nairobi', 'person', 'islam', 'adult', 'young', 'adult', 'year', 'color', 'imag', 'inspir', 'seri', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'businesswoman', 'photographi', 'religi', 'dress', 'real', 'peopl', 'vibrant', 'color', 'african', 'ethnic', 'hijab', 'adult', 'beauti', 'peopl', 'idea', 'beauti', 'woman', 'bodi', 'posit', 'natur', 'beauti', 'peopl', 'modest', 'cloth', 'divers']"
3,30386,"['peopl', 'motion', 'strength', 'confid', 'happi', 'passion', 'enjoy', 'independ', 'concentr', 'determin', 'effort', 'motiv', 'lifestyl', 'horizont', 'content', 'emot', 'kenya', 'weight', 'train', 'smile', 'nairobi', 'person', 'islam', 'healthi', 'lifestyl', 'beauti', 'exercis', 'adult', 'young', 'adult', 'year', 'color', 'imag', 'exercis', 'machin', 'exercis', 'equip', 'sport', 'train', 'seri', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'wellb', 'portrait', 'photographi', 'religi', 'dress', 'real', 'peopl', 'african', 'ethnic', 'hijab', 'adult', 'beauti', 'peopl', 'beauti', 'woman', 'bodi', 'posit', 'natur', 'beauti', 'peopl', 'modest', 'cloth', 'divers', 'activ', 'lifestyl']"
4,30458,"['peopl', 'casual', 'cloth', 'lifestyl', 'horizont', 'outdoor', 'year', 'towel', 'view', 'morocco', 'african', 'american', 'ethnic', 'smile', 'blue', 'childhood', 'person', 'rabat', 'morocco', 'child', 'adult', 'young', 'adult', 'cute', 'color', 'imag', 'loc', 'hairstyl', 'girl', 'portrait', 'elementari', 'leisur', 'activ', 'photographi', 'real', 'peopl', 'focus', 'foreground', 'headshot', 'natur', 'black', 'hair']"
5,30462,"['peopl', 'casual', 'cloth', 'happi', 'lifestyl', 'horizont', 'waist', 'outdoor', 'year', 'eyeglass', 'view', 'beard', 'white_ethn', 'stand', 'smile', 'look', 'greec', 'wall', 'build', 'featur', 'person', 'adult', 'young', 'adult', 'color', 'imag', 'thessaloniki', 'young', 'young', 'leisur', 'activ', 'photographi', 'fashion', 'real', 'peopl', 'adult']"
6,30463,"['peopl', 'heat', 'temperatur', 'food', 'drink', 'food', 'candl', 'fresh', 'innoc', 'sweet', 'food', 'life', 'event', 'vertic', 'studio', 'shoot', 'year', 'eyeglass', 'view', 'cake', 'israel', 'white_ethn', 'hold', 'parti', 'social', 'event', 'birthday', 'burn', 'natur', 'phenomenon', 'flame', 'blow', 'person', 'indulg', 'teenag', 'birthday', 'cake', 'dessert', 'sweet', 'food', 'temptat', 'color', 'imag', 'celebr', 'glow', 'teenag', 'boy', 'teenag', 'photographi', 'teenag', 'white', 'background', 'birthday', 'candl']"
7,30546,"['peopl', 'food', 'drink', 'babi', 'cloth', 'happi', 'enjoy', 'innoc', 'squar', 'composit', 'look', 'camera', 'indoor', 'poland', 'close', 'spoon', 'view', 'white_ethn', 'sit', 'smile', 'hold', 'dirti', 'messi', 'childhood', 'warsaw', 'person', 'mischief', 'babi', 'human', 'month', 'color', 'imag', 'babi', 'good', 'babi', 'food', 'babi', 'babi', 'girl', 'portrait', 'photographi', 'real', 'peopl', 'mazowiecki', 'headshot', 'super', 'sensori']"
8,30631,"['peopl', 'vital', 'eleg', 'casual', 'cloth', 'happi', 'enjoy', 'sweater', 'horizont', 'studio', 'shoot', 'look', 'camera', 'waist', 'poland', 'russia', 'view', 'posit', 'emot', 'cheer', 'long', 'hair', 'brown', 'hair', 'white_ethn', 'smile', 'brown', 'person', 'beauti', 'adult', 'young', 'adult', 'year', 'color', 'imag', 'hand', 'chin', 'copi', 'space', 'femal', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'photographi', 'pastel', 'color', 'toothi', 'smile', 'feminin', 'color', 'background', 'adult', 'beauti', 'peopl', 'relax', 'yellow', 'background', 'beauti', 'woman']"
9,30730,"['peopl', 'style', 'eleg', 'casual', 'cloth', 'confid', 'happi', 'cool', 'attitud', 'success', 'busi', 'lifestyl', 'horizont', 'studio', 'shoot', 'look', 'camera', 'human', 'bodi', 'close', 'human', 'face', 'posit', 'emot', 'cheer', 'white_ethn', 'gestur', 'smile', 'look', 'switzerland', 'blue', 'white', 'color', 'bright', 'modern', 'person', 'healthi', 'lifestyl', 'beauti', 'thumb', 'adult', 'young', 'adult', 'button', 'shirt', 'copi', 'space', 'male', 'young', 'young', 'fashion', 'model', 'portrait', 'businessman', 'photographi', 'fashion', 'facial', 'express', 'adult', 'beauti', 'peopl', 'shirt', 'art', 'cultur', 'entertain', 'suav', 'handsom', 'peopl', 'fashion']"
0,30801,"['peopl', 'eleg', 'happi', 'cool', 'attitud', 'citi', 'success', 'busi', 'lifestyl', 'horizont', 'outdoor', 'financi', 'district', 'asia', 'east', 'asia', 'posit', 'emot', 'cheer', 'south', 'korea', 'asian', 'indian', 'ethnic', 'east', 'asian', 'ethnic', 'busi', 'person', 'smile', 'citi', 'street', 'seoul', 'person', 'adult', 'young', 'adult', 'cute', 'korean', 'ethnic', 'korea', 'citi', 'life', 'femal', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'businesswoman', 'photographi', 'fashion', 'travel', 'capit', 'citi', 'citi', 'break', 'adult', 'beauti', 'peopl', 'beauti', 'woman', 'fashion']"
1,30871,"['peopl', 'casual', 'cloth', 'confid', 'excit', 'humor', 'happi', 'jean', 'success', 'busi', 'vertic', 'studio', 'shoot', 'length', 'human', 'bodi', 'posit', 'emot', 'cheer', 'content', 'emot', 'human', 'limb', 'human', 'human', 'hand', 'white_ethn', 'latin', 'american', 'hispan', 'ethnic', 'multiraci', 'person', 'occup', 'busi', 'person', 'stand', 'laugh', 'smile', 'look', 'switzerland', 'denim', 'person', 'arm', 'rais', 'adult', 'young', 'adult', 'cute', 'scarf', 'male', 'young', 'young', 'portrait', 'businessman', 'photographi', 'fashion', 'adult', 'beauti', 'peopl', 'limb', 'bodi', 'hand', 'handsom', 'peopl']"
2,30884,"['peopl', 'vital', 'cloth', 'confid', 'happi', 'sweater', 'busi', 'lifestyl', 'vertic', 'studio', 'shoot', 'look', 'camera', 'indoor', 'human', 'bodi', 'close', 'human', 'face', 'beard', 'posit', 'emot', 'brown', 'hair', 'human', 'limb', 'human', 'human', 'hand', 'white_ethn', 'busi', 'person', 'look', 'switzerland', 'modern', 'curios', 'person', 'healthi', 'lifestyl', 'adult', 'young', 'adult', 'scarf', 'masculin', 'young', 'young', 'fashion', 'model', 'portrait', 'businessman', 'macho', 'photographi', 'hand', 'rais', 'fashion', 'facial', 'express', 'adult', 'beauti', 'peopl', 'jersey', 'fabric', 'limb', 'bodi', 'hand', 'handsom', 'peopl', 'fashion']"
3,30900,"['peopl', 'confid', 'happi', 'perform', 'leadership', 'busi', 'lifestyl', 'vertic', 'studio', 'shoot', 'look', 'camera', 'year', 'human', 'bodi', 'view', 'radio', 'posit', 'emot', 'human', 'hand', 'white_ethn', 'microphon', 'musician', 'perform', 'smile', 'sing', 'switzerland', 'parti', 'social', 'event', 'work', 'modern', 'person', 'teenag', 'adult', 'year', 'year', 'button', 'shirt', 'journalist', 'sound', 'record', 'equip', 'singer', 'music', 'nightclub', 'copi', 'space', 'portrait', 'businessman', 'photographi', 'karaok', 'beauti', 'peopl', 'shirt', 'art', 'cultur', 'entertain', 'celebr', 'singer', 'songwrit', 'hand', 'handsom', 'peopl']"
4,31100,"['peopl', 'casual', 'cloth', 'happi', 'individu', 'contempl', 'horizont', 'indoor', 'year', 'view', 'cheer', 'china', 'east', 'asia', 'hong', 'kong', 'chines', 'ethnic', 'window', 'person', 'dream', 'adult', 'adult', 'color', 'imag', 'adult', 'woman', 'women', 'woman', 'photographi', 'toothi', 'smile', 'candid', 'look', 'away', 'real', 'peopl', 'focus', 'foreground', 'adult', 'headshot', 'spaghetti', 'strap', 'beauti', 'woman']"
5,31107,"['peopl', 'cloth', 'eleg', 'grace', 'confid', 'happi', 'sensual', 'individu', 'lifestyl', 'retail', 'horizont', 'look', 'camera', 'quarter', 'length', 'indoor', 'year', 'view', 'cheer', 'china', 'east', 'asia', 'hong', 'kong', 'chines', 'ethnic', 'slim', 'window', 'sit', 'smile', 'play', 'yellow', 'modern', 'person', 'custom', 'shop', 'adult', 'young', 'adult', 'mini', 'dress', 'color', 'block', 'weekend', 'activ', 'copi', 'space', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'leisur', 'activ', 'photographi', 'cross', 'leg', 'fashion', 'retro', 'style', 'spars', 'feminin', 'adult', 'beauti', 'woman', 'boutiqu', 'fashion', 'millenni', 'generat']"
6,31152,"['peopl', 'communic', 'histori', 'vacat', 'travel', 'destin', 'vertic', 'outdoor', 'sunglass', 'bhutan', 'chines', 'ethnic', 'fort', 'monasteri', 'local', 'landmark', 'cultur', 'river', 'person', 'buddhism', 'adult', 'color', 'imag', 'honeymoon', 'woman', 'portrait', 'photographi', 'photograph', 'photographi', 'theme', 'travel', 'adult', 'punakha', 'punakha', 'monasteri', 'wonderlust']"
7,31252,"['peopl', 'glamour', 'mysteri', 'bizarr', 'fresh', 'fantasi', 'lifestyl', 'natur', 'horizont', 'outdoor', 'gothic', 'style', 'romania', 'hairstyl', 'white_ethn', 'magician', 'hold', 'blue', 'dark', 'tree', 'smoke', 'physic', 'structur', 'autumn', 'deep', 'woodland', 'forest', 'person', 'adult', 'young', 'adult', 'fiction', 'charact', 'wizard', 'flame', 'torch', 'fairi', 'eye', 'close', 'braid', 'hair', 'femal', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'fashion', 'model', 'surreal', 'photographi', 'urban', 'scene', 'goth', 'charact', 'paranorm', 'fashion', 'vibrant', 'color', 'adult', 'beauti', 'peopl', 'beauti', 'woman', 'dress', 'subcultur']"
8,31569,"['peopl', 'happi', 'innoc', 'life', 'horizont', 'look', 'camera', 'indoor', 'scandinavian', 'descent', 'smile', 'denmark', 'strip', 'childhood', 'person', 'babi', 'human', 'color', 'imag', 'thumb', 'suck', 'babi', 'babi', 'portrait', 'photographi', 'toddler', 'focus', 'foreground', 'lie']"
9,31856,"['peopl', 'care', 'dress', 'place', 'work', 'tabl', 'desk', 'communic', 'uniform', 'expertis', 'telephon', 'medicin', 'technolog', 'healthcar', 'medicin', 'horizont', 'indoor', 'offic', 'cheer', 'stethoscop', 'white_ethn', 'occup', 'scientist', 'laboratori', 'doctor', 'type', 'talk', 'paramed', 'belgium', 'work', 'analyz', 'monitor', 'laptop', 'hospit', 'person', 'adult', 'young', 'adult', 'color', 'imag', 'medic', 'clinic', 'femal', 'doctor', 'search', 'femal', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'photographi', 'multimedia', 'student', 'brainstorm', 'wireless', 'technolog', 'adult', 'laptop', 'assist', 'entrepreneur']"
0,31859,"['peopl', 'vital', 'care', 'happi', 'enjoy', 'lifestyl', 'healthcar', 'medicin', 'vertic', 'indoor', 'human', 'bodi', 'close', 'human', 'face', 'cheer', 'cur', 'hair', 'brown', 'hair', 'human', 'hand', 'white_ethn', 'muscular', 'build', 'slim', 'laugh', 'smile', 'hold', 'belgium', 'dumbbel', 'work', 'pick', 'white', 'color', 'modern', 'person', 'healthi', 'lifestyl', 'beauti', 'exercis', 'adult', 'young', 'adult', 'cute', 'color', 'imag', 'weight', 'sport', 'train', 'femal', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'portrait', 'photographi', 'white', 'background', 'adult', 'beauti', 'peopl', 'human', 'bodi', 'hand', 'rise', 'color', 'activ', 'lifestyl', 'natur', 'hair']"
1,31906,"['peopl', 'drink', 'happi', 'fresh', 'lifestyl', 'horizont', 'human', 'face', 'posit', 'emot', 'cur', 'hair', 'blond', 'hair', 'brown', 'hair', 'white_ethn', 'sit', 'hold', 'coffe', 'drink', 'belgium', 'drink', 'rest', 'person', 'healthi', 'lifestyl', 'beauti', 'adult', 'young', 'adult', 'color', 'imag', 'perfect', 'femal', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'coffe', 'wellb', 'leisur', 'activ', 'photographi', 'feminin', 'adult', 'beauti', 'peopl', 'relax', 'skin', 'care']"
2,32020,"['peopl', 'cloth', 'furnitur', 'horizont', 'length', 'indoor', 'select', 'focus', 'poland', 'redhead', 'white_ethn', 'bedroom', 'reach', 'christma', 'green', 'color', 'tree', 'illumin', 'person', 'wrap', 'paper', 'christma', 'tree', 'adult', 'young', 'adult', 'craft', 'crate', 'color', 'imag', 'christma', 'light', 'christma', 'paper', 'christma', 'present', 'domest', 'life', 'celebr', 'chines', 'lantern', 'lili', 'look', 'women', 'young', 'women', 'young', 'woman', 'women', 'woman', 'christma', 'decor', 'photographi', 'sit', 'grind', 'adult', 'prepar']"
3,32367,"['peopl', 'happi', 'citi', 'cityscap', 'communic', 'shirt', 'telephon', 'architectur', 'lifestyl', 'technolog', 'vacat', 'travel', 'destin', 'horizont', 'waist', 'outdoor', 'urban', 'skylin', 'year', 'cheer', 'content', 'emot', 'mobil', 'phone', 'china', 'east', 'asia', 'hong', 'kong', 'chines', 'ethnic', 'stand', 'smile', 'internet', 'color', 'orang', 'color', 'modern', 'person', 'adult', 'matur', 'adult', 'color', 'imag', 'look', 'citi', 'life', 'male', 'matur', 'matur', 'portrait', 'photographi', 'text', 'messag', 'photographi', 'theme', 'phone', 'travel', 'wireless', 'technolog', 'photo', 'messag', 'adult', 'relax', 'smart', 'phone', 'portabl', 'inform', 'devic', 'entrepreneur', 'selfi', 'video']"
