ihp_cluster,hsv_0,hsv_1,hsv_2,hsv_3,hsv_4,hsv_5,hsv_6,hsv_7,hsv_8,hsv_9,hsv_10,hsv_11,hsv_12,hsv_13,hsv_14,hsv_15,hsv_16,hsv_17,hsv_18,hsv_19,hsv_20,hsv_21,hsv_22,hsv_3_to_22_sum,total
268,10.0,62.0,49.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,8.0,1.0,3.0,1.0,1.0,6.0,1.0,0.0,0.0,31.0,451.0
269,0.0,28.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,16.0,348.0
270,69.0,1625.0,1567.0,1.0,7.0,6.0,32.0,17.0,11.0,7.0,10.0,53.0,57.0,14.0,206.0,25.0,52.0,8.0,13.0,172.0,51.0,9.0,7.0,758.0,5047.0
271,12.0,531.0,246.0,0.0,1.0,2.0,7.0,5.0,6.0,4.0,5.0,4.0,21.0,8.0,38.0,8.0,13.0,1.0,1.0,23.0,7.0,0.0,0.0,154.0,1368.0
272,20.0,656.0,425.0,1.0,2.0,3.0,8.0,10.0,4.0,4.0,4.0,11.0,17.0,6.0,66.0,6.0,21.0,0.0,1.0,45.0,14.0,1.0,1.0,225.0,1823.0
273,26.0,585.0,385.0,1.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,3.0,16.0,6.0,56.0,9.0,23.0,0.0,0.0,21.0,10.0,3.0,1.0,161.0,1591.0
274,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,299.0
275,8.0,129.0,137.0,1.0,0.0,1.0,5.0,5.0,2.0,2.0,1.0,11.0,4.0,0.0,12.0,4.0,1.0,4.0,2.0,17.0,2.0,1.0,1.0,76.0,701.0
276,5.0,83.0,57.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,25.0,471.0
277,1.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,307.0
278,4.0,67.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,3.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,19.0,428.0
279,2.0,150.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,11.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,29.0,567.0
280,2.0,98.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,11.0,1.0,5.0,1.0,0.0,7.0,1.0,1.0,0.0,33.0,503.0
281,1.0,100.0,62.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,6.0,2.0,11.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0,524.0
282,64.0,960.0,399.0,5.0,3.0,4.0,11.0,2.0,5.0,4.0,4.0,12.0,25.0,15.0,59.0,11.0,38.0,0.0,1.0,34.0,3.0,1.0,3.0,240.0,2185.0
283,35.0,700.0,410.0,4.0,2.0,4.0,10.0,8.0,3.0,6.0,3.0,10.0,19.0,11.0,61.0,11.0,15.0,1.0,1.0,25.0,14.0,2.0,1.0,211.0,1850.0
284,34.0,641.0,677.0,1.0,7.0,9.0,40.0,11.0,9.0,11.0,12.0,45.0,17.0,14.0,46.0,18.0,48.0,9.0,9.0,62.0,19.0,9.0,2.0,398.0,2432.0
285,4.0,91.0,96.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,5.0,8.0,1.0,4.0,1.0,0.0,7.0,3.0,0.0,0.0,40.0,556.0
286,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,298.0
287,16.0,223.0,502.0,3.0,13.0,18.0,44.0,15.0,10.0,8.0,10.0,77.0,11.0,4.0,16.0,12.0,12.0,6.0,10.0,52.0,13.0,13.0,5.0,352.0,1732.0
288,4.0,54.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,19.0,417.0
289,0.0,19.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,11.0,332.0
290,53.0,815.0,1501.0,3.0,14.0,7.0,75.0,36.0,14.0,7.0,7.0,100.0,34.0,14.0,91.0,28.0,46.0,19.0,20.0,122.0,52.0,10.0,7.0,706.0,4071.0
291,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,308.0
292,13.0,430.0,242.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,5.0,10.0,7.0,61.0,5.0,10.0,0.0,0.0,29.0,5.0,1.0,0.0,140.0,1257.0
293,2.0,19.0,16.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,13.0,356.0
294,178.0,2714.0,3764.0,11.0,63.0,54.0,395.0,141.0,60.0,35.0,68.0,445.0,105.0,36.0,302.0,96.0,108.0,63.0,76.0,444.0,120.0,67.0,18.0,2707.0,12364.0
295,1.0,56.0,36.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,408.0
296,0.0,14.0,13.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,18.0,359.0
297,1.0,35.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,366.0
298,2.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,342.0
299,3.0,238.0,224.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,10.0,9.0,3.0,16.0,2.0,7.0,0.0,1.0,17.0,3.0,1.0,0.0,74.0,912.0
300,1.0,30.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,372.0
301,161.0,2504.0,3807.0,13.0,43.0,16.0,156.0,104.0,60.0,45.0,28.0,191.0,115.0,29.0,271.0,103.0,123.0,50.0,49.0,305.0,129.0,31.0,11.0,1872.0,10517.0
302,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,14.0,345.0
303,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0
304,0.0,13.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,14.0,372.0
305,7.0,247.0,86.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,1.0,26.0,3.0,10.0,0.0,0.0,4.0,3.0,1.0,0.0,60.0,765.0
306,56.0,705.0,422.0,6.0,4.0,6.0,19.0,6.0,7.0,8.0,6.0,4.0,27.0,8.0,60.0,10.0,26.0,4.0,3.0,40.0,8.0,2.0,1.0,255.0,1999.0
307,7.0,229.0,106.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,6.0,0.0,17.0,1.0,4.0,0.0,0.0,8.0,1.0,0.0,0.0,46.0,741.0
308,22.0,426.0,423.0,2.0,0.0,2.0,10.0,9.0,10.0,2.0,3.0,21.0,18.0,6.0,41.0,5.0,8.0,1.0,2.0,25.0,7.0,3.0,3.0,178.0,1535.0
309,2.0,132.0,91.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,2.0,17.0,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,41.0,616.0
310,0.0,85.0,42.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,19.0,475.0
311,75.0,1387.0,1369.0,4.0,8.0,5.0,39.0,25.0,18.0,9.0,7.0,32.0,38.0,12.0,113.0,20.0,32.0,19.0,6.0,90.0,51.0,8.0,1.0,537.0,4216.0
312,0.0,51.0,57.0,1.0,0.0,3.0,3.0,2.0,4.0,1.0,2.0,9.0,2.0,0.0,8.0,0.0,3.0,3.0,1.0,6.0,3.0,1.0,0.0,52.0,524.0
313,2.0,77.0,46.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,25.0,488.0
314,5.0,134.0,60.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,15.0,1.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,36.0,585.0
315,0.0,18.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,16.0,420.0
316,18.0,460.0,285.0,0.0,7.0,0.0,11.0,6.0,1.0,0.0,5.0,19.0,10.0,7.0,31.0,3.0,18.0,4.0,1.0,25.0,7.0,2.0,1.0,158.0,1395.0
317,69.0,901.0,668.0,7.0,6.0,4.0,20.0,16.0,11.0,13.0,5.0,26.0,21.0,21.0,48.0,11.0,45.0,5.0,4.0,56.0,8.0,4.0,3.0,334.0,2623.0
318,1.0,124.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,17.0,0.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,33.0,555.0
319,43.0,625.0,306.0,1.0,2.0,1.0,10.0,4.0,4.0,4.0,4.0,4.0,25.0,13.0,47.0,1.0,18.0,2.0,3.0,24.0,5.0,2.0,2.0,176.0,1645.0
320,7.0,218.0,160.0,1.0,0.0,1.0,4.0,3.0,0.0,4.0,2.0,2.0,5.0,8.0,18.0,8.0,10.0,3.0,1.0,29.0,2.0,2.0,0.0,103.0,911.0
321,7.0,35.0,39.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,9.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,29.0,460.0
322,7.0,164.0,214.0,0.0,2.0,2.0,15.0,9.0,4.0,3.0,8.0,8.0,12.0,3.0,41.0,6.0,8.0,1.0,1.0,24.0,9.0,5.0,0.0,161.0,1029.0
323,1.0,28.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,393.0
324,85.0,1544.0,703.0,7.0,8.0,0.0,13.0,11.0,6.0,3.0,6.0,7.0,49.0,22.0,116.0,12.0,53.0,0.0,2.0,49.0,9.0,2.0,5.0,380.0,3416.0
325,7.0,49.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,433.0
326,44.0,829.0,487.0,2.0,5.0,6.0,30.0,10.0,7.0,9.0,9.0,19.0,32.0,21.0,84.0,11.0,34.0,2.0,9.0,65.0,19.0,4.0,2.0,380.0,2446.0
327,1.0,23.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,388.0
328,12.0,253.0,150.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,7.0,4.0,38.0,1.0,4.0,1.0,1.0,12.0,4.0,0.0,0.0,80.0,903.0
329,1.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,389.0
330,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,338.0
331,171.0,1650.0,985.0,7.0,6.0,3.0,29.0,19.0,11.0,8.0,4.0,10.0,71.0,18.0,111.0,18.0,63.0,3.0,4.0,57.0,8.0,2.0,7.0,459.0,4055.0
332,2.0,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,397.0
333,73.0,759.0,670.0,7.0,2.0,1.0,14.0,11.0,7.0,3.0,2.0,6.0,36.0,15.0,69.0,14.0,36.0,2.0,4.0,41.0,17.0,1.0,1.0,289.0,2413.0
334,9.0,206.0,78.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,5.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,675.0
335,2.0,69.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,473.0
336,0.0,38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,13.0,421.0
337,2.0,34.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,402.0
338,3.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,390.0
339,0.0,34.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,408.0
340,8.0,379.0,351.0,1.0,2.0,0.0,4.0,4.0,4.0,2.0,1.0,9.0,13.0,2.0,31.0,46.0,18.0,2.0,1.0,32.0,8.0,0.0,0.0,180.0,1438.0
341,25.0,207.0,137.0,3.0,1.0,1.0,12.0,1.0,1.0,4.0,2.0,2.0,8.0,3.0,22.0,4.0,16.0,1.0,0.0,11.0,3.0,0.0,1.0,96.0,902.0
342,1.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,375.0
343,2.0,76.0,46.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,5.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,23.0,513.0
344,5.0,125.0,84.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,25.0,608.0
345,1.0,82.0,60.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,6.0,2.0,3.0,0.0,0.0,7.0,3.0,0.0,1.0,31.0,550.0
346,12.0,156.0,85.0,0.0,4.0,2.0,6.0,1.0,0.0,5.0,2.0,2.0,4.0,5.0,11.0,3.0,8.0,0.0,1.0,7.0,0.0,0.0,0.0,61.0,721.0
347,2.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,368.0
348,1.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,370.0
349,5.0,191.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,20.0,4.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,47.0,764.0
350,3.0,58.0,59.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,23.0,516.0
351,131.0,2850.0,1970.0,5.0,4.0,2.0,14.0,16.0,7.0,9.0,4.0,18.0,64.0,19.0,243.0,30.0,64.0,5.0,13.0,104.0,46.0,4.0,2.0,673.0,6648.0
352,32.0,795.0,1007.0,4.0,9.0,10.0,73.0,27.0,17.0,13.0,31.0,138.0,41.0,13.0,70.0,24.0,26.0,8.0,28.0,105.0,28.0,21.0,3.0,689.0,3564.0
353,1.0,22.0,13.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,37.0,463.0
354,7.0,133.0,64.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,6.0,0.0,18.0,2.0,9.0,1.0,0.0,3.0,3.0,0.0,2.0,54.0,666.0
355,3.0,135.0,114.0,0.0,2.0,1.0,10.0,1.0,0.0,1.0,9.0,15.0,7.0,4.0,16.0,2.0,4.0,2.0,1.0,13.0,1.0,1.0,0.0,90.0,787.0
356,3.0,100.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,17.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,30.0,570.0
357,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0
358,241.0,3007.0,2203.0,14.0,20.0,5.0,71.0,19.0,26.0,24.0,25.0,41.0,106.0,50.0,206.0,64.0,126.0,7.0,16.0,129.0,33.0,7.0,8.0,997.0,7803.0
359,11.0,175.0,97.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,3.0,2.0,18.0,1.0,6.0,5.0,1.0,7.0,1.0,1.0,1.0,58.0,758.0
360,10.0,171.0,135.0,0.0,1.0,3.0,6.0,4.0,2.0,1.0,1.0,4.0,7.0,4.0,21.0,5.0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,81.0,838.0
361,42.0,623.0,849.0,3.0,13.0,9.0,22.0,27.0,4.0,14.0,11.0,40.0,20.0,8.0,43.0,18.0,23.0,8.0,8.0,77.0,21.0,7.0,3.0,379.0,2633.0
362,43.0,710.0,537.0,1.0,0.0,0.0,18.0,8.0,5.0,4.0,5.0,14.0,18.0,6.0,80.0,9.0,17.0,3.0,3.0,43.0,15.0,2.0,1.0,252.0,2156.0
363,0.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,408.0
364,1.0,26.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,13.0,453.0
365,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,386.0
366,6.0,181.0,102.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,1.0,6.0,9.0,6.0,23.0,1.0,1.0,0.0,1.0,6.0,1.0,0.0,2.0,66.0,787.0
367,11.0,193.0,116.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,10.0,3.0,12.0,2.0,6.0,0.0,0.0,10.0,4.0,0.0,1.0,56.0,799.0
368,9.0,115.0,52.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,10.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,33.0,610.0
369,0.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,442.0
370,114.0,2017.0,1451.0,8.0,0.0,6.0,19.0,20.0,11.0,3.0,6.0,8.0,56.0,36.0,129.0,20.0,60.0,1.0,3.0,77.0,23.0,1.0,2.0,489.0,4930.0
371,2.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,392.0
372,2.0,27.0,26.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,463.0
373,150.0,2497.0,2891.0,10.0,14.0,15.0,73.0,49.0,48.0,29.0,29.0,111.0,131.0,40.0,330.0,58.0,73.0,22.0,36.0,236.0,121.0,13.0,7.0,1445.0,8801.0
374,4.0,156.0,64.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,18.0,0.0,5.0,0.0,2.0,7.0,1.0,0.0,0.0,46.0,690.0
375,0.0,21.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,424.0
376,6.0,118.0,44.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,21.0,586.0
377,16.0,302.0,115.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,7.0,6.0,19.0,2.0,14.0,1.0,0.0,5.0,0.0,0.0,0.0,66.0,942.0
378,3.0,149.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,7.0,3.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,28.0,665.0
379,5.0,140.0,169.0,0.0,1.0,1.0,3.0,4.0,3.0,0.0,1.0,5.0,4.0,0.0,19.0,3.0,3.0,0.0,0.0,14.0,5.0,2.0,0.0,68.0,829.0
380,0.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,438.0
381,2.0,51.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,21.0,526.0
382,3.0,30.0,55.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,24.0,518.0
383,5.0,148.0,220.0,0.0,0.0,1.0,7.0,2.0,2.0,1.0,2.0,11.0,4.0,4.0,15.0,3.0,6.0,2.0,4.0,24.0,7.0,5.0,0.0,100.0,956.0
384,4.0,25.0,22.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,465.0
385,5.0,209.0,232.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,5.0,16.0,10.0,2.0,22.0,2.0,6.0,3.0,6.0,21.0,5.0,2.0,1.0,114.0,1059.0
386,31.0,624.0,779.0,1.0,19.0,11.0,42.0,38.0,18.0,27.0,27.0,112.0,27.0,6.0,63.0,9.0,23.0,15.0,18.0,119.0,28.0,31.0,5.0,639.0,3098.0
387,21.0,265.0,166.0,0.0,2.0,0.0,5.0,4.0,3.0,0.0,0.0,4.0,8.0,3.0,14.0,2.0,8.0,3.0,2.0,15.0,2.0,0.0,0.0,75.0,989.0
388,5.0,69.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,11.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,528.0
389,3.0,189.0,137.0,1.0,1.0,0.0,9.0,4.0,2.0,3.0,2.0,6.0,2.0,0.0,21.0,5.0,4.0,1.0,1.0,18.0,2.0,1.0,2.0,85.0,888.0
390,3.0,102.0,95.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,5.0,2.0,8.0,6.0,15.0,0.0,0.0,7.0,1.0,0.0,2.0,55.0,700.0
391,8.0,335.0,393.0,1.0,4.0,3.0,15.0,3.0,5.0,6.0,3.0,17.0,12.0,6.0,33.0,9.0,12.0,2.0,1.0,39.0,13.0,0.0,2.0,186.0,1499.0
392,1.0,49.0,23.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,26.0,517.0
393,2.0,58.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,0.0,21.0,537.0
394,9.0,40.0,17.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,492.0
395,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,440.0
396,5.0,188.0,108.0,1.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,2.0,8.0,2.0,22.0,2.0,7.0,1.0,1.0,7.0,3.0,0.0,0.0,67.0,831.0
397,7.0,67.0,90.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,7.0,0.0,1.0,8.0,4.0,0.0,1.0,36.0,633.0
398,99.0,1474.0,3140.0,15.0,112.0,45.0,324.0,83.0,55.0,46.0,73.0,357.0,69.0,19.0,124.0,63.0,52.0,79.0,88.0,362.0,85.0,74.0,10.0,2135.0,9381.0
399,4.0,110.0,63.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,3.0,4.0,10.0,1.0,4.0,0.0,0.0,5.0,1.0,1.0,0.0,41.0,658.0
400,0.0,30.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,466.0
401,52.0,1103.0,635.0,3.0,1.0,2.0,5.0,7.0,0.0,3.0,6.0,6.0,32.0,17.0,99.0,10.0,32.0,2.0,2.0,38.0,11.0,0.0,0.0,276.0,2743.0
402,3.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,14.0,505.0
